Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,110,0.2880236432,110,0.2880236432,11.45664985,-1.177334001,-6.062989909,43.04527692,19.66487002,-42.31266453,11.10891159,-41.87639562,10.27123052,19.65579177,35.80336915,-16.4968095,11.45664985,-1.177334001,-6.062989909,43.04527692,19.66487002,-42.31266453,11.10891159,-41.87639562,10.27123052,19.65579177,35.80336915,-16.4968095
q1,1,155,0.6986818873,179,0.4084721741,5.918733152,-1.16184882,-6.078999307,22.09175528,19.63239297,-21.71242571,5.73800178,-41.85964575,10.24277556,10.15152208,35.79877237,-8.525051227,8.2691849,4.934954649,-1.575745736,21.34775455,20.01650093,-21.12348024,6.987998606,-43.61880208,8.882616614,9.862944449,35.78934621,-8.304215825
peak,1,198,0.9967671529,249,0.4097573211,0.04618089184,-1.145427929,-6.095976093,-0.1279091646,19.59795344,0.1326083588,0.04254800901,-41.84188375,10.21260117,0.07294497232,35.79389783,-0.07158946342,-0.002966303763,7.545791897,0.2696724593,-0.2809756092,20.24483144,0.253887694,-0.007205820744,-44.27153106,8.300400718,-0.004975435898,35.78206131,-0.03387152733
q3,1,242,0.6970271844,319,0.4083461755,-5.9516003,-1.12865687,-6.1133149,-22.82139568,19.56277952,22.44347571,-5.774358166,-41.82374299,10.18178333,-10.22055222,35.78891933,8.5621377,-8.283838058,4.969811394,-1.611244673,-21.9450957,19.94518526,21.67913943,-7.008082851,-43.57989626,8.823803962,-9.88477034,35.77979514,8.259288152
Tail,1,287,0.2889895696,388,0.2889895696,-11.44727764,-1.1132898,-6.129202189,-43.61509847,19.53055017,42.88659027,-11.10430243,-41.80712088,10.1535454,-19.65232997,35.78435761,16.47309297,-11.44727764,-1.1132898,-6.129202189,-43.61509847,19.53055017,42.88659027,-11.10430243,-41.80712088,10.1535454,-19.65232997,35.78435761,16.47309297
