round,step,MaxD_in,MaxD_out
1,0,0.22692884,0.22692884
1,1,0.2269300515,0.2269300515
1,2,0.2269336764,0.2269336764
1,3,0.2269396988,0.2269396988
1,4,0.2269481002,0.2269481002
1,5,0.2269588599,0.2269588599
1,6,0.2269719546,0.2269719546
1,7,0.226987359,0.226987359
1,8,0.2270050454,0.2270050454
1,9,0.2270249837,0.2270249837
1,10,0.227047142,0.227047142
1,11,0.2270714861,0.2270714861
1,12,0.2270979796,0.2270979796
1,13,0.2271265844,0.2271265844
1,14,0.22715726,0.22715726
1,15,0.2271899642,0.2271899642
1,16,0.227224653,0.227224653
1,17,0.2272612802,0.2272612802
1,18,0.2272997982,0.2272997982
1,19,0.2273401572,0.2273401572
1,20,0.227382306,0.227382306
1,21,0.2274261916,0.2274261916
1,22,0.2274717595,0.2274717595
1,23,0.2275189533,0.2275189533
1,24,0.2275677154,0.2275677154
1,25,0.2276179865,0.2276179865
1,26,0.2276697059,0.2276697059
1,27,0.2277228116,0.2277228116
1,28,0.22777724,0.22777724
1,29,0.2278329263,0.2278329263
1,30,0.2278898046,0.2278898046
1,31,0.2279478075,0.2279478075
1,32,0.2280068666,0.2280068666
1,33,0.2280669123,0.2280669123
1,34,0.2281278739,0.2281278739
1,35,0.2281896797,0.2281896797
1,36,0.228252257,0.228252257
1,37,0.2283155321,0.2283155321
1,38,0.2283794304,0.2283794304
1,39,0.2284438765,0.2284438765
1,40,0.2285087942,0.2285087942
1,41,0.2285741065,0.2285741065
1,42,0.2286397355,0.2286397355
1,43,0.2287056029,0.2287056029
1,44,0.2287716297,0.2287716297
1,45,0.2288377363,0.2288377363
1,46,0.2289038424,0.2289038424
1,47,0.2289698675,0.2289698675
1,48,0.2290357304,0.2290357304
1,49,0.2291013496,0.2291013496
1,50,0.2291666434,0.2291666434
1,51,0.2292315294,0.2292315294
1,52,0.2292959253,0.2292959253
1,53,0.2293597485,0.2293597485
1,54,0.2294229161,0.2294229161
1,55,0.2294853451,0.2294853451
1,56,0.2295469526,0.2295469526
1,57,0.2296076555,0.2296076555
1,58,0.2296673706,0.2296673706
1,59,0.229726015,0.229726015
1,60,0.2297835056,0.2297835056
1,61,0.2298397598,0.2298397598
1,62,0.2298946949,0.2298946949
1,63,0.2299482284,0.2299482284
1,64,0.2300002783,0.2300002783
1,65,0.2300507627,0.2300507627
1,66,0.2300996001,0.2300996001
1,67,0.2301467094,0.2301467094
1,68,0.23019201,0.23019201
1,69,0.2302354215,0.2302354215
1,70,0.2302768644,0.2302768644
1,71,0.2303162595,0.2303162595
