Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.9682362711,0,0.9682362711
1,0.9682639682,1,0.9682639682
2,0.9683433744,2,0.9683433744
3,0.9684652202,3,0.9684652202
4,0.9686156143,4,0.9686156143
5,0.9687764855,5,0.9687764855
6,0.9689260077,6,0.9689260077
7,0.969039011,7,0.969039011
8,0.9690873854,8,0.9690873854
9,0.9690404783,9,0.9690404783
10,0.9688654917,10,0.9688654917
11,0.96852788,11,0.96852788
12,0.9679917525,12,0.9679917525
13,0.9672202812,13,0.9672202812
14,0.9661761147,14,0.9661761147
15,0.9648217994,15,0.9648217994
16,0.9631202056,16,0.9631202056
17,0.9610349582,17,0.9610349582
18,0.9585308686,18,0.9585308686
19,0.9555743656,19,0.9555743656
20,0.9521339199,20,0.9521339199
21,0.9481804587,21,0.9481804587
22,0.943687765,22,0.943687765
23,0.9386328554,23,0.9386328554
24,0.9329963315,24,0.9329963315
25,0.9267626983,25,0.9267626983
26,0.919920644,26,0.919920644
27,0.9124632759,27,0.9124632759
28,0.9043883068,28,0.9043883068
29,0.8956981884,29,0.8956981884
30,0.8864001874,30,0.8864001874
31,0.8765064018,31,0.8765064018
32,0.8660337166,32,0.8660337166
33,0.8550036984,33,0.8550036984
34,0.843442429,34,0.843442429
35,0.8313802823,35,0.8313802823
36,0.8188516458,36,0.8188516458
37,0.8058945937,37,0.8058945937
38,0.7925505153,38,0.7925505153
39,0.7788637079,39,0.7788637079
40,0.764880939,40,0.764880939
41,0.7506509888,41,0.7506509888
42,0.7362241791,42,0.7362241791
43,0.7216518987,43,0.7216518987
44,0.7069861334,44,0.7069861334
45,0.6922790086,45,0.6922790086
46,0.6775823523,46,0.6775823523
47,0.6629472856,47,0.6629472856
48,0.6484238471,48,0.6484238471
49,0.6340606559,49,0.6340606559
50,0.6199046173,50,0.6199046173
51,0.6060006749,51,0.6060006749
52,0.5923916112,52,0.5923916112
53,0.5791178965,53,0.5791178965
54,0.5662175871,54,0.5662175871
55,0.553726272,55,0.553726272
56,0.5416770657,56,0.5416770657
57,0.5301006444,57,0.5301006444
58,0.5190253237,58,0.5190253237
59,0.5084771734,59,0.5084771734
60,0.498480166,60,0.498480166
61,0.4890563545,61,0.4890563545
62,0.4802260764,62,0.4802260764
63,0.4720081782,63,0.4720081782
64,0.4644202582,64,0.4644202582
65,0.4574789229,65,0.4574789229
66,0.4512000524,66,0.4512000524
67,0.4455990731,67,0.4455990731
68,0.4406912332,68,0.4406912332
69,0.436491877,69,0.436491877
70,0.4330167171,70,0.4330167171
71,0.4302820986,71,0.4302820986
72,0.4283052537,72,0.4283052537
73,0.4271045419,73,0.4271045419
74,0.4266996726,74,0.4266996726
