Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.488011929e-06,2.797351843e-06,-1.741218739e-06,4.899362105e-07,-5.488076241e-05,-0.0001029843131,-10.78428954,-23.56219847,-0.0002341983322,34.34648897,0.0001647900592
1,-1.510413017e-06,-2.486661164e-06,2.795833134e-06,-1.740273415e-06,4.896702194e-07,-5.485096711e-05,-0.0001029269669,-10.77409007,-23.55624467,-0.0002340836608,34.33033569,0.0001647155801
2,-1.507981463e-06,-2.482657986e-06,2.791332232e-06,-1.737471817e-06,4.888819186e-07,-5.47626647e-05,-0.0001027570135,-10.74386256,-23.53859976,-0.0002337438162,34.28246327,0.0001644948513
3,-1.50398357e-06,-2.476076073e-06,2.783931977e-06,-1.732865509e-06,4.875858167e-07,-5.461748037e-05,-0.0001024775809,-10.69416333,-23.50958849,-0.0002331850534,34.20375277,0.0001641319351
4,-1.49846409e-06,-2.466989105e-06,2.773715206e-06,-1.726506054e-06,4.857964222e-07,-5.44170393e-05,-0.0001020917972,-10.62554873,-23.46953563,-0.0002324136272,34.0950853,0.0001636308941
5,-1.491467777e-06,-2.455470759e-06,2.760764759e-06,-1.718445016e-06,4.835282438e-07,-5.416296672e-05,-0.0001016027902,-10.53857508,-23.41876592,-0.0002314357923,33.95734194,0.0001629957907
6,-1.483039383e-06,-2.441594713e-06,2.745163474e-06,-1.708733956e-06,4.8079579e-07,-5.38568878e-05,-0.000101013688,-10.43379872,-23.35760412,-0.0002302578036,33.79140378,0.0001622306876
7,-1.47322366e-06,-2.425434645e-06,2.726994189e-06,-1.697424439e-06,4.776135696e-07,-5.350042775e-05,-0.0001003276185,-10.311776,-23.28637497,-0.0002288859159,33.5981519,0.0001613396471
8,-1.462065361e-06,-2.407064233e-06,2.706339745e-06,-1.684568028e-06,4.73996091e-07,-5.309521177e-05,-9.954770971e-05,-10.17306323,-23.20540324,-0.0002273263839,33.37846739,0.0001603267317
9,-1.449609238e-06,-2.386557156e-06,2.683282978e-06,-1.670216285e-06,4.699578629e-07,-5.264286505e-05,-9.867708962e-05,-10.01821676,-23.11501367,-0.0002255854625,33.13323134,0.0001591960041
10,-1.435900044e-06,-2.363987091e-06,2.657906729e-06,-1.654420774e-06,4.655133939e-07,-5.21450128e-05,-9.771888619e-05,-9.847792916,-23.01553102,-0.0002236694065,32.86332484,0.0001579515265
11,-1.420982532e-06,-2.339427717e-06,2.630293834e-06,-1.637233058e-06,4.606771926e-07,-5.16032802e-05,-9.667622739e-05,-9.66234804,-22.90728004,-0.0002215844707,32.56962898,0.0001565973617
12,-1.404901454e-06,-2.312952712e-06,2.600527135e-06,-1.618704701e-06,4.554637675e-07,-5.101929246e-05,-9.555224121e-05,-9.462438464,-22.79058548,-0.00021933691,32.25302484,0.0001551375719
13,-1.387701563e-06,-2.284635754e-06,2.568689468e-06,-1.598887264e-06,4.498876274e-07,-5.039467478e-05,-9.435005562e-05,-9.248620522,-22.6657721,-0.000216932979,31.9143935,0.0001535762198
14,-1.369427611e-06,-2.254550521e-06,2.534863673e-06,-1.577832313e-06,4.439632808e-07,-4.973105235e-05,-9.30727986e-05,-9.021450549,-22.53316465,-0.0002143789327,31.55461607,0.0001519173678
15,-1.35012435e-06,-2.222770691e-06,2.499132588e-06,-1.555591408e-06,4.377052363e-07,-4.903005037e-05,-9.172359812e-05,-8.781484879,-22.39308788,-0.0002116810258,31.17457362,0.0001501650785
16,-1.329836533e-06,-2.189369943e-06,2.461579052e-06,-1.532216115e-06,4.311280025e-07,-4.829329404e-05,-9.030558216e-05,-8.529279848,-22.24586655,-0.0002088455131,30.77514724,0.0001483234142
17,-1.308608914e-06,-2.154421954e-06,2.422285904e-06,-1.507757995e-06,4.24246088e-07,-4.752240855e-05,-8.88218787e-05,-8.265391789,-22.09182541,-0.0002058786495,30.35721802,0.0001463964376
18,-1.286486243e-06,-2.118000402e-06,2.381335982e-06,-1.482268613e-06,4.170740015e-07,-4.671901911e-05,-8.72756157e-05,-7.990377038,-21.9312892,-0.0002027866897,29.92166705,0.0001443882111
19,-1.263513275e-06,-2.080178967e-06,2.338812125e-06,-1.45579953e-06,4.096262515e-07,-4.588475091e-05,-8.566992116e-05,-7.704791929,-21.76458269,-0.0001995758886,29.46937542,0.0001423027972
20,-1.23973476e-06,-2.041031325e-06,2.294797172e-06,-1.428402311e-06,4.019173466e-07,-4.502122915e-05,-8.400792304e-05,-7.409192797,-21.59203063,-0.000196252501,29.00122421,0.0001401442584
21,-1.215195453e-06,-2.000631155e-06,2.249373961e-06,-1.400128519e-06,3.939617954e-07,-4.413007903e-05,-8.229274932e-05,-7.104135976,-21.41395777,-0.0001928227816,28.51809451,0.0001379166571
22,-1.189940105e-06,-1.959052135e-06,2.202625332e-06,-1.371029716e-06,3.857741066e-07,-4.321292575e-05,-8.052752798e-05,-6.790177801,-21.23068886,-0.0001892929854,28.02086741,0.000135624056
23,-1.164013469e-06,-1.916367943e-06,2.154634122e-06,-1.341157466e-06,3.773687887e-07,-4.227139449e-05,-7.8715387e-05,-6.467874606,-21.04254866,-0.000185669367,27.510424,0.0001332705174
