Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,3.373529661e-05,-2.135058469e-05,1.953763163e-05,-1.741218739e-06,3.482219755e-05,5.087865181e-08,-3.431976232e-05,-6.40769347,-19.35714877,-0.0001663814433,25.76489641,0.0002197216998
1,3.355214712e-05,0.009048646754,-0.01339418444,4.189237232e-07,0.0043791949,-3.652902189e-07,-3.32066083e-05,-6.389295729,-19.36956881,-0.0001648375884,25.75891774,0.0002153454531
2,3.301041021e-05,0.03587674414,-0.05307056236,6.808397743e-06,0.01722939205,-1.596273931e-06,-2.99140159e-05,-6.334877149,-19.40630599,-0.0001602710281,25.74123347,0.0002024009758
3,3.212165322e-05,0.07989009965,-0.1181624137,1.729077327e-05,0.03831103222,-3.615788135e-06,-2.451228958e-05,-6.24559969,-19.46657589,-0.000152779269,25.71222121,0.0001811646625
4,3.089744348e-05,0.1405158713,-0.207822556,3.172962026e-05,0.06734973397,-6.397548481e-06,-1.70717338e-05,-6.122625317,-19.54959407,-0.0001424598177,25.67225854,0.0001519129078
5,2.934934833e-05,0.2171812173,-0.3212038068,4.998850865e-05,0.1040711159,-9.915270619e-06,-7.662653018e-06,-5.967115992,-19.65457613,-0.000129410181,25.62172307,0.0001149221062
6,2.748893511e-05,0.3093132955,-0.4574589836,7.19310084e-05,0.1482007965,-1.41426702e-05,3.64464829e-06,-5.780233677,-19.78073762,-0.0001137278653,25.56099241,7.046865217e-05
7,2.532777114e-05,0.4163392641,-0.6157409041,9.742068945e-05,0.1994643944,-1.905346287e-05,1.677986566e-05,-5.563140335,-19.92729413,-9.551037734e-05,25.49044414,1.882894032e-05
8,2.287742377e-05,0.5376862811,-0.7952023857,0.0001263211218,0.2575875281,-2.462136429e-05,3.167269464e-05,-5.316997929,-20.09346124,-7.485522374e-05,25.41045587,-3.972063485e-05
9,2.014946034e-05,0.6727815046,-0.9949962461,0.0001584958753,0.3222958162,-3.08200901e-05,4.825283076e-05,-5.04296842,-20.27845452,-5.185991111e-05,25.32140521,-0.0001049036788
10,1.715544817e-05,0.8210520927,-1.214275303,0.00019380852,0.3933148774,-3.762335596e-05,6.644996955e-05,-4.742213772,-20.48148954,-2.662194609e-05,25.22366974,-0.000176443797
11,1.390695461e-05,0.9819252034,-1.452192373,0.0002321226257,0.47037033,-4.50048775e-05,8.619380655e-05,-4.415895948,-20.70178189,7.61164703e-07,25.11762707,-0.0002540645949
12,1.041554699e-05,1.154827995,-1.707900275,0.0002733017626,0.5531877928,-5.29383704e-05,0.0001074140373,-4.065176909,-20.93854714,3.019191464e-05,25.00365481,-0.0003374896781
13,6.692792652e-06,1.339187625,-1.980551826,0.0003172095004,0.6414928843,-6.139755028e-05,0.0001300403573,-3.691218619,-21.19100086,6.15727971e-05,24.88213054,-0.0004264426518
14,2.750258925e-06,1.534431252,-2.269299843,0.0003637094092,0.735011223,-7.035613281e-05,0.0001540024622,-3.295183039,-21.45835864,9.480630545e-05,24.75343187,-0.0005206471217
15,-1.400486853e-06,1.739986034,-2.573297144,0.0004126650589,0.8334684275,-7.978783364e-05,0.0001792300474,-2.878232133,-21.73983605,0.0001297949331,24.61793641,-0.0006198266932
16,-5.747877345e-06,1.955279128,-2.891696547,0.0004639400195,0.9365901164,-8.966636841e-05,0.0002056528084,-2.441527864,-22.03464866,0.0001664411733,24.47602174,-0.0007237049717
17,-1.028034521e-05,2.179737694,-3.223650869,0.0005173978608,1.044101908,-9.996545278e-05,0.000233200441,-1.986232193,-22.34201205,0.0002046475196,24.32806547,-0.0008320055628
18,-1.498632313e-05,2.412788889,-3.568312928,0.0005729021529,1.155729422,-0.0001106588024,0.0002618026404,-1.513507083,-22.66114179,0.0002443164653,24.17444521,-0.0009444520718
19,-1.985424374e-05,2.653859871,-3.924835541,0.0006303164657,1.271198275,-0.0001217201329,0.0002913891024,-1.024514497,-22.99125347,0.0002853505037,24.01553854,-0.001060768104
20,-2.487253973e-05,2.902377798,-4.292371526,0.0006895043692,1.390234087,-0.00013312316,0.0003218895224,-0.5204163981,-23.33156266,0.0003276521283,23.85172307,-0.001180677266
21,-3.002964375e-05,3.157769828,-4.6700737,0.0007503294333,1.512562476,-0.0001448415992,0.000353233596,-0.002374747878,-23.68128494,0.0003711238323,23.68337641,-0.001303903162
22,-3.531398847e-05,3.41946312,-5.057094881,0.0008126552279,1.637909061,-0.0001568491663,0.0003853510187,0.5284484908,-24.03963588,0.0004156681093,23.51087614,-0.001430169397
23,-4.071400655e-05,3.686884831,-5.452587887,0.000876345323,1.765999461,-0.0001691195769,0.000418171486,1.070891355,-24.40583105,0.0004611874525,23.33459987,-0.001559199578
24,-4.621813065e-05,3.959462119,-5.855705534,0.0009412632886,1.896559293,-0.0001816265467,0.0004516246935,1.623791883,-24.77908604,0.0005075843554,23.1549252,-0.00169071731
25,-5.181479344e-05,4.236622143,-6.265600641,0.001007272695,2.029314177,-0.0001943437912,0.0004856403367,2.185988111,-25.15861642,0.0005547613112,22.97222974,-0.001824446198
26,-5.749242759e-05,4.517792061,-6.681426026,0.001074237111,2.16398973,-0.0002072450262,0.0005201481112,2.756318078,-25.54363776,0.0006026208135,22.78689107,-0.001960109848
27,-6.323946575e-05,4.80239903,-7.102334505,0.001142020108,2.300311573,-0.0002203039673,0.0005550777124,3.333619819,-25.93336565,0.0006510653555,22.5992868,-0.002097431865
28,-6.904434059e-05,5.089870208,-7.527478896,0.001210485254,2.438005322,-0.0002334943301,0.000590358836,3.916731374,-26.32701566,0.0006999974306,22.40979454,-0.002236135855
29,-7.489548478e-05,5.379632755,-7.956012017,0.001279496122,2.576796598,-0.0002467898304,0.0006259211774,4.504490779,-26.72380336,0.0007493195323,22.21879187,-0.002375945422
30,-8.078133098e-05,5.671113827,-8.387086685,0.001348916279,2.716411017,-0.0002601641836,0.0006616944322,5.095736072,-27.12294434,0.0007989341538,22.0266564,-0.002516584174
31,-8.669031184e-05,5.963740584,-8.819855718,0.001418609296,2.8565742,-0.0002735911056,0.0006976082959,5.68930529,-27.52365416,0.0008487437885,21.83376574,-0.002657775714
32,-9.261086005e-05,6.256940182,-9.253471934,0.001488438743,2.997011764,-0.000287044312,0.0007335924641,6.284036471,-27.92514841,0.0008986509299,21.64049747,-0.002799243649
33,-9.853140825e-05,6.55013978,-9.687088149,0.001558268191,3.137449327,-0.0003004975183,0.0007695766323,6.878767651,-28.32664265,0.0009485580713,21.4472292,-0.002940711584
34,-0.0001044403891,6.842766536,-10.11985718,0.001627961208,3.27761251,-0.0003139244403,0.0008054904961,7.472336869,-28.72735247,0.0009983677061,21.25433854,-0.003081903125
35,-0.0001103262353,7.134247609,-10.55093185,0.001697381365,3.417226929,-0.0003272987936,0.0008412637509,8.063582162,-29.12649345,0.001047982328,21.06220307,-0.003222541876
36,-0.0001161773795,7.424010155,-10.97946497,0.001766392233,3.556018205,-0.0003405942938,0.0008768260923,8.651341567,-29.52328115,0.001097304429,20.8712004,-0.003362351444
37,-0.0001219822543,7.711481334,-11.40460936,0.001834857379,3.693711954,-0.0003537846566,0.0009121072159,9.234453122,-29.91693116,0.001146236504,20.68170814,-0.003501055433
38,-0.0001277292925,7.996088303,-11.82551784,0.001902640376,3.830033797,-0.0003668435977,0.0009470368171,9.811754863,-30.30665905,0.001194681046,20.49410387,-0.00363837745
39,-0.0001334069267,8.277258221,-12.24134323,0.001969604792,3.96470935,-0.0003797448327,0.0009815445916,10.38208483,-30.69168039,0.001242540549,20.3087652,-0.0037740411
40,-0.0001390035894,8.554418244,-12.65123833,0.002035614198,4.097464234,-0.0003924620773,0.001015560235,10.94428106,-31.07121077,0.001289717504,20.12606974,-0.003907769988
41,-0.0001445077135,8.826995533,-13.05435598,0.002100532164,4.228024066,-0.000404969047,0.001049013442,11.49718159,-31.44446576,0.001336114407,19.94639507,-0.00403928772
42,-0.0001499077316,9.094417244,-13.44984899,0.002164222259,4.356114466,-0.0004172394576,0.00108183391,12.03962445,-31.81066094,0.001381633751,19.7701188,-0.004168317901
43,-0.0001551920763,9.356110535,-13.83687017,0.002226548054,4.481461051,-0.0004292470247,0.001113951332,12.57044769,-32.16901187,0.001426178028,19.59761854,-0.004294584137
44,-0.0001603491804,9.611502566,-14.21457234,0.002287373118,4.60378944,-0.000440965464,0.001145295406,13.08848934,-32.51873415,0.001469649732,19.42927187,-0.004417810032
45,-0.0001653674764,9.860020493,-14.58210833,0.002346561021,4.722825252,-0.000452368491,0.001175795826,13.59258744,-32.85904334,0.001511951356,19.2654564,-0.004537719194
46,-0.000170235397,10.10109147,-14.93863094,0.002403975334,4.838294106,-0.0004634298215,0.001205382288,14.08158002,-33.18915502,0.001552985395,19.10654974,-0.004654035226
47,-0.0001749413749,10.33414267,-15.283293,0.002459479626,4.949921619,-0.0004741231711,0.001233984487,14.55430513,-33.50828476,0.00159265434,18.95292947,-0.004766481735
48,-0.0001794738428,10.55860124,-15.61524732,0.002512937468,5.057433411,-0.0004844222555,0.00126153212,15.0096008,-33.81564815,0.001630860687,18.8049732,-0.004874782326
49,-0.0001838212332,10.77389433,-15.93364672,0.002564212428,5.1605551,-0.0004943007903,0.001287954881,15.44630507,-34.11046076,0.001667506927,18.66305854,-0.004978660605
50,-0.000187971979,10.97944911,-16.23764402,0.002613168078,5.259012304,-0.0005037324911,0.001313182466,15.86325598,-34.39193817,0.001702495554,18.52756307,-0.005077840176
51,-0.0001919145127,11.17469274,-16.52639204,0.002659667987,5.352530643,-0.0005126910736,0.001337144571,16.25929156,-34.65929595,0.001735729063,18.3988644,-0.005172044646
52,-0.0001956372671,11.35905237,-16.79904359,0.002703575724,5.440835734,-0.0005211502535,0.001359770891,16.63324985,-34.91174967,0.001767109945,18.27734014,-0.00526099762
53,-0.0001991286747,11.53195516,-17.05475149,0.002744754861,5.523653197,-0.0005290837464,0.001380991122,16.98396889,-35.14851492,0.001796540695,18.16336787,-0.005344422703
54,-0.0002023771683,11.69282827,-17.29266856,0.002783068967,5.60070865,-0.000536465268,0.001400734959,17.31028671,-35.36880727,0.001823923806,18.0573252,-0.005422043501
55,-0.0002053711804,11.84109886,-17.51194762,0.002818381612,5.671727711,-0.0005432685338,0.001418932098,17.61104136,-35.57184229,0.001849161771,17.95958974,-0.005493583619
56,-0.0002080991439,11.97619408,-17.71174148,0.002850556365,5.736435999,-0.0005494672596,0.001435512234,17.88507087,-35.75683557,0.001872157084,17.87053907,-0.005558766663
57,-0.0002105494912,12.0975411,-17.89120296,0.002879456798,5.794559133,-0.000555035161,0.001450405063,18.13121328,-35.92300268,0.001892812237,17.7905508,-0.005617316238
58,-0.0002127106552,12.20456707,-18.04948488,0.002904946479,5.845822731,-0.0005599459537,0.00146354028,18.34830662,-36.06955919,0.001911029725,17.72000254,-0.00566895595
59,-0.0002145710684,12.29669915,-18.18574006,0.002926888978,5.889952411,-0.0005641733533,0.001474847581,18.53518893,-36.19572069,0.001926712041,17.65927187,-0.005713409404
60,-0.0002161191636,12.37336449,-18.29912131,0.002945147867,5.926673793,-0.0005676910754,0.001484256662,18.69069826,-36.30070274,0.001939761678,17.6087364,-0.005750400206
61,-0.0002173433733,12.43399026,-18.38878145,0.002959586714,5.955712495,-0.0005704728358,0.001491697218,18.81367263,-36.38372092,0.001950081129,17.56877374,-0.005779651961
62,-0.0002182321303,12.47800362,-18.45387331,0.002970069089,5.976794135,-0.00057249235,0.001497098944,18.90295009,-36.44399082,0.001957572888,17.53976147,-0.005800888274
63,-0.0002187738672,12.50483172,-18.49354968,0.002976458563,5.989644332,-0.0005737233337,0.001500391537,18.95736867,-36.480728,0.001962139448,17.5220772,-0.005813832751
64,-0.0002189570167,12.51390171,-18.50696341,0.002978618706,5.993988705,-0.0005741395026,0.001501504691,18.97576641,-36.49314804,0.001963683303,17.51609854,-0.005818208998
