round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,220,8,8,-1,20480,0.3529174338,51.228309,389.6766794,388.579,587.623872,189.5341281,0.07104606239,0.1409819735
