round,inner_step,G_norm,d_norm,alpha
1,1,16.36783671,16.36783671,0.4538868726
1,2,4.224207494,4.36055549,0.6781528601
1,3,3.01604784,3.737293805,0.4444702714
1,4,0.4704044837,0.47606799,0.5714885845
1,5,1.779575047,1.779575047,0.8466070095
1,6,1.848154523,2.67742623,0.6070762918
1,7,0.5058943077,0.5525236724,0.3227778427
1,8,0.2383750713,0.272066861,1.079286477
1,9,8.262118425,8.262118425,0.3820890942
1,10,5.47091937,6.570447195,0.3843111248
1,11,1.200427234,1.246783028,0.661006512
1,12,0.7810290352,0.950565042,0.4052502776
1,13,0.243088637,0.2606666966,0.4925090308
1,14,13.14297528,13.14297528,0.1176657828
1,15,3.010040206,3.087815308,0.2890719341
1,16,2.176405523,2.709233641,0.3624014686
1,17,1.167389595,1.399018996,0.3242909431
1,18,0.5314682173,0.5963368714,0.2978060738
1,19,0.4163676186,0.5490267738,0.5371204045
1,20,0.4182845987,0.6825602615,0.7898311285
1,21,0.8440036136,2.89351423,0.315528781
1,22,0.5826641514,1.488308397,0.1189872677
1,23,0.2585397125,0.3846560034,0.2315683373
1,24,0.228731834,0.3718674586,0.1752180001
1,25,0.1446773227,0.2034270769,0.2225003295
1,26,0.1336737376,0.2211485319,0.1915661679
1,27,0.09401451505,0.1497659026,0.1762905751
1,28,53.49653544,53.49653544,0.0444890804
1,29,23.03287531,25.07666121,0.127924689
1,30,14.3326156,17.31361641,0.1182240954
1,31,13.6152619,20.71624887,0.04499880167
1,32,6.071012441,7.326184153,0.1807599695
1,33,7.88279149,14.63840241,0.06678537633
1,34,2.772681316,3.304274686,0.05419084344
1,35,2.530319512,3.731085161,0.1037254429
1,36,2.231520811,3.649708182,0.08260701656
1,37,2.428546574,4.944644412,0.06968433914
1,38,1.724844859,3.02373934,0.1040880099
1,39,2.235031754,5.546717524,0.05970739097
1,40,1.053278326,1.621124165,0.0839805321
1,41,1.23339027,2.540082324,0.09464055911
1,42,0.8521015988,1.48060013,0.05869045391
1,43,0.7064878992,1.240846944,0.07256882696
1,44,0.4255787216,0.6236093043,0.05964649757
1,45,0.3194746651,0.4873428744,0.05670811751
1,46,0.1819571124,0.2575498997,0.05157420228
1,47,0.1733079283,0.3103509398,0.0831585814
1,48,0.1330031142,0.2422114416,0.04314593742
1,49,0.08666715257,0.1471958154,0.1076579504
1,50,12.92835175,12.92835175,0.07122570316
1,51,2.468017523,2.512337287,0.1391510007
1,52,1.110406274,1.216086907,0.1828461048
1,53,0.7696470224,0.9483504413,0.3272553469
1,54,0.5426551457,0.7010760219,0.1580642398
1,55,0.380872993,0.4978752146,0.2325644613
1,56,0.2069235412,0.2421756666,0.242729282
1,57,0.1632447914,0.2278707778,0.2424408485
1,58,0.1231861173,0.1850061826,0.1388921148
1,59,0.06441364066,0.0868273113,0.3924387929
1,60,42.79405752,42.79405752,0.01583701704
1,61,13.48219665,14.12971492,0.05139936729
1,62,9.723884043,12.18003039,0.03726046267
1,63,5.632049853,6.943068194,0.06212203387
1,64,4.021979776,5.34726781,0.02846245402
1,65,2.611204555,3.432636188,0.1327102858
1,66,3.896551779,8.550130688,0.03061557872
1,67,1.894393638,2.748184768,0.08988205531
1,68,2.163690524,4.162392702,0.03408498722
1,69,1.232038794,1.812698718,0.05000324879
1,70,0.7029965029,0.9096113125,0.02920648807
1,71,0.4961406128,0.6739812837,0.1923950738
1,72,0.9600639639,2.704739994,0.03656716107
1,73,0.6066469085,1.239479593,0.105581189
1,74,0.7267846373,1.925000758,0.03908461135
1,75,0.5610770105,1.278678271,0.0648754547
1,76,0.4287634204,0.8667654433,0.04564950209
1,77,0.4619950426,1.111826953,0.07920375107
1,78,0.2572919978,0.433939725,0.02805798339
1,79,0.1569705556,0.2295801752,0.08041892296
1,80,0.1311411451,0.2062339347,0.03866844835
1,81,0.1002184308,0.1619279381,0.04941149164
1,82,0.06695332937,0.09852170698,0.07054718469
2,1,5.515194498,5.515194498,0.5697996681
2,2,2.008613162,2.134741256,0.7619939994
2,3,1.454552906,1.828148554,0.383853557
2,4,0.5883433065,0.6574174127,1.044588408
2,5,1.039878636,1.039878636,0.6175816657
2,6,0.7023071499,0.8606580933,0.4402865695
2,7,0.2164528098,0.2401595154,0.3870297394
2,8,5.035921378,5.035921378,0.6193680369
2,9,2.853818798,3.286641481,0.4487359509
2,10,1.453491531,1.693963344,0.3609959501
2,11,0.5414645803,0.5928770012,0.4005868285
2,12,0.2782890894,0.313050871,0.5549894265
2,13,0.1426261069,0.1521854385,1.022195854
2,14,1.823800292,1.823800292,0.2204249705
2,15,1.133812617,1.336464556,0.4434048117
2,16,0.5710832069,0.6675110689,0.3463464196
2,17,0.2190264537,0.2423340786,0.2952956245
2,18,0.0805887796,0.09087578883,0.1980484947
2,19,20.99374324,20.99374324,0.1176942426
2,20,10.41262142,11.62121681,0.1639019576
2,21,4.988321901,5.652850681,0.147028579
2,22,3.198282868,3.949026374,0.2212791767
2,23,2.322859636,3.117365111,0.1154702181
2,24,0.9500385602,1.083723248,0.088521028
2,25,0.5585613898,0.67291362,0.1755792151
2,26,0.4852139956,0.7020967343,0.132544826
2,27,0.3768331038,0.5697040743,0.283466376
2,28,0.4908312675,1.094195237,0.136441643
2,29,0.4068820746,0.8641377698,0.179021897
2,30,0.2996942298,0.5625153488,0.1130084328
2,31,0.180817214,0.2764024698,0.1528149798
2,32,0.1389284852,0.2156518232,0.09830088514
2,33,0.07262055771,0.09705488488,0.1158863093
2,34,5.678446039,5.678446039,0.1376276837
2,35,3.495291215,4.101814674,0.1140160026
2,36,1.685946344,1.934725715,0.1009445457
2,37,1.253724395,1.647541976,0.2195091965
2,38,1.045441149,1.552189665,0.08130648207
2,39,0.527515662,0.6615132908,0.1383018633
2,40,0.4834702672,0.7446661307,0.1568868452
2,41,0.420502868,0.7138839472,0.1389272519
2,42,0.3954366305,0.7558266851,0.1413308834
2,43,0.3099856546,0.569143842,0.1748065126
2,44,0.3478016339,0.808607653,0.114817118
2,45,0.1777751983,0.2842878723,0.1058635599
2,46,0.1225527849,0.1821093295,0.1392879566
2,47,0.08976955353,0.1268931587,0.1077477932
2,48,1.751394866,1.751394866,0.1103577578
2,49,1.010251032,1.163019813,0.1117630435
2,50,0.3413278721,0.3650166907,0.206902822
2,51,0.3579263926,0.549286175,0.1335155105
2,52,0.2032409481,0.2820087027,0.1943965694
2,53,0.09328374095,0.1193255543,0.2263372054
2,54,11.5236532,11.5236532,0.0234144202
2,55,7.595530051,9.094186131,0.03683239964
2,56,2.727710711,2.963998384,0.01255186747
2,57,1.326107666,1.504489104,0.04635067998
2,58,1.360620397,2.106111717,0.04164633644
2,59,1.610589836,3.378564897,0.0161500572
2,60,1.008026658,1.677613927,0.0373556856
2,61,1.274541053,2.982996853,0.03057824025
2,62,0.6741355493,1.082854266,0.01557256483
2,63,0.6259862041,1.132910387,0.1471430076
2,64,0.7982772046,2.015248536,0.01552548717
2,65,0.671109059,1.575302161,0.05194173478
2,66,0.8001594899,2.372976677,0.01826093178
2,67,0.3538632577,0.5795667124,0.03048907228
2,68,0.4410247707,0.9972876818,0.0279705296
2,69,0.4768747496,1.251752493,0.06127304178
2,70,0.4284845646,1.085386461,0.02980655242
2,71,0.6337085106,2.44048146,0.04118843597
2,72,0.3099046301,0.6450496839,0.01420474329
2,73,0.1848022776,0.2843663591,0.03841113691
2,74,0.2726696204,0.6683034303,0.02351759873
2,75,0.1222294975,0.1744565294,0.04648370167
2,76,0.1841100156,0.422461307,0.01971389722
2,77,0.1497967387,0.3049555737,0.02932138301
2,78,0.08921338527,0.135019555,0.01125958923
