Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,196,0.3046611575,196,0.3046611575,7.740485898,-8.38445716,7.587479916,23.20246092,7.777976221,-23.00229913,10.13194772,-20.42679417,16.78332222,20.02231299,10.67827975,-18.80044303,7.740485898,-8.38445716,7.587479916,23.20246092,7.777976221,-23.00229913,10.13194772,-20.42679417,16.78332222,20.02231299,10.67827975,-18.80044303
q1,1,215,0.4134751849,227,0.3482685947,5.431275432,-5.883131471,5.323915553,16.28049681,5.45758131,-16.14004906,7.109295133,-14.33289161,11.77637255,14.04907884,7.492640547,-13.19172797,5.893229763,-6.5591118,4.98621301,16.81555588,5.559107385,-16.69453902,7.455942966,-14.54604939,12.37576302,14.51086006,7.720876303,-13.64703572
peak,1,237,0.4768859117,257,0.3514589406,3.137462906,-3.398484756,3.075444759,9.404688728,3.152658916,-9.323556846,4.106797758,-8.279623508,6.802809487,8.115674534,4.328243352,-7.620412128,4.144280289,-4.887073809,2.311594236,10.60100434,3.384395569,-10.54162596,4.872171647,-8.718547293,8.153875066,9.149263674,4.84178748,-8.618720792
q3,1,278,0.4128952794,285,0.3537542918,0.3981258997,-0.4312480631,0.3902561555,1.193400615,0.4000541855,-1.183105448,0.521128887,-1.050636345,0.8632371852,1.029832168,0.5492290524,-0.9669862325,2.035025675,-2.610248959,0.4705348404,4.759426297,1.437573498,-4.74263371,2.254043995,-3.560151023,3.912824191,4.107505008,2.154516344,-3.878398528
Tail,1,299,0.3985793232,308,0.3985793232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
