round,inner_step,G_norm,d_norm,alpha
1,1,17.56594851,17.56594851,0.3955995387
1,2,7.147089818,7.709457604,0.5477781985
1,3,3.645636768,4.147449075,0.6051257751
1,4,0.8044340183,0.821969089,0.5881375286
1,5,1.043780858,1.043780858,0.5238998394
1,6,0.6992702086,0.858527779,0.5057090623
1,7,0.2002674811,0.2217951399,0.4498928219
1,8,4.435079403,4.435079403,0.9419465691
1,9,3.015203109,3.666820623,0.3844243035
1,10,0.6985874533,0.732926763,0.3495949389
1,11,0.1807664003,0.1907580467,0.3483916184
1,12,1.239450375,1.239450375,0.6227155865
1,13,0.4184775439,0.4453406832,0.3524216025
1,14,0.1460388759,0.1600410791,0.3502038484
1,15,0.05891809935,0.07384773939,0.2168609733
1,16,0.951054364,0.951054364,0.2841250656
1,17,0.2726994837,0.2855702208,0.3385778809
1,18,0.1039455924,0.1189500211,0.2865503282
1,19,0.06957761927,0.1086145097,0.1768157143
1,20,0.6530171603,0.6530171603,0.3169917741
1,21,0.2400519793,0.2575098754,0.2804919688
1,22,0.04459676136,0.04731357138,0.1692703365
1,23,3.932757626,3.932757626,0.09653363896
1,24,0.4925980705,0.496882172,0.08694330132
1,25,0.1276630887,0.1332240526,0.3392939887
1,26,0.09397296433,0.1285961367,0.09616786711
