Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.0353813185,0,0.0353813185
1,0.0353858568,1,0.0353858568
2,0.03539940857,2,0.03539940857
3,0.03542188502,3,0.03542188502
4,0.03545320486,4,0.03545320486
5,0.03549329408,5,0.03549329408
6,0.03554208566,6,0.03554208566
7,0.03559951927,7,0.03559951927
8,0.03566554102,8,0.03566554102
9,0.03574010316,9,0.03574010316
10,0.03582316384,10,0.03582316384
11,0.03591468686,11,0.03591468686
12,0.03601464133,12,0.03601464133
13,0.03612300153,13,0.03612300153
14,0.03623974655,14,0.03623974655
15,0.03636486008,15,0.03636486008
16,0.03649833017,16,0.03649833017
17,0.03664014892,17,0.03664014892
18,0.0367903123,18,0.0367903123
19,0.03694881983,19,0.03694881983
20,0.03711567438,20,0.03711567438
21,0.03729088187,21,0.03729088187
22,0.03747445104,22,0.03747445104
23,0.03766639319,23,0.03766639319
24,0.03786672192,24,0.03786672192
25,0.03807545286,25,0.03807545286
26,0.0382926034,26,0.0382926034
27,0.03851819247,27,0.03851819247
28,0.0387522402,28,0.0387522402
29,0.03899476769,29,0.03899476769
30,0.03924579673,30,0.03924579673
31,0.03950534952,31,0.03950534952
32,0.03977344836,32,0.03977344836
33,0.04005011541,33,0.04005011541
34,0.04033537234,34,0.04033537234
35,0.04062924007,35,0.04062924007
36,0.04093173849,36,0.04093173849
37,0.04124288608,37,0.04124288608
38,0.04156269968,38,0.04156269968
39,0.04189119413,39,0.04189119413
40,0.04222838198,40,0.04222838198
41,0.04257427314,41,0.04257427314
42,0.04292887459,42,0.04292887459
43,0.04329219003,43,0.04329219003
44,0.04366421955,44,0.04366421955
45,0.0440449593,45,0.0440449593
46,0.04443440118,46,0.04443440118
47,0.04483253246,47,0.04483253246
48,0.04523933549,48,0.04523933549
49,0.04565478734,49,0.04565478734
50,0.04607885945,50,0.04607885945
51,0.04651151733,51,0.04651151733
52,0.04695272021,52,0.04695272021
53,0.04740242071,53,0.04740242071
54,0.04786056452,54,0.04786056452
55,0.04832709009,55,0.04832709009
56,0.0488019283,56,0.0488019283
57,0.04928500218,57,0.04928500218
58,0.04977622656,58,0.04977622656
59,0.05027550787,59,0.05027550787
60,0.05078274378,60,0.05078274378
61,0.05129782299,61,0.05129782299
62,0.05182062496,62,0.05182062496
63,0.05235101969,63,0.05235101969
64,0.05288886748,64,0.05288886748
65,0.05343401876,65,0.05343401876
66,0.05398631389,66,0.05398631389
67,0.05454558301,67,0.05454558301
68,0.05511164591,68,0.05511164591
69,0.0556843119,69,0.0556843119
70,0.05626337976,70,0.05626337976
71,0.05684863765,71,0.05684863765
72,0.05743986306,72,0.05743986306
73,0.05803682288,73,0.05803682288
74,0.05863927335,74,0.05863927335
75,0.05924696016,75,0.05924696016
76,0.05985961855,76,0.05985961855
77,0.06047697342,77,0.06047697342
78,0.06109873947,78,0.06109873947
79,0.06172462146,79,0.06172462146
80,0.06235431438,80,0.06235431438
81,0.06298750374,81,0.06298750374
82,0.06362386587,82,0.06362386587
83,0.06426306829,83,0.06426306829
84,0.06490477005,84,0.06490477005
85,0.06554862215,85,0.06554862215
86,0.06619426801,86,0.06619426801
87,0.06684134394,87,0.06684134394
88,0.06748947968,88,0.06748947968
89,0.0681382989,89,0.0681382989
90,0.06878741988,90,0.06878741988
91,0.06943645602,91,0.06943645602
92,0.07008501658,92,0.07008501658
93,0.07073270729,93,0.07073270729
94,0.07137913111,94,0.07137913111
95,0.0720238889,95,0.0720238889
96,0.0726665802,96,0.0726665802
97,0.07330680399,97,0.07330680399
98,0.0739441595,98,0.0739441595
99,0.07457824695,99,0.07457824695
100,0.07520866842,100,0.07520866842
101,0.07583502864,101,0.07583502864
102,0.07645693581,102,0.07645693581
103,0.07707400247,103,0.07707400247
104,0.07768584626,104,0.07768584626
105,0.07935548518,105,0.07935548518
106,0.0824394177,106,0.0824394177
107,0.08554299307,107,0.08554299307
108,0.08865930214,108,0.08865930214
109,0.09178122557,109,0.09178122557
110,0.09490147596,110,0.09490147596
111,0.09801264237,111,0.09801264237
112,0.1011072368,112,0.1011072368
113,0.1041777423,113,0.1041777423
114,0.1072166614,114,0.1072166614
115,0.1102165658,115,0.1102165658
116,0.1131701455,116,0.1131701455
117,0.1160702572,117,0.1160702572
118,0.1189099714,118,0.1189099714
119,0.121682618,119,0.121682618
120,0.1243818298,120,0.1243818298
121,0.1270015828,121,0.1270015828
122,0.1295362339,122,0.1295362339
123,0.1319805546,123,0.1319805546
124,0.1343297614,124,0.1343297614
125,0.1365795419,125,0.1365795419
126,0.1387260766,126,0.1387260766
127,0.1407660561,127,0.1407660561
128,0.1426966945,128,0.1426966945
129,0.1445157372,129,0.1445157372
130,0.1462214653,130,0.1462214653
131,0.147812695,131,0.147812695
132,0.1492887726,132,0.1492887726
133,0.1506495662,133,0.1506495662
134,0.151895453,134,0.151895453
135,0.1530273032,135,0.1530273032
136,0.154046461,136,0.154046461
137,0.154954722,137,0.154954722
138,0.1557543091,138,0.1557543091
139,0.1626525567,139,0.1626525567
140,0.1740651769,140,0.1740651769
141,0.1855317766,141,0.1855317766
142,0.1969849411,142,0.1969849411
143,0.2083578457,143,0.2083578457
144,0.2209717097,144,0.2209717097
145,0.2338375241,145,0.2338375241
146,0.2464848656,146,0.2464848656
147,0.2588391338,147,0.2588391338
148,0.2708312537,148,0.2708312537
149,0.2823986671,149,0.2823986671
150,0.2934861288,150,0.2934861288
151,0.3040462992,151,0.3040462992
152,0.3140401309,152,0.3140401309
153,0.3234370538,153,0.3234370538
154,0.3322149703,154,0.3322149703
155,0.3403600765,155,0.3403600765
156,0.3478665293,156,0.3478665293
157,0.3547359815,157,0.3547359815
158,0.3609770096,158,0.3609770096
159,0.3666044581,159,0.3666044581
160,0.3716387246,160,0.3716387246
161,0.3761050085,161,0.3761050085
162,0.380032543,162,0.380032543
163,0.3834538294,163,0.3834538294
164,0.3864038898,164,0.3864038898
165,0.3889195496,165,0.3889195496
166,0.39103876,166,0.39103876
167,0.392799969,167,0.392799969
168,0.3942415436,168,0.3942415436
169,0.395401246,169,0.395401246
170,0.3963157651,170,0.3963157651
171,0.3970202992,171,0.3970202992
172,0.39754819,172,0.39754819
173,0.3979306013,173,0.3979306013
174,0.3981962382,174,0.3981962382
175,0.3983711019,175,0.3983711019
176,0.3984782739,176,0.3984782739
177,0.3985377234,177,0.3985377234
178,0.3985661334,178,0.3985661334
179,0.398576739,179,0.398576739
180,0.3985791743,180,0.3985791743
181,0.3985793232,181,0.3985793232
