Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-90.03572941,-0.0106032539,0.006866312065,-0.0007477269968,0.004498016171,0.003131154419,0.0005149966439,-0.0003021128663,-0.007898266808,-0.0008445503324,-0.001132952091,-0.002307133769
1,-90.02751499,-0.01060228651,0.006865685617,-0.0007476587779,0.004497605795,0.003130868748,0.0005149496582,-0.000302085303,-0.007897546209,-0.0008444732799,-0.001132848726,-0.002306923278
2,-90.00299323,-0.01059939865,0.006863815536,-0.00074745513,0.004496380734,0.00313001596,0.0005148093958,-0.0003020030208,-0.00789539507,-0.0008442432616,-0.00113254016,-0.002306294916
3,-89.96234632,-0.01059461178,0.006860715718,-0.0007471175664,0.00449435009,0.00312860239,0.000514576899,-0.000301866631,-0.007891829373,-0.0008438619867,-0.001132028685,-0.002305253353
4,-89.90575647,-0.01058794736,0.006856400058,-0.0007466476,0.004491522967,0.003126634376,0.0005142532099,-0.000301676745,-0.007886865102,-0.0008433311644,-0.001131316595,-0.002303803258
5,-89.83340588,-0.01057942683,0.006850882452,-0.0007460467443,0.004487908468,0.003124118255,0.0005138393707,-0.0003014339742,-0.007880518241,-0.0008426525037,-0.001130406181,-0.0023019493
6,-89.74547676,-0.01056907167,0.006844176794,-0.0007453165122,0.004483515694,0.003121060361,0.0005133364237,-0.00030113893,-0.007872804774,-0.0008418277137,-0.001129299737,-0.002299696147
7,-89.64215132,-0.01055690332,0.006836296981,-0.000744458417,0.004478353748,0.003117467033,0.000512745411,-0.0003007922238,-0.007863740684,-0.0008408585036,-0.001127999556,-0.002297048469
8,-89.52361175,-0.01054294325,0.006827256907,-0.0007434739719,0.004472431734,0.003113344606,0.0005120673749,-0.000300394467,-0.007853341955,-0.0008397465824,-0.00112650793,-0.002294010935
9,-89.39004026,-0.01052721291,0.006817070467,-0.00074236469,0.004465758753,0.003108699418,0.0005113033574,-0.0002999462709,-0.007841624571,-0.0008384936593,-0.001124827151,-0.002290588213
10,-89.24161906,-0.01050973377,0.006805751558,-0.0007411320845,0.004458343908,0.003103537804,0.0005104544009,-0.0002994482469,-0.007828604515,-0.0008371014435,-0.001122959514,-0.002286784972
