Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,43,0.2946553182,43,0.2946553182,12.5158799,-21.82907025,18.26496307,-0.0006799101079,3.564022614,0.0006982810187,12.65670441,-38.96433703,-6.9489835,-0.0002341983322,45.91325676,-4.862680875e-09,12.5158799,-21.82907025,18.26496307,-0.0006799101079,3.564022614,0.0006982810187,12.65670441,-38.96433703,-6.9489835,-0.0002341983322,45.91325676,-4.862680875e-09
q1,1,52,0.6770398342,65,0.4015218602,6.212475216,-21.82906223,18.26495418,-0.0006799101079,3.564018967,0.0006924465584,6.282538316,-38.96427868,-6.948968914,-0.0002341983322,45.913213,-4.862680875e-09,11.87564055,-14.22374755,22.46516666,-0.052418424,4.046959995,-0.01084269178,6.222310723,-38.91512164,-6.979885596,-0.01176915271,45.90167667,-0.01153495927
peak,1,61,0.9855134347,96,0.4011510116,-0.367704018,-21.82905387,18.2649449,-0.0006799101079,3.56401516,0.0006863559143,-0.3715093699,-38.96421778,-6.948953687,-0.0002341983322,45.91316732,-4.862680875e-09,0.05013669513,-8.116183812,26.0063853,-0.02039087741,4.468054632,-0.01434420609,-0.5523078471,-38.90689344,-7.000326947,-0.0152645935,45.89813567,-0.0150304
q3,1,70,0.69495279,128,0.403191236,-6.931602396,-21.82904552,18.26493564,-0.0006799101079,3.564011363,0.0006802803398,-7.009093433,-38.96415702,-6.948938498,-0.0002341983322,45.91312175,-4.862680875e-09,-11.77946004,-14.95469614,22.04282808,0.0180127279,3.996802385,-0.010854889,-7.388782064,-38.92007602,-6.977668863,-0.01176915272,45.90158519,-0.01153495927
Tail,1,80,0.2959532778,149,0.2959532778,-13.84929114,-21.82903673,18.26492588,-0.0006799101079,3.564007361,0.0006738772953,-14.00443948,-38.96409299,-6.948922491,-0.0002341983322,45.91307373,-4.862680875e-09,-13.84929114,-21.82903673,18.26492588,-0.0006799101079,3.564007361,0.0006738772953,-14.00443948,-38.96409299,-6.948922491,-0.0002341983322,45.91307373,-4.862680875e-09
