round,inner_step,G_norm,d_norm,alpha
1,1,20.43742709,20.43742709,0.8185909566
1,2,22.54156647,33.55944538,0.4314463755
1,3,11.82409481,15.00062295,0.3729288453
1,4,9.759759572,14.130362,0.615457912
1,5,8.343619965,13.27119786,0.9885732618
1,6,9.77040043,20.6474847,0.2423971481
1,7,4.030485841,5.342567681,0.4991731457
1,8,2.564569347,3.36380891,0.4358183853
1,9,1.920287823,2.705677162,0.5233165476
1,10,2.022010618,3.626885438,0.3563142607
1,11,1.308103866,2.010057934,0.7442136175
1,12,1.274627939,2.292097014,0.3709555566
1,13,1.040484079,1.842937518,0.3828119795
1,14,0.6724885621,1.02231505,0.3313193409
1,15,1.233462257,1.233462257,1.040961952
1,16,0.909346622,1.130178284,0.2005055968
1,17,0.3296670953,0.3685195589,0.3402241373
1,18,1.427980107,1.427980107,1.097383408
1,19,1.245979992,1.655854317,0.3171554043
1,20,0.4130776872,0.4558687994,0.4263446585
1,21,0.4384939027,0.6902809986,0.4649320359
1,22,0.2152695071,0.2855841007,1.509174715
1,23,1.596775295,1.596775295,1.433426455
1,24,0.7576244919,0.8388799073,0.3499038468
1,25,0.6119726735,0.8393232882,0.4479334589
1,26,0.4690316119,0.6992891108,0.4274460428
1,27,0.3147102791,0.4555595336,1.294789251
1,28,0.1279337983,0.1423075402,0.6691764033
1,29,0.06238404985,0.07827460637,0.1866815061
1,30,1.799926394,1.799926394,1.5117079
1,31,1.57741737,2.096195696,0.3333431016
1,32,0.705956121,0.8277577435,0.8463806732
1,33,0.9001693758,1.641584413,0.3049830963
1,34,0.5556853363,0.8517095496,1.186149055
1,35,0.2250137645,0.2578401333,0.302079613
1,36,0.1537203462,0.1974764348,0.4664221376
1,37,0.1158935588,0.1666311378,0.2910258005
1,38,0.03770971231,0.04637740634,1.197959091
1,39,2.010135774,2.010135774,1.385113925
1,40,2.054355973,2.933638148,0.3518152186
1,41,1.017984747,1.251208945,0.6889676263
1,42,1.48734555,3.074808974,0.4770993318
1,43,0.8986148555,1.453259301,1.102225662
1,44,0.3220998049,0.3650242911,0.5359674362
1,45,0.3479002963,0.5456833148,0.5624479369
1,46,0.3023536155,0.509164244,0.2686932444
1,47,0.127665009,0.1614031035,1.164164465
1,48,0.1057814472,0.1662612395,0.5012071596
1,49,0.1371190428,0.3049928206,0.569815453
1,50,0.1218483451,0.260357687,0.3487785661
1,51,0.09540678001,0.180059005,0.3588799277
1,52,1.225228484,1.225228484,0.7451337604
1,53,0.467300508,0.4995494189,0.2061502865
1,54,0.1873838814,0.2027126604,0.4996413185
1,55,0.197052814,0.2800700135,0.8618062576
1,56,0.1455316083,0.1978738069,0.9404575587
1,57,0.160532953,0.2986670517,0.2925271245
1,58,0.08509688376,0.1286169518,0.6457219947
1,59,1.312800872,1.312800872,0.5886486584
1,60,0.3200143248,0.3281228724,0.3184895079
1,61,0.2957293803,0.4009523544,0.8838656472
1,62,0.2749152188,0.4276708717,0.5456386039
1,63,0.2452318725,0.4192602746,0.8566816707
1,64,0.1329916974,0.1873405731,0.3684461258
1,65,0.1270368607,0.2054251405,0.5557610655
1,66,0.05844206032,0.05632317536,0.2582266926
1,67,1.35955469,1.35955469,0.4854926882
1,68,0.4818276937,0.5103173451,0.3279064159
1,69,0.3625829259,0.4629523734,0.3671731633
1,70,0.166243362,0.1886428443,0.3646595079
1,71,0.1054886149,0.1300441647,2.140445194
1,72,0.11179472,0.184563609,0.3850339646
1,73,0.1052568546,0.1887230549,0.4848078888
1,74,0.05720890542,0.06786387428,0.4071198365
1,75,1.781855619,1.781855619,0.4279503008
1,76,0.5262899524,0.5476358516,0.323419393
1,77,0.3266874895,0.3874418012,0.2897704836
1,78,0.1311681435,0.1401527371,0.2789603439
1,79,0.04562203336,0.04881710562,1.274218106
1,80,1.654356594,1.654356594,0.4153319168
1,81,0.5867697884,0.6202432387,0.3604093387
1,82,0.2577333475,0.2819867552,0.3359111301
1,83,0.1751907121,0.2182781337,0.3669216051
1,84,0.135181054,0.1887624412,0.9749986203
1,85,0.08707559135,0.1196642421,0.6553371639
1,86,2.478260564,2.478260564,0.2772340865
1,87,0.6174479058,0.6347943578,0.3814193971
1,88,0.1981354146,0.2090085085,0.2075090903
1,89,0.1066935506,0.1221761822,2.095452805
1,90,0.1583838949,0.3199562684,0.5552565954
1,91,0.1196253516,0.2148995658,0.6422902953
1,92,0.1022483562,0.1754153083,0.3763115331
1,93,0.09997114484,0.1866832853,0.7095039046
1,94,0.5532408697,0.5532408697,0.3463422892
1,95,0.2009206367,0.2139767914,0.3340448152
1,96,0.07297435379,0.07975710758,0.4716651518
