Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,29.67352347,-21.82909206,18.26498727,-0.0006799101079,3.564032539,0.0007141622124,30.00695802,-38.96449584,-6.949023203,-0.0002341983322,45.91337587,-4.862680875e-09
1,29.66143008,-21.82909205,18.26498725,-0.0006799101079,3.564032532,0.0007141510187,29.99472887,-38.96449573,-6.949023175,-0.0002341983322,45.91337578,-4.862680875e-09
2,29.6254179,-21.829092,18.2649872,-0.0006799101079,3.564032512,0.0007141176857,29.95831242,-38.96449539,-6.949023091,-0.0002341983322,45.91337553,-4.862680875e-09
3,29.56588893,-21.82909193,18.26498712,-0.0006799101079,3.564032477,0.0007140625854,29.89811518,-38.96449484,-6.949022954,-0.0002341983322,45.91337512,-4.862680875e-09
4,29.48324516,-21.82909182,18.264987,-0.0006799101079,3.564032429,0.0007139860899,29.81454366,-38.96449408,-6.949022762,-0.0002341983322,45.91337455,-4.862680875e-09
5,29.37788859,-21.82909169,18.26498685,-0.0006799101079,3.564032368,0.0007138885714,29.70800437,-38.9644931,-6.949022519,-0.0002341983322,45.91337382,-4.862680875e-09
6,29.25022122,-21.82909152,18.26498667,-0.0006799101079,3.564032295,0.0007137704019,29.57890382,-38.96449192,-6.949022223,-0.0002341983322,45.91337293,-4.862680875e-09
7,29.10064505,-21.82909133,18.26498646,-0.0006799101079,3.564032208,0.0007136319535,29.42764852,-38.96449054,-6.949021877,-0.0002341983322,45.91337189,-4.862680875e-09
8,28.92956206,-21.82909112,18.26498622,-0.0006799101079,3.564032109,0.0007134735983,29.25464497,-38.96448895,-6.949021481,-0.0002341983322,45.9133707,-4.862680875e-09
9,28.73737426,-21.82909087,18.26498595,-0.0006799101079,3.564031998,0.0007132957084,29.06029969,-38.96448717,-6.949021037,-0.0002341983322,45.91336937,-4.862680875e-09
10,28.52448365,-21.8290906,18.26498565,-0.0006799101079,3.564031875,0.0007130986559,28.84501919,-38.9644852,-6.949020544,-0.0002341983322,45.91336789,-4.862680875e-09
11,28.29129221,-21.8290903,18.26498532,-0.0006799101079,3.56403174,0.0007128828128,28.60920997,-38.96448304,-6.949020004,-0.0002341983322,45.91336627,-4.862680875e-09
12,28.03820196,-21.82908998,18.26498496,-0.0006799101079,3.564031593,0.0007126485513,28.35327854,-38.9644807,-6.949019419,-0.0002341983322,45.91336452,-4.862680875e-09
13,27.76561487,-21.82908964,18.26498458,-0.0006799101079,3.564031436,0.0007123962434,28.07763142,-38.96447818,-6.949018788,-0.0002341983322,45.91336262,-4.862680875e-09
14,27.47393295,-21.82908927,18.26498417,-0.0006799101079,3.564031267,0.0007121262613,27.78267511,-38.96447548,-6.949018113,-0.0002341983322,45.9133606,-4.862680875e-09
15,27.1635582,-21.82908887,18.26498373,-0.0006799101079,3.564031087,0.000711838977,27.46881612,-38.96447261,-6.949017395,-0.0002341983322,45.91335844,-4.862680875e-09
16,26.83489261,-21.82908845,18.26498326,-0.0006799101079,3.564030897,0.0007115347626,27.13646096,-38.96446956,-6.949016634,-0.0002341983322,45.91335616,-4.862680875e-09
17,26.48833818,-21.82908801,18.26498278,-0.0006799101079,3.564030697,0.0007112139903,26.78601614,-38.96446636,-6.949015832,-0.0002341983322,45.91335376,-4.862680875e-09
18,26.1242969,-21.82908755,18.26498226,-0.0006799101079,3.564030486,0.000710877032,26.41788818,-38.96446299,-6.94901499,-0.0002341983322,45.91335123,-4.862680875e-09
19,25.74317078,-21.82908707,18.26498172,-0.0006799101079,3.564030266,0.0007105242599,26.03248357,-38.96445946,-6.949014108,-0.0002341983322,45.91334858,-4.862680875e-09
20,25.3453618,-21.82908656,18.26498116,-0.0006799101079,3.564030036,0.0007101560461,25.63020882,-38.96445578,-6.949013187,-0.0002341983322,45.91334582,-4.862680875e-09
21,24.93127197,-21.82908603,18.26498058,-0.0006799101079,3.564029796,0.0007097727626,25.21147046,-38.96445194,-6.949012229,-0.0002341983322,45.91334295,-4.862680875e-09
22,24.50130327,-21.82908549,18.26497997,-0.0006799101079,3.564029547,0.0007093747816,24.77667498,-38.96444796,-6.949011234,-0.0002341983322,45.91333996,-4.862680875e-09
23,24.05585772,-21.82908492,18.26497935,-0.0006799101079,3.56402929,0.0007089624752,24.32622889,-38.96444384,-6.949010203,-0.0002341983322,45.91333687,-4.862680875e-09
24,23.5953373,-21.82908433,18.2649787,-0.0006799101079,3.564029023,0.0007085362154,23.86053871,-38.96443958,-6.949009138,-0.0002341983322,45.91333367,-4.862680875e-09
25,23.120144,-21.82908373,18.26497803,-0.0006799101079,3.564028748,0.0007080963743,23.38001095,-38.96443518,-6.949008038,-0.0002341983322,45.91333037,-4.862680875e-09
26,22.63067984,-21.82908311,18.26497734,-0.0006799101079,3.564028465,0.000707643324,22.88505211,-38.96443065,-6.949006906,-0.0002341983322,45.91332698,-4.862680875e-09
27,22.12734679,-21.82908247,18.26497663,-0.0006799101079,3.564028174,0.0007071774366,22.37606869,-38.96442599,-6.949005741,-0.0002341983322,45.91332348,-4.862680875e-09
28,21.61054687,-21.82908181,18.2649759,-0.0006799101079,3.564027875,0.0007066990842,21.85346722,-38.96442121,-6.949004545,-0.0002341983322,45.91331989,-4.862680875e-09
29,21.08068206,-21.82908114,18.26497515,-0.0006799101079,3.564027568,0.0007062086389,21.31765421,-38.9644163,-6.949003319,-0.0002341983322,45.91331622,-4.862680875e-09
30,20.53815437,-21.82908045,18.26497438,-0.0006799101079,3.564027255,0.0007057064728,20.76903615,-38.96441128,-6.949002063,-0.0002341983322,45.91331245,-4.862680875e-09
31,19.98336578,-21.82907974,18.2649736,-0.0006799101079,3.564026934,0.0007051929579,20.20801956,-38.96440615,-6.94900078,-0.0002341983322,45.9133086,-4.862680875e-09
