round,inner_step,G_norm,d_norm,alpha
1,1,16.36789053,10.29441522,1
1,2,3.811250721,3.399990239,1
1,3,0.4432031993,0.8884828329,1
1,4,1.502687019,6.22781107,1
1,5,2.909217157,2.427965874,1
1,6,0.4110875731,1.354202495,1
1,7,2.532567622,3.390122314,1
1,8,0.7094892939,0.8692013968,1
1,9,0.05093067798,0.1340275729,1
1,10,3.548990999,3.169480144,1
1,11,0.265488599,0.2634700011,1
1,12,0.004863312355,0.008829329075,1
1,13,1.798027166,0.5465527252,1
1,14,0.009747604615,0.005286128257,1
1,15,2.629226298,8.544427646,1
1,16,9.411076684,4.130581563,1
1,17,1.61793343,2.77952524,1
1,18,0.8618186834,1.089350907,1
1,19,0.1461708978,0.3805083566,1
1,20,0.01598716972,0.02860362451,1
1,21,2.716587964,1.186552891,1
1,22,0.1511629351,8.602353603,1
1,23,7.74250468,3.126791239,1
1,24,0.9149482228,2.107461099,1
1,25,0.5371840649,1.248323907,1
1,26,0.1921522933,1.472685301,1
1,27,0.2316589219,7.648830909,1
1,28,6.273162478,2.451367403,1
1,29,0.6609654174,1.569091871,1
1,30,0.3011962867,0.6844359104,1
1,31,0.0603361492,0.2496537425,1
1,32,1.924340088,1.296397235,1
1,33,0.09887320844,0.521817484,1
1,34,1.201558575,1.130997738,1
1,35,0.03929748626,0.07058681762,1
1,36,1.145444629,0.9950493769,1
1,37,0.02273517731,0.03095263404,1
1,38,1.072819519,0.7748356178,1
1,39,0.01564955995,0.0546715749,1
1,40,0.882805046,1.07228194,1
1,41,0.1200405665,0.8120290329,1
1,42,0.1097731671,2.051780494,1
1,43,0.415429934,1.253192557,1
1,44,0.1132858753,0.8073151349,1
1,45,0.1098014325,2.032415308,1
1,46,0.4074305581,1.239986043,1
1,47,0.1112218046,0.8013449756,1
1,48,0.1101332027,2.013748735,1
1,49,0.3996886647,1.237931121,1
1,50,0.1086069339,0.7904662631,1
1,51,0.1107543907,1.982826025,1
1,52,0.3869146065,1.296809975,1
1,53,0.1110078756,0.739566767,1
