round,step,MaxD_in,MaxD_out
1,0,0.1761765209,0.1761765209
1,1,0.1762809065,0.1762809065
1,2,0.1765917573,0.1765917573
1,3,0.177105649,0.177105649
1,4,0.1778191901,0.1778191901
1,5,0.1787290012,0.1787290012
1,6,0.1798316871,0.1798316871
1,7,0.1811238039,0.1811238039
1,8,0.1826018221,0.1826018221
1,9,0.1842620839,0.1842620839
1,10,0.186100758,0.186100758
1,11,0.1881137912,0.1881137912
1,12,0.1902968562,0.1902968562
1,13,0.1926452983,0.1926452983
1,14,0.1951540803,0.1951540803
1,15,0.1978177262,0.1978177262
1,16,0.2006302644,0.2006302644
1,17,0.2035851717,0.2035851717
1,18,0.2066753182,0.2066753182
1,19,0.2098929145,0.2098929145
1,20,0.2132294612,0.2132294612
1,21,0.2166757025,0.2166757025
1,22,0.2202215853,0.2202215853
1,23,0.2238562232,0.2238562232
1,24,0.2275678683,0.2275678683
1,25,0.2313438905,0.2313438905
1,26,0.2356107633,0.2356107633
1,27,0.2399768685,0.2399768685
1,28,0.2443758983,0.2443758983
1,29,0.2487895171,0.2487895171
1,30,0.2531983066,0.2531983066
1,31,0.2575818185,0.2575818185
1,32,0.2619186475,0.2619186475
1,33,0.2661865233,0.2661865233
1,34,0.2703624227,0.2703624227
1,35,0.2744227022,0.2744227022
1,36,0.2783432496,0.2783432496
1,37,0.2820996548,0.2820996548
1,38,0.2856673983,0.2856673983
1,39,0.2890220549,0.2890220549
1,40,0.2921395114,0.2921395114
1,41,0.2949961954,0.2949961954
1,42,0.2975693112,0.2975693112
1,43,0.299837081,0.299837081
1,44,0.3017789859,0.3017789859
1,45,0.303376004,0.303376004
1,46,0.3153831508,0.3153831508
1,47,0.3601875494,0.3352102416
1,48,0.4079495691,0.3519113383
1,49,0.4580820978,0.3653460613
1,50,0.5136203526,0.3755586113
1,51,0.5745484916,0.3905630551
1,52,0.635850612,0.4030567008
1,53,0.6960238198,0.4127158494
1,54,0.7549769119,0.4192725496
1,55,0.8150701021,0.4225620092
1,56,0.8685423977,0.4225616319
1,57,0.9133942271,0.4194154609
1,58,0.947865767,0.4134401372
1,59,0.9705563631,0.4051117808
1,60,0.9805234062,0.4017884095
1,61,0.9773505383,0.4029726487
1,62,0.9611780136,0.4028041679
1,63,0.9326919893,0.4019111272
1,64,0.8930739282,0.4005880995
1,65,0.8439155307,0.3990089269
1,66,0.7871080775,0.3973184711
1,67,0.7295772141,0.3956349514
1,68,0.6709356862,0.3940525827
1,69,0.6102591336,0.3926442664
1,70,0.5491269429,0.3914641717
1,71,0.488955032,0.3905501103
1,72,0.4362032058,0.3899256551
1,73,0.3872037264,0.3896019876
1,74,0.346618909,0.3895794829
1,75,0.3216656709,0.3898490539
1,76,0.3032093548,0.3903932881
1,77,0.30158686,0.391187414
1,78,0.299628752,0.3922001347
1,79,0.297354484,0.3933943692
1,80,0.2947848998,0.3947279368
1,81,0.2919419975,0.3961542194
1,82,0.28884869,0.3976228326
1,83,0.2855285695,0.3990803308
1,84,0.282005676,0.400470967
1,85,0.2783042765,0.401737522
1,86,0.2744486558,0.4028222118
1,87,0.2704629208,0.4036676725
1,88,0.2663708227,0.4042180168
1,89,0.2621955961,0.4044199479
1,90,0.2579598169,0.4042239082
1,91,0.2536852808,0.4035964841
1,92,0.2493929005,0.402561218
1,93,0.2451026229,0.401161908
1,94,0.2408333659,0.3994492957
1,95,0.2366029729,0.3974797651
1,96,0.2324281847,0.3953140166
1,97,0.22870623,0.3930157604
1,98,0.225131255,0.3906504632
1,99,0.2216375676,0.388284175
1,100,0.2182366065,0.3859824529
1,101,0.2149389777,0.383809387
1,102,0.2117544851,0.3818267234
1,103,0.2086921684,0.3800930694
1,104,0.2057603449,0.3786631547
1,105,0.2029666569,0.3775871131
1,106,0.2003181214,0.3769097395
1,107,0.1978211827,0.3766696703
1,108,0.1954817667,0.3768984229
1,109,0.1933053352,0.3776192268
1,110,0.1912969408,0.3788455678
1,111,0.1894612807,0.3805793645
1,112,0.1878027491,0.3828086926
1,113,0.1863254874,0.3855049763
1,114,0.1850334322,0.388619579
1,115,0.1839303601,0.3920797487
1,116,0.1830199276,0.3957839242
1,117,0.1823057087,0.3995964786
