round,inner_step,G_norm,d_norm,alpha
1,1,29.30122529,29.30122529,0.4381045582
1,2,10.8485833,11.56409243,0.4624377982
1,3,5.396839269,6.100516983,0.4838923802
1,4,2.072152624,2.253410116,0.3998550877
1,5,1.136523798,1.328124103,0.5168927591
1,6,0.3623619037,0.3933951568,0.385223827
1,7,1.104272066,1.104272066,0.5709882072
1,8,0.4438460367,0.4888520428,0.3096589955
1,9,5.206649091,5.206649091,0.5825879782
1,10,1.714406088,1.812387724,0.3141748616
1,11,0.6349615595,0.6869335686,0.3601018643
1,12,0.1571736862,0.1656262814,0.7262219295
1,13,11.49093255,11.49093255,0.1853590923
1,14,3.043703682,3.143419607,0.1766323648
1,15,1.042840902,1.10110622,0.2569073016
1,16,0.3610738425,0.3812730917,0.3513270936
1,17,0.1536176135,0.1620075892,0.253840728
1,18,0.1177643411,0.1404762376,0.5220494563
1,19,28.48242555,28.48242555,0.07824660794
1,20,1.930160854,1.932967275,0.1032908414
1,21,1.224245251,1.449511123,0.2916387858
1,22,0.9113326697,1.210648573,0.0991092759
1,23,0.3092610448,0.3335445974,0.2811966186
1,24,0.4135687749,0.7147070984,0.2692548957
1,25,0.1852057554,0.2342114685,0.1845063362
1,26,0.1627944764,0.2465250202,0.1168981624
1,27,0.03123971842,0.03308828289,-0.004665038879
1,28,4.480814499,4.480814499,0.08425318886
1,29,0.4655797578,0.4658135288,0.07520657175
1,30,0.1590733813,0.1640727612,0.3623279672
1,31,0.1032436839,0.1241344199,0.1059402628
1,32,0.04719918992,0.04912800851,0.2860944862
