Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.3787908168,0,0.3787908168
1,0.3788465844,1,0.3788465844
2,0.3790131313,2,0.3790131313
3,0.3792893149,3,0.3792893149
4,0.3796739801,4,0.3793950784
5,0.3801659587,5,0.3794386174
6,0.3807640678,6,0.3794209221
7,0.3814671081,7,0.3793428363
8,0.3822738621,8,0.3792050678
9,0.383183091,9,0.3790081966
10,0.3841935324,10,0.3787526832
11,0.3853038964,11,0.3784388758
12,0.3865128628,12,0.3780670178
13,0.3878190769,13,0.3776372535
14,0.3892211455,14,0.3771496355
15,0.3907176326,15,0.3766041302
16,0.3923070547,16,0.3760006245
17,0.3939878764,17,0.3753389321
18,0.3957585048,18,0.3746187997
19,0.3976172852,19,0.3738399145
20,0.3995624951,20,0.3730019105
21,0.4015923388,21,0.3721043766
22,0.4037049423,22,0.3711468645
23,0.4058983474,23,0.3701288968
24,0.4081705055,24,0.3690499765
25,0.4105192727,25,0.3679095963
26,0.4129424031,26,0.3667072487
27,0.4154375434,27,0.3654424374
28,0.4180022271,28,0.3641146878
29,0.4206338686,29,0.3627235599
30,0.4233297575,30,0.3612686602
31,0.4260870531,31,0.3597496549
32,0.4289027789,32,0.3581662837
33,0.4317738173,33,0.3565183736
34,0.4346969047,34,0.3585534587
35,0.4376686267,35,0.3606365923
36,0.4406854135,36,0.3627335245
37,0.4437435357,37,0.3648398034
38,0.4468391008,38,0.3669508259
39,0.4512619218,39,0.3690618511
40,0.458247454,40,0.3711680161
41,0.4654013709,41,0.3732643537
42,0.4727208199,42,0.3753458132
43,0.4802025515,43,0.3774072835
44,0.4878428956,44,0.379443618
45,0.4956377381,45,0.3814496625
46,0.5035824971,46,0.3834202846
47,0.5116721006,47,0.3853504048
48,0.5199009641,48,0.3872350292
49,0.5282629693,49,0.3890692841
50,0.5367514439,50,0.3908484505
51,0.5453591423,51,0.3925680001
52,0.5540782285,52,0.3942236304
53,0.5629002592,53,0.3958113006
54,0.5718161702,54,0.3973272661
55,0.5808162645,55,0.3987681117
56,0.5898902019,56,0.4001355112
57,0.5990269924,57,0.4014253408
58,0.6082149914,58,0.4026388135
59,0.6174418988,59,0.403777238
60,0.6266947603,60,0.404842013
61,0.6359599736,61,0.4058346207
62,0.6452232969,62,0.4067566203
63,0.654469862,63,0.4076096416
64,0.6636841918,64,0.4083953787
65,0.6728502217,65,0.4091155833
66,0.6819513249,66,0.4097720583
67,0.6909703435,67,0.4103666514
68,0.6998896229,68,0.4109012485
69,0.7086910521,69,0.4113777677
70,0.7173561076,70,0.4117981526
71,0.7258659028,71,0.4121643662
72,0.7342012417,72,0.4124783853
73,0.7423426773,73,0.4127421936
74,0.7502705744,74,0.4129577769
75,0.7579651762,75,0.4131271163
76,0.7654066757,76,0.4132521836
77,0.77257529,77,0.4133349349
78,0.7794513385,78,0.4133773061
79,0.7860153238,79,0.4133812072
80,0.792248015,80,0.4133485172
81,0.7981305338,81,0.4132810795
82,0.803644441,82,0.413180697
83,0.8087718251,83,0.4130491274
84,0.8134953907,84,0.4128880788
85,0.8177985468,85,0.4126992051
86,0.8216654941,86,0.412484102
