round,inner_step,G_norm,d_norm,alpha
1,1,21.14239421,21.14239421,0.4026340084
1,2,4.1792536,4.258687512,0.7456956016
1,3,3.131951494,3.928966335,0.4639283983
1,4,0.9150440479,0.9676890479,1.606975624
1,5,2.486579492,2.486579492,0.4675632772
1,6,1.433576175,1.658082572,-4.194871976
1,7,4.863602494,19.71900688,0.1702051008
1,8,1.958414748,3.770431996,0.3324320669
1,9,1.527001993,2.776534552,0.4244762261
1,10,1.510662717,3.128348318,1.319990724
1,11,5.489044215,41.67619768,0.07748881398
1,12,8.149693439,92.23896442,0.01620807349
1,13,9.008124553,113.0582676,0.009669966472
1,14,9.483929638,125.67818,0.007108295593
1,15,9.799926178,134.5490773,0.005726528817
1,16,10.04080931,141.5989916,0.004904157881
1,17,10.24891028,147.8806729,0.004353847614
1,18,10.44526756,153.9500581,0.003965002965
1,19,10.64049997,160.1047711,0.003679027613
1,20,10.83891749,166.4749409,0.003462150412
1,21,11.04062133,173.0695789,0.003293349877
1,22,11.24268348,179.8013336,0.003158580112
1,23,11.43992268,186.5022981,0.003047813524
1,24,11.62555503,192.9390418,0.002953483215
1,25,11.79188352,198.8326825,0.002869703114
1,26,11.93110956,203.8874424,0.002791954673
1,27,12.03626152,207.8275786,0.002717032521
1,28,12.10213518,210.4378999,0.002643063978
1,29,12.12606263,211.5989664,0.002569442675
1,30,12.10831747,211.307199,0.002496591674
1,31,12.05205155,209.6740386,0.002425581602
1,32,11.96280388,206.9053884,0.002357711649
1,33,11.84774658,203.2688607,0.002294169053
1,34,11.71487339,199.0585793,0.002235828636
1,35,11.57229284,194.5653161,0.002183188625
1,36,11.42770757,190.0557782,0.002136400428
1,37,11.28808841,185.7612829,0.00209534398
1,38,11.15950965,181.873983,0.002059712726
1,39,11.04709772,178.5481551,0.002029088639
1,40,10.95504901,175.9042879,0.002003000144
1,41,10.88668291,174.0342676,0.001980962975
1,42,10.84450685,173.0065261,0.001962507007
1,43,10.83027887,172.8704727,0.001947192754
1,44,10.84505978,173.65984,0.00193462073
1,45,10.88925077,175.3947714,0.001924436058
1,46,10.96261536,178.0825927,0.001916329873
1,47,11.06428611,181.7172828,0.001910038409
1,48,11.19275796,186.2777103,0.00190534019
1,49,11.34587147,191.7247584,0.001902051451
1,50,11.52079021,197.9975371,0.001900019782
1,51,11.71397839,205.0089838,0.001899115998
1,52,11.92118644,212.641302,0.001899224416
1,53,12.13745414,220.7418609,0.001900231941
1,54,12.35714327,229.1203871,0.001902016835
1,55,12.57401279,237.5484619,0.001904438494
1,56,12.78135046,245.7624591,0.001907330126
1,57,12.97217294,253.4710068,0.001910496615
1,58,13.13950128,260.3677485,0.001913719821
1,59,13.2767094,266.1495074,0.001916772929
1,60,13.37792906,270.5389237,0.001919443833
1,61,13.43847806,273.3093555,0.001921565194
1,62,13.45526222,274.3086386,0.001923046232
1,63,13.42709247,273.4776369,0.001923899608
1,64,13.35486134,270.8598208,0.001924256876
1,65,13.24154115,266.5995467,0.001924368398
1,66,13.09199642,260.9289785,0.001924587601
1,67,12.91263681,254.1459938,0.001925343448
1,68,12.71096423,246.5871424,0.00192710752
1,69,12.49508012,238.6002582,0.001930362296
1,70,12.27321489,230.5206449,0.001935575521
1,71,12.05332525,222.6532924,0.001943182927
1,72,11.84278327,215.2619315,0.001953579054
1,73,11.6481605,208.5643619,0.00196711413
1,74,11.47509545,202.7326468,0.001984093814
1,75,11.32822377,197.8964228,0.002004778016
1,76,11.21114726,194.1476098,0.002029374219
1,77,11.12641809,191.5450338,0.002058019673
1,78,11.07551712,190.1177599,0.002090744979
1,79,11.0588085,189.8662033,0.002127409376
1,80,11.07545744,190.7603216,0.002167596443
1,81,11.12330489,192.7344767,0.002210460946
1,82,11.19870535,195.6790267,0.002254529518
1,83,11.29635612,199.4296245,0.002297489616
1,84,11.40918268,203.7568296,0.002336061015
1,85,11.52839232,208.3610003,0.002366119335
1,86,11.64384623,212.8797204,0.002383265435
1,87,11.74487621,216.9148844,0.002383888638
1,88,11.82152614,220.0808858,0.002366409317
1,89,11.86594195,222.0637949,0.002332046456
1,90,11.87343233,222.6708124,0.002284575124
1,91,11.84279652,221.8503288,0.00222917448
1,92,11.77587166,219.6776187,0.00217103498
1,93,11.6766099,216.3178534,0.002114373428
1,94,11.55009614,211.9841943,0.002062067777
1,95,11.40177824,206.9036828,0.002015753961
1,96,11.23698708,201.2952272,0.001976128029
1,97,11.06069973,195.3582527,0.001943269555
1,98,10.87746104,189.2685785,0.001916903294
1,99,10.69138887,183.1783359,0.001896582094
1,100,10.50621265,177.2177383,0.001881802725
1,101,10.32531729,171.4974499,0.001872073158
1,102,10.15177916,166.1109541,0.001866947708
1,103,9.988390175,161.1366999,0.001866042153
1,104,9.837670236,156.6399883,0.001869036987
1,105,9.701870326,152.674627,0.001875674015
1,106,9.582968612,149.2843861,0.001885749513
1,107,9.482661585,146.5042634,0.001899105793
1,108,9.402351409,144.361537,0.001915622172
1,109,9.343129862,142.8765549,0.001935205669
1,110,9.305758603,142.0631888,0.001957781301
1,111,9.290645113,141.9288699,0.00198328152
1,112,9.29781354,142.4741197,0.002011634027
1,113,9.326869976,143.6915016,0.002042747043
1,114,9.376962359,145.5639431,0.002076491143
1,115,9.446736429,148.0624277,0.002112677008
1,116,9.534290914,151.1431343,0.002151029236
1,117,9.637137588,154.7442223,0.002191157736
