Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,44,0.2612583692,44,0.2612583692,-14.32662304,-18.2664792,13.65817407,-3.002153276e-05,4.280960854,2.815796007e-05,-14.6450399,-28.34542393,-2.316938441,1.575830421e-05,31.53517399,-0.0001663515001,-14.32662304,-18.2664792,13.65817407,-3.002153276e-05,4.280960854,2.815796007e-05,-14.6450399,-28.34542393,-2.316938441,1.575830421e-05,31.53517399,-0.0001663515001
q1,1,57,0.6619702243,68,0.3572325575,-6.071853571,-19.76928703,15.49880962,-4.523358701e-05,3.943137573,4.327683207e-05,-6.384686761,-31.39682367,-0.03266167234,-1.394433472e-05,32.30230169,-0.0001376383,-10.94629629,-11.28686575,19.54067879,0.01995909057,4.461817891,-0.0114935675,-8.225616234,-30.32424122,-0.8530768894,-0.01154518109,32.1948725,-0.01167618198
peak,1,66,0.9843498945,102,0.3596405191,-0.0289827526,-20.86941147,16.84623948,-5.636951021e-05,3.695835397,5.434454156e-05,-0.3377284402,-33.63058858,1.639533957,-3.56880322e-05,32.86387443,-0.0001166189172,1.207756873,-6.704827428,24.98362605,-0.02188736778,4.665048374,-0.01497634625,-0.06181830038,-33.52253071,0.434697748,-0.01506549055,32.83384219,-0.01514757556
q3,1,75,0.6657721441,137,0.3549503974,6.026275228,-21.97179103,18.19643141,-6.752826071e-05,3.448026281,6.543493853e-05,5.721625422,-35.86893245,3.315157387,-5.747630165e-05,33.42659834,-9.555644719e-05,12.60280463,-15.42450114,21.96948573,-0.04834149106,3.834171735,-0.01146833225,7.832880013,-35.74604588,2.976227499,-0.0115947633,33.47530241,-0.01162825614
Tail,1,87,0.3225345641,159,0.3225345641,13.73384306,-23.37497901,19.91505279,-8.173192085e-05,3.132597017,7.955159338e-05,13.43440679,-38.7180575,5.448011395,-8.520997797e-05,34.14287379,-6.874662062e-05,13.73384306,-23.37497901,19.91505279,-8.173192085e-05,3.132597017,7.955159338e-05,13.43440679,-38.7180575,5.448011395,-8.520997797e-05,34.14287379,-6.874662062e-05
