Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,29.66374256,-15.02681449,9.74500513,-1.741218739e-06,5.39912624,0.0001099141608,30.00654603,-23.43565062,-6.999113972,-6.465610994e-05,29.69089509,-0.001263432597
1,29.651653,-15.02681448,9.745005133,-1.741218739e-06,5.399126254,0.0001099029671,29.99431193,-23.43565063,-6.999113979,-6.465610994e-05,29.69089509,-0.001263421403
2,29.61565222,-15.02681446,9.745005143,-1.741218739e-06,5.399126296,0.000109869634,29.95788073,-23.43565065,-6.999114,-6.465610994e-05,29.69089509,-0.00126338807
3,29.55614209,-15.02681442,9.74500516,-1.741218739e-06,5.399126365,0.0001098145337,29.89765911,-23.43565067,-6.999114034,-6.465610994e-05,29.69089509,-0.00126333297
4,29.47352448,-15.02681437,9.745005184,-1.741218739e-06,5.39912646,0.0001097380383,29.81405374,-23.43565071,-6.999114082,-6.465610994e-05,29.69089509,-0.001263256475
5,29.36820126,-15.0268143,9.745005213,-1.741218739e-06,5.399126582,0.0001096405198,29.7074713,-23.43565076,-6.999114143,-6.465610994e-05,29.69089509,-0.001263158956
6,29.24057431,-15.02681422,9.745005249,-1.741218739e-06,5.39912673,0.0001095223503,29.57831846,-23.43565082,-6.999114217,-6.465610994e-05,29.69089509,-0.001263040787
7,29.09104548,-15.02681412,9.745005291,-1.741218739e-06,5.399126903,0.0001093839019,29.42700189,-23.43565089,-6.999114303,-6.465610994e-05,29.69089509,-0.001262902338
8,28.92001665,-15.02681401,9.74500534,-1.741218739e-06,5.399127101,0.0001092255467,29.25392827,-23.43565097,-6.999114402,-6.465610994e-05,29.69089509,-0.001262743983
9,28.72788969,-15.02681389,9.745005394,-1.741218739e-06,5.399127323,0.0001090476568,29.05950427,-23.43565106,-6.999114514,-6.465610994e-05,29.69089509,-0.001262566093
10,28.51506647,-15.02681376,9.745005454,-1.741218739e-06,5.39912757,0.0001088506042,28.84413657,-23.43565116,-6.999114637,-6.465610994e-05,29.69089509,-0.001262369041
11,28.28194885,-15.02681361,9.74500552,-1.741218739e-06,5.399127839,0.0001086347612,28.60823184,-23.43565126,-6.999114772,-6.465610994e-05,29.69089509,-0.001262153197
12,28.02893871,-15.02681345,9.745005591,-1.741218739e-06,5.399128132,0.0001084004997,28.35219676,-23.43565138,-6.999114918,-6.465610994e-05,29.69089509,-0.001261918936
13,27.75643791,-15.02681327,9.745005668,-1.741218739e-06,5.399128448,0.0001081481918,28.07643799,-23.43565151,-6.999115076,-6.465610994e-05,29.69089509,-0.001261666628
14,27.46484833,-15.02681309,9.74500575,-1.741218739e-06,5.399128785,0.0001078782097,27.78136221,-23.43565164,-6.999115245,-6.465610994e-05,29.69089509,-0.001261396646
15,27.15457183,-15.02681289,9.745005838,-1.741218739e-06,5.399129144,0.0001075909254,27.4673761,-23.43565179,-6.999115424,-6.465610994e-05,29.69089509,-0.001261109362
16,26.82601028,-15.02681268,9.745005931,-1.741218739e-06,5.399129524,0.000107286711,27.13488633,-23.43565194,-6.999115614,-6.465610994e-05,29.69089509,-0.001260805147
17,26.47956555,-15.02681246,9.745006028,-1.741218739e-06,5.399129925,0.0001069659386,26.78429957,-23.4356521,-6.999115815,-6.465610994e-05,29.69089509,-0.001260484375
18,26.11563951,-15.02681223,9.745006131,-1.741218739e-06,5.399130347,0.0001066289804,26.4160225,-23.43565227,-6.999116025,-6.465610994e-05,29.69089509,-0.001260147417
19,25.73463403,-15.02681199,9.745006239,-1.741218739e-06,5.399130788,0.0001062762083,26.03046178,-23.43565244,-6.999116246,-6.465610994e-05,29.69089509,-0.001259794645
20,25.33695098,-15.02681174,9.745006351,-1.741218739e-06,5.399131248,0.0001059079944,25.62802411,-23.43565263,-6.999116476,-6.465610994e-05,29.69089509,-0.001259426431
21,24.92299223,-15.02681147,9.745006468,-1.741218739e-06,5.399131727,0.000105524711,25.20911614,-23.43565282,-6.999116715,-6.465610994e-05,29.69089509,-0.001259043147
22,24.49315964,-15.0268112,9.745006589,-1.741218739e-06,5.399132224,0.00010512673,24.77414455,-23.43565302,-6.999116964,-6.465610994e-05,29.69089509,-0.001258645166
23,24.04785509,-15.02681092,9.745006714,-1.741218739e-06,5.39913274,0.0001047144235,24.32351602,-23.43565322,-6.999117222,-6.465610994e-05,29.69089509,-0.00125823286
24,23.58748045,-15.02681062,9.745006844,-1.741218739e-06,5.399133273,0.0001042881637,23.85763722,-23.43565344,-6.999117488,-6.465610994e-05,29.69089509,-0.0012578066
25,23.11243758,-15.02681032,9.745006978,-1.741218739e-06,5.399133822,0.0001038483226,23.37691483,-23.43565366,-6.999117763,-6.465610994e-05,29.69089509,-0.001257366759
26,22.62312836,-15.02681001,9.745007116,-1.741218739e-06,5.399134389,0.0001033952723,22.88175551,-23.43565388,-6.999118046,-6.465610994e-05,29.69089509,-0.001256913709
27,22.11995465,-15.02680969,9.745007258,-1.741218739e-06,5.399134971,0.000102929385,22.37256594,-23.43565412,-6.999118338,-6.465610994e-05,29.69089509,-0.001256447821
28,21.60331832,-15.02680936,9.745007404,-1.741218739e-06,5.399135569,0.0001024510326,21.8497528,-23.43565436,-6.999118637,-6.465610994e-05,29.69089509,-0.001255969469
29,21.07362124,-15.02680902,9.745007554,-1.741218739e-06,5.399136182,0.0001019605873,21.31372276,-23.4356546,-6.999118943,-6.465610994e-05,29.69089509,-0.001255479024
30,20.53126528,-15.02680868,9.745007707,-1.741218739e-06,5.39913681,0.0001014584212,20.76488249,-23.43565485,-6.999119257,-6.465610994e-05,29.69089509,-0.001254976858
31,19.97665232,-15.02680833,9.745007863,-1.741218739e-06,5.399137452,0.0001009449063,20.20363867,-23.43565511,-6.999119578,-6.465610994e-05,29.69089509,-0.001254463343
32,19.41018421,-15.02680797,9.745008023,-1.741218739e-06,5.399138107,0.0001004204148,19.63039797,-23.43565537,-6.999119906,-6.465610994e-05,29.69089509,-0.001253938851
33,18.83226283,-15.0268076,9.745008186,-1.741218739e-06,5.399138776,9.988531871e-05,19.04556707,-23.43565564,-6.99912024,-6.465610994e-05,29.69089509,-0.001253403755
