Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,44,0.2646017548,44,0.2646017548,11.83414629,-15.02680315,9.745010161,-1.741218739e-06,5.399146876,9.340577878e-05,11.96378231,-23.43565888,-6.99912429,-6.465610994e-05,29.69089509,-0.001246924215,11.83414629,-15.02680315,9.745010161,-1.741218739e-06,5.399146876,9.340577878e-05,11.96378231,-23.43565888,-6.99912429,-6.465610994e-05,29.69089509,-0.001246924215
q1,1,53,0.6561811621,71,0.3500568409,5.487526683,-15.02679911,9.745011952,-1.741218739e-06,5.399154221,8.752945836e-05,5.541283657,-23.43566182,-6.999127963,-6.465610994e-05,29.69089509,-0.001241047895,6.634421358,-13.84560813,8.721683527,-0.01477874719,5.272115423,-0.01144713105,8.568963863,-13.13709335,-1.213173739,0.04211020996,29.31723388,-0.01277629674
peak,1,60,0.9272504932,100,0.3591396037,0.3674788139,-15.02679586,9.745013396,-1.741218739e-06,5.399160147,8.278881787e-05,0.3600214149,-23.43566419,-6.999130925,-6.465610994e-05,29.69089509,-0.001236307254,0.2371247414,-11.88869781,8.049718238,-0.01792560512,5.122324547,-0.01494806602,1.860410701,-3.657215715,3.396238832,0.005774319402,29.0392295,-0.01626624344
q3,1,68,0.6556011669,131,0.3509085821,-5.488023157,-15.02679213,9.745015048,-1.741218739e-06,5.399166924,7.736722212e-05,-5.565487886,-23.4356669,-6.999134314,-6.465610994e-05,29.69089509,-0.001230885659,-7.393951652,-13.10048323,8.804299986,-0.004853929438,5.267156484,-0.01145825745,-7.30493273,-11.7731541,-1.336243879,-0.04609703242,29.3222289,-0.01276517033
Tail,1,78,0.2726394851,162,0.2726394851,-12.51202677,-15.02678767,9.74501703,-1.741218739e-06,5.399175053,7.086371341e-05,-12.67346922,-23.43567015,-6.999138379,-6.465610994e-05,29.69089509,-0.00122438215,-12.51202677,-15.02678767,9.74501703,-1.741218739e-06,5.399175053,7.086371341e-05,-12.67346922,-23.43567015,-6.999138379,-6.465610994e-05,29.69089509,-0.00122438215
