round,inner_step,G_norm,d_norm,alpha
1,1,17.07000037,30.19131103,1
1,2,16.58853343,16.34719176,1
1,3,1.735940023,181.4194128,1
1,4,110.3718001,184.0039515,1
1,5,14.86083359,18.6863939,1
1,6,7.532339847,46.19478193,1
1,7,28.97150424,96.49919112,1
1,8,61.610594,72.05339788,1
1,9,10.28765654,22.47127878,1
1,10,12.39020603,18.62408919,1
1,11,3.207008415,35.68344016,1
1,12,24.43271985,29.83996033,1
1,13,3.50312574,23.70568606,1
1,14,13.7498566,19.90202772,1
1,15,7.429000931,29.41770221,1
1,16,16.42926724,18.16698663,1
1,17,2.584445082,58.54528558,1
1,18,39.41918535,55.45522224,1
1,19,9.152084593,7.869751362,1
1,20,2.913339348,16.48563595,1
1,21,6.431090623,22.10237576,1
1,22,11.38314056,22.84272126,1
1,23,8.763042531,1232.733671,1
1,24,643.537424,1235.694401,1
1,25,17.13896061,40.33658143,1
1,26,20.75071413,24.53239431,1
1,27,2.253553518,18.5633508,1
1,28,6.823136383,23.70569264,1
1,29,13.00254308,27.96350821,1
1,30,11.85414517,46.40737847,1
1,31,21.21102918,35.96763365,1
1,32,5.839483705,9.942381968,1
1,33,1.985976055,3.266554191,1
1,34,0.1119390894,0.2986220098,1
1,35,0.9552408159,1.38037551,1
1,36,0.00244950199,0.005218439706,1
1,37,1.900386796,2.831484388,1
1,38,0.009947246149,0.01645653988,1
1,39,3.015351645,4.797452915,1
1,40,0.03739025112,0.03665803718,1
1,41,1.88716144,2.127141663,1
1,42,0.1044657542,0.1053120413,1
1,43,0.001684422456,0.002455690394,1
1,44,0.8417232816,0.9756887228,1
1,45,0.00668124964,0.01034341688,1
1,46,1.421779686,2.234012394,1
1,47,0.04945294101,0.0764595067,1
1,48,1.049938141,1.648837001,1
1,49,0.1215308356,0.09283443655,1
1,50,0.000178875912,0.0002983510747,1
1,51,0.904633365,1.347755897,1
1,52,0.0239081438,0.02967650951,1
1,53,0.6955105433,1.025246813,1
1,54,0.01532968195,0.0240826931,1
1,55,0.5895812614,0.9992362923,1
1,56,0.0147686519,0.01913207982,1
1,57,0.4609314261,0.8221409802,1
1,58,0.04710955095,0.0553725126,1
1,59,0.3578739485,0.586038643,1
1,60,0.00511970899,0.008024809832,1
1,61,0.2847237339,0.4380238104,1
1,62,0.003085699578,0.00501512079,1
1,63,0.2701375686,0.3732122517,1
1,64,0.002728034732,0.004316841016,1
1,65,0.2271836452,0.2794241833,1
1,66,0.001503821288,0.002411765236,1
1,67,0.1947639505,0.208340467,1
1,68,0.000824026428,0.001325979952,1
1,69,0.1708075359,0.1565688642,1
1,70,0.0004576590871,0.0007333582879,1
1,71,0.1527350329,0.1200289598,1
1,72,0.000258192046,0.0004067847385,1
1,73,0.1388972419,0.09568501388,1
1,74,0.0001495980429,0.0002268616689,1
1,75,0.2485863676,0.3778526079,1
1,76,0.001532242698,0.00330271197,1
1,77,0.2155833867,0.3445847882,1
1,78,0.001459625218,0.003230776219,1
1,79,0.1785509605,0.2801397069,1
1,80,0.001091613267,0.002440592141,1
1,81,0.151608799,0.2280208218,1
1,82,0.0007910596939,0.001789669008,1
1,83,0.1303860977,0.1860873322,1
1,84,0.0005663561719,0.00130093479,1
1,85,0.1153949892,0.1673798672,1
1,86,0.0005549300658,0.001748788599,1
1,87,0.1310240043,0.2311505649,1
1,88,0.001124036613,0.004064231415,1
1,89,0.1031286714,0.1751977554,1
1,90,0.0006444863593,0.00231114106,1
1,91,0.08414197204,0.135133008,1
1,92,0.07044691503,0.1044438929,1
1,93,0.06061150482,0.08284131016,1
1,94,0.05315970658,0.06627022605,1
1,95,0.04740160573,0.0535838389,1
1,96,0.04647650493,0.04865145466,1
1,97,0.04228126865,0.03981364285,1
1,98,0.03789652753,0.03197014325,1
1,99,0.03465371193,0.02660307779,1
1,100,0.03218689377,0.02300791965,1
1,101,0.03026902968,0.02069815589,1
1,102,0.02875011176,0.01929529446,1
1,103,0.04457214177,0.05025118422,1
1,104,0.05900083365,0.07963891921,1
1,105,0.04773918473,0.05760987693,1
1,106,0.03963909021,0.04290461476,1
1,107,0.03359906751,0.03274757719,1
1,108,0.02898195862,0.02568267347,1
1,109,0.02538749215,0.0207405011,1
1,110,0.02255317629,0.01727354986,1
1,111,0.020298084,0.01484181132,1
1,112,0.018491268,0.013139222,1
