round,inner_step,G_norm,d_norm,alpha
1,1,17.07003471,30.19181287,1
1,2,16.58840839,16.34737006,1
1,3,1.735935026,182.2849702,1
1,4,110.8873345,184.8977365,1
1,5,14.8533376,18.73346587,1
1,6,7.576428136,47.5190553,1
1,7,29.8115624,106.7062417,1
1,8,68.06621891,82.28143847,1
1,9,11.37270896,12.09762521,1
1,10,4.706890848,13.04914437,1
1,11,4.055364428,14.59968216,1
1,12,5.284827439,9.467456217,1
1,13,2.60075959,580.1617599,1
1,14,358.3312752,633.1893153,1
1,15,32.06363347,87.54167844,1
1,16,36.2357282,41.32780281,1
1,17,7.596353175,31.54089821,1
1,18,16.98138006,22.84417629,1
1,19,2.958912866,83.05719864,1
1,20,53.59935698,80.6431017,1
1,21,13.23719936,11.2021734,1
1,22,3.537812176,49.75485997,1
1,23,21.55986168,31.98930023,1
1,24,4.316259463,14.00086454,1
1,25,3.124480861,5.448999441,1
1,26,0.2766907577,0.8195484671,1
1,27,0.9555448826,1.387081359,1
1,28,0.002475863731,0.005388994028,1
1,29,1.90042535,2.831417546,1
1,30,0.009947357326,0.01645522251,1
1,31,3.015404749,4.797303164,1
1,32,0.03738844885,0.03665471776,1
1,33,1.887110018,2.126951871,1
1,34,0.104431237,0.1052726044,1
1,35,0.001687462667,0.00246408006,1
1,36,0.8418698043,0.9757877471,1
1,37,0.006683833826,0.01034419782,1
1,38,1.421767279,2.234010547,1
1,39,0.04945385695,0.07645846589,1
1,40,1.049917165,1.648830809,1
1,41,0.121555356,0.09285812688,1
1,42,0.000178887317,0.0002984825289,1
1,43,0.9046274907,1.347756951,1
1,44,0.02390810976,0.02967163814,1
1,45,0.6954973962,1.025241113,1
1,46,0.01532980037,0.02408306222,1
1,47,0.5895627312,0.9992015557,1
1,48,0.01477507821,0.01913189075,1
1,49,0.4609280782,0.8222596663,1
1,50,0.04710829736,0.05550897806,1
1,51,0.3578717228,0.5860372742,1
1,52,0.005119592532,0.008024592405,1
1,53,0.2847229428,0.4380240379,1
1,54,0.003085670216,0.005015041369,1
1,55,0.2701544851,0.3732271376,1
1,56,0.002728349875,0.004317468332,1
1,57,0.2271836758,0.2794228917,1
1,58,0.001503757005,0.002411642837,1
1,59,0.1947646496,0.2083404451,1
1,60,0.0008240051187,0.001325933887,1
1,61,0.1708084142,0.1565696296,1
1,62,0.000457652506,0.0007333409793,1
1,63,0.1527359237,0.1200302033,1
1,64,0.0002581903077,0.0004067792436,1
1,65,0.1388980819,0.09568648659,1
1,66,0.0001495980865,0.0002268607012,1
1,67,0.2485611951,0.3777947765,1
1,68,0.001531810969,0.00330174981,1
1,69,0.2155909091,0.3445941836,1
1,70,0.001459663134,0.003230877245,1
1,71,0.1785559045,0.2801476795,1
1,72,0.001091652148,0.002440692705,1
1,73,0.1516124966,0.2280275599,1
1,74,0.0007910930751,0.001789754777,1
1,75,0.1303890474,0.1860929753,1
1,76,0.0005663814944,0.001300998131,1
1,77,0.1154168878,0.1674726718,1
1,78,0.0005557583557,0.001752693892,1
1,79,0.1310035933,0.2311127156,1
1,80,0.001123636675,0.004062807103,1
1,81,0.1031168286,0.1751742861,1
1,82,0.0006442928791,0.002310401795,1
1,83,0.08413495201,0.1351180578,1
1,84,0.0704427814,0.1044345818,1
1,85,0.06060903413,0.08283512271,1
1,86,0.05315826975,0.06626616203,1
1,87,0.04740081105,0.05358123849,1
1,88,0.046476322,0.04865215319,1
1,89,0.04227968734,0.03981254372,1
1,90,0.03789532921,0.03196948623,1
1,91,0.0346527752,0.02660273094,1
1,92,0.03218613526,0.02300776464,1
1,93,0.03026839221,0.02069809082,1
1,94,0.02874955667,0.01929524437,1
1,95,0.04461900853,0.05035201792,1
1,96,0.0589852997,0.07960999483,1
1,97,0.04772800873,0.05759089095,1
1,98,0.03963070041,0.04289154636,1
1,99,0.03359258484,0.03273856524,1
1,100,0.02897682984,0.02567645001,1
1,101,0.02538335598,0.0207362073,1
1,102,0.0225497864,0.01727060177,1
1,103,0.02029526445,0.01483980249,1
1,104,0.01848888818,0.01313786732,1
