round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-7.200429366e-05,9.182485185e-05,0.0001032390306,6.607567017e-05,-0.0002741681545,5.498251971e-05,-0.001510607604,0.0007965199462,-0.000379501575,0.0002744283346,-0.001304613468,5.492677794e-05
1,1,-0.0001393328775,-0.001682362769,-0.003234183269,4.343143946e-06,-0.0008102357574,-6.744190991e-06,-0.001574481661,0.02139170706,-0.02062560674,0.000212526048,-0.03360885255,-6.799910255e-06
1,2,-0.0003341178685,-0.006804590248,-0.01288308739,-0.0001742404583,-0.002360397394,-0.00018531088,-0.001759252235,0.08131366534,-0.07961584973,3.344888644e-05,-0.1276769678,-0.0001853665337
1,3,-0.0006455581257,-0.01497435451,-0.02829842918,-0.0004597541719,-0.004837591306,-0.0004707973826,-0.002054641927,0.1777669902,-0.1747281217,-0.0002528586022,-0.2792420561,-0.0004708529308
1,4,-0.001062852508,-0.02589115248,-0.04893516446,-0.0008422770323,-0.008154755735,-0.0008532835343,-0.002450373338,0.3079562772,-0.303340314,-0.0006364518704,-0.4840372145,-0.0008533389398
1,5,-0.001575199875,-0.03925448109,-0.07424824908,-0.001311888075,-0.01222482892,-0.00132284917,-0.002936169072,0.4690861216,-0.4628303177,-0.00110738637,-0.7377955399,-0.001322904399
1,6,-0.002171799086,-0.05476383725,-0.1036926389,-0.001858666334,-0.01696074911,-0.001869574126,-0.00350175173,0.6583611189,-0.6505760241,-0.001655717554,-1.036250129,-0.001869629147
1,7,-0.002841849,-0.0721187179,-0.1367232897,-0.002472690847,-0.02227545454,-0.002483538237,-0.004136843915,0.8729858646,-0.8639553244,-0.002271500874,-1.375134079,-0.002483593022
1,8,-0.003574548475,-0.09101861996,-0.1727951573,-0.003144040648,-0.02808188346,-0.003154821338,-0.004831168227,1.110164954,-1.10034611,-0.002944791783,-1.750180488,-0.003154875861
1,9,-0.004359096372,-0.1111630404,-0.2113631977,-0.003862794772,-0.0342929741,-0.003873503264,-0.00557444727,1.367102983,-1.357126272,-0.003665645733,-2.157122451,-0.003873557505
1,10,-0.005184691548,-0.132251476,-0.2518823665,-0.004619032255,-0.04082166471,-0.004629663852,-0.006356403646,1.641004546,-1.631673701,-0.004424118176,-2.591693065,-0.00462971779
1,11,-0.006040532864,-0.1539834238,-0.2938076197,-0.005402832132,-0.04758089354,-0.005413382937,-0.007166759955,1.929074239,-1.921366289,-0.005210264564,-3.049625429,-0.005413436555
1,12,-0.006915819179,-0.1760583808,-0.3365939131,-0.006204273438,-0.05448359881,-0.006214740353,-0.007995238802,2.228516658,-2.223581927,-0.00601414035,-3.526652638,-0.006214793639
1,13,-0.007799749351,-0.1981758438,-0.3796962025,-0.00701343521,-0.06144271877,-0.007023815936,-0.008831562786,2.536536398,-2.535698506,-0.006825800986,-4.01850779,-0.00702386888
1,14,-0.00868152224,-0.2200353097,-0.4225694438,-0.007820396481,-0.06837119168,-0.007830689521,-0.009665454511,2.850338055,-2.855093918,-0.007635301925,-4.520923982,-0.007830742116
1,15,-0.009550336704,-0.2413362756,-0.4646685929,-0.008615236288,-0.07518195576,-0.008625440945,-0.01048663658,3.167126223,-3.179146053,-0.008432698618,-5.02963431,-0.008625493185
1,16,-0.0103953916,-0.2617782382,-0.5054486054,-0.009388033666,-0.08178794925,-0.009398150041,-0.01128483159,3.484105498,-3.505232803,-0.009208046518,-5.540371871,-0.009398201926
1,17,-0.0112058858,-0.2810606946,-0.5443644373,-0.01012886765,-0.08810211041,-0.01013889665,-0.01204976215,3.798480476,-3.830732059,-0.009951401077,-6.048869764,-0.01013894818
1,18,-0.01197101814,-0.2988831416,-0.5808710445,-0.01082781728,-0.09403737748,-0.0108377606,-0.01277115086,4.107455752,-4.153021712,-0.01065281775,-6.550861083,-0.01083781178
1,19,-0.0126799875,-0.3149450763,-0.6144233827,-0.01147496158,-0.09950668868,-0.01148482172,-0.01343872031,4.408235922,-4.469479654,-0.01130235198,-7.042078927,-0.01148487256
1,20,-0.01331469714,-0.3288062289,-0.6441462837,-0.01205375377,-0.1043683584,-0.01206353511,-0.01403537574,4.694109507,-4.773217713,-0.01188340281,-7.511724423,-0.01206358563
1,21,-0.0138874031,-0.3407575108,-0.6706260751,-0.01257542244,-0.1087175663,-0.01258512804,-0.01457269916,4.969833307,-5.069164967,-0.01240723639,-7.967495328,-0.01258517824
1,22,-0.01440098288,-0.3508859578,-0.6940101129,-0.01304265033,-0.1125776661,-0.01305228312,-0.01505346149,5.235906184,-5.357721471,-0.01287653931,-8.410089591,-0.01305233301
