round,step,MaxD_in,MaxD_out
1,0,0.3985735027,0.3985735027
1,1,0.3985847794,0.3983189578
1,2,0.3986184456,0.3975851983
1,3,0.3986742222,0.3964177135
1,4,0.3987517861,0.3948626213
1,5,0.3988507715,0.3929663505
1,6,0.3989707707,0.3907753568
1,7,0.3991113348,0.3883358694
1,8,0.3992719742,0.385693672
1,9,0.3994521592,0.3828939156
1,10,0.3996513204,0.3799809666
1,11,0.3998688485,0.3769982884
1,12,0.4001040952,0.3739883583
1,13,0.4003563726,0.3709926193
1,14,0.4006249535,0.3680514669
1,15,0.4009090711,0.3652042702
1,16,0.4012079192,0.362489428
1,17,0.4015206519,0.359944457
1,18,0.401846383,0.3576061139
1,19,0.4021841864,0.3555105486
1,20,0.4025330953,0.3537112573
1,21,0.4028921021,0.352165595
1,22,0.4032601582,0.3508578428
1,23,0.4036361734,0.3497727872
1,24,0.404019016,0.3488956663
1,25,0.4044075125,0.3482121191
1,26,0.404800447,0.3477081375
1,27,0.4051965614,0.347370022
1,28,0.4055945552,0.3471843411
1,29,0.4059930853,0.3471378937
1,30,0.4063907662,0.3472176753
1,31,0.4067861698,0.3474108479
1,32,0.4071778258,0.3477047129
1,33,0.4075642217,0.3480866878
1,34,0.4079438034,0.3485442868
1,35,0.4083149757,0.3490651038
1,36,0.4086761026,0.3496367998
1,37,0.4090255081,0.3502470927
1,38,0.4093614773,0.350883751
1,39,0.4096822571,0.3515345902
1,40,0.4099860575,0.3521874725
1,41,0.4102710527,0.352830309
1,42,0.4105353831,0.3534510649
1,43,0.4107771562,0.354037768
1,44,0.4109944492,0.3545785184
1,45,0.4111853104,0.3550668914
1,46,0.4113477617,0.3554991498
1,47,0.411479801,0.3558776895
1,48,0.4115794047,0.3562048645
1,49,0.4116445306,0.3564829824
1,50,0.4116731209,0.3567143006
1,51,0.4116631054,0.3569010213
1,52,0.4116124046,0.3570452879
1,53,0.4115189341,0.3571491804
1,54,0.4113806074,0.3572147119
1,55,0.4111953408,0.3572438246
1,56,0.4109610572,0.3572383854
1,57,0.4106756903,0.3572001829
1,58,0.4103371897,0.3571309231
1,59,0.4099435252,0.3570322258
1,60,0.4094926917,0.3569056209
1,61,0.4089827148,0.3567525449
1,62,0.4084116551,0.3565743371
1,63,0.4077776144,0.3563722357
1,64,0.4070787403,0.3561473748
1,65,0.4063132325,0.3559007802
1,66,0.4054793476,0.3556333659
1,67,0.4045754052,0.3553459306
1,68,0.4035997933,0.3550391536
1,69,0.4025509743,0.3547135919
1,70,0.40142749,0.3543696755
1,71,0.4002279678,0.3540077043
1,72,0.3989511257,0.3536278445
1,73,0.3975957783,0.3532301243
1,74,0.3961608414,0.352820879
1,75,0.3946453376,0.3523876751
1,76,0.3930484011,0.3519243183
1,77,0.3913692826,0.3514251083
1,78,0.3896073534,0.3508848558
1,79,0.3877621102,0.3502988986
1,80,0.3858331786,0.3496631138
1,81,0.3838203171,0.3489739284
1,82,0.3817234201,0.348228325
1,83,0.379542521,0.3474238455
1,84,0.3772777947,0.3465585903
1,85,0.3749295596,0.3456312143
1,86,0.3724982796,0.3446409182
1,87,0.369984565,0.3435874373
1,88,0.3673891734,0.3424710251
1,89,0.3647130102,0.3412924339
1,90,0.3619571279,0.3400528914
1,91,0.3591227258,0.3387540739
1,92,0.3562111489,0.3373980759
1,93,0.3532238856,0.3359873769
