Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,44,0.2646039693,44,0.2646039693,11.83315357,-15.02685974,9.745060382,-1.741218739e-06,5.399249872,5.498251971e-05,11.96398456,-23.43574128,-6.999227287,-6.465610994e-05,29.69089509,-0.001098637675,11.83315357,-15.02685974,9.745060382,-1.741218739e-06,5.399249872,5.498251971e-05,11.96398456,-23.43574128,-6.999227287,-6.465610994e-05,29.69089509,-0.001098637675
q1,1,53,0.6562609193,71,0.3500243018,5.485710113,-15.0268557,9.745062172,-1.741218739e-06,5.399257218,5.498251971e-05,5.541423474,-23.43574421,-6.999230959,-6.465610994e-05,29.69089509,-0.001098637675,6.63367535,-13.8450975,8.721829286,-0.01480979219,5.271610995,-0.01147997189,8.570439898,-13.13415857,-1.211564855,0.04211984977,29.31712895,-0.01263359261
peak,1,60,0.9272653692,100,0.3591156748,0.36499761,-15.02685245,9.745063617,-1.741218739e-06,5.399263144,5.498251971e-05,0.3601108632,-23.43574658,-6.999233922,-6.465610994e-05,29.69089509,-0.001098637675,0.2332936277,-11.88757552,8.048465098,-0.01790240151,5.122817468,-0.01497541262,1.859007509,-3.655454058,3.397122872,0.005722010304,29.03917695,-0.01612903356
q3,1,68,0.6554593836,131,0.3508977893,-5.491264464,-15.02684872,9.745065269,-1.741218739e-06,5.399269921,5.498251971e-05,-5.565456042,-23.43574929,-6.999237311,-6.465610994e-05,29.69089509,-0.001098637675,-7.396543326,-13.1016811,8.805131947,-0.004838580314,5.266263704,-0.01147997189,-7.30330847,-11.77848416,-1.337678837,-0.04606255468,29.32233741,-0.01263359261
Tail,1,78,0.2725019345,162,0.2725019345,-12.51617986,-15.02684426,9.745067251,-1.741218739e-06,5.39927805,5.498251971e-05,-12.67350648,-23.43575255,-6.999241375,-6.465610994e-05,29.69089509,-0.001098637675,-12.51617986,-15.02684426,9.745067251,-1.741218739e-06,5.39927805,5.498251971e-05,-12.67350648,-23.43575255,-6.999241375,-6.465610994e-05,29.69089509,-0.001098637675
