round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,51,7,7,-1,2560,0.3565629672,12.397194,1349.465874,1347.495135,411.7940692,2283.196201,0.0743276961,0.07279477351
