round,inner_step,G_norm,d_norm,alpha
1,1,20.43744167,20.43744167,0.8185953437
1,2,22.54165107,33.5596273,0.4314447812
1,3,11.82412691,15.00066721,0.3729274393
1,4,9.759778336,14.13038505,0.6154644949
1,5,8.343629454,13.27120442,0.9885820266
1,6,9.77045621,20.64766569,0.2423947177
1,7,4.030459129,5.342510853,0.4991727538
1,8,2.564628078,3.363921376,0.4358094955
1,9,1.920331176,2.705751373,0.5232787957
1,10,2.022047165,3.626951528,0.3563332627
1,11,1.308095894,2.010018019,0.7442027958
1,12,1.27472492,2.292380749,0.3709119334
1,13,1.040495295,1.842935055,0.3828396054
1,14,0.6725106349,1.022354049,0.3313354002
1,15,1.23347193,1.23347193,1.040900126
1,16,0.9095554798,1.130525735,0.2004997962
1,17,0.3296878547,0.368535167,0.340219428
1,18,1.427979074,1.427979074,1.097388675
1,19,1.245977518,1.655850362,0.3171446606
1,20,0.4131120348,0.4559131337,0.4262046279
1,21,0.4384544041,0.6901545741,0.4650889735
1,22,0.2152637924,0.2855736275,1.509211942
1,23,1.596778965,1.596778965,1.433378702
1,24,0.7580645293,0.839456106,0.3493441097
1,25,0.6119967598,0.8391867106,0.4482557316
1,26,0.4689683428,0.6990660523,0.4277712384
1,27,0.3146867558,0.4554983106,1.294986776
1,28,0.1279138779,0.1422803458,0.6703491294
1,29,0.06187756683,0.07751209023,0.1862154194
1,30,1.799929055,1.799929055,1.511682944
1,31,1.577656242,2.096648767,0.3331760753
1,32,0.7066585661,0.8287794933,0.838754122
1,33,0.9031087431,1.649667823,0.3064970123
1,34,0.5545169148,0.8483157144,1.191649764
1,35,0.2250638223,0.2579284336,0.3013216847
1,36,0.1538222131,0.1976793352,0.4665645144
1,37,0.1157447577,0.1663278639,0.2916949124
1,38,0.03771527452,0.04639316786,1.201141982
1,39,2.010072762,2.010072762,1.385019944
1,40,2.054724049,2.934479842,0.3516984648
1,41,1.018562044,1.252124231,0.6863053851
1,42,1.485976309,3.068887734,0.4789861962
1,43,0.8984396672,1.452738833,1.102629444
1,44,0.3219785625,0.3648531259,0.5367711819
1,45,0.347967925,0.5459493974,0.5622039384
1,46,0.3021855985,0.50873786,0.2684634188
1,47,0.1276674961,0.1614294636,1.164034975
1,48,0.1058369582,0.166394033,0.4999380541
1,49,0.1370439786,0.3046338287,0.5712318167
1,50,0.1217889673,0.2600978775,0.3488663602
1,51,0.09542308171,0.1801214603,0.3589526045
1,52,1.225174303,1.225174303,0.7450936066
1,53,0.4676317196,0.4999507102,0.2060348889
1,54,0.1873594833,0.2026682938,0.4998174453
1,55,0.1970104587,0.2799815053,0.8620741251
1,56,0.1455284267,0.197878638,0.9400980155
1,57,0.1605842029,0.2988352626,0.2924543651
1,58,0.08508316472,0.1285871129,0.6459551161
1,59,1.31281347,1.31281347,0.588640419
1,60,0.3201312101,0.3282491573,0.3182473348
1,61,0.2956365775,0.4007058251,0.8844595977
1,62,0.2749401882,0.4277385477,0.5455595705
1,63,0.2452305985,0.4192470578,0.8566684707
1,64,0.1332137585,0.1877852785,0.3670999241
1,65,0.1268434859,0.2048235773,0.5577666911
1,66,0.05852278195,0.05644606041,0.2573687405
1,67,1.359546707,1.359546707,0.4854837597
1,68,0.4818434077,0.5103359232,0.3277790642
1,69,0.3625610301,0.4629098383,0.3673186235
1,70,0.1662016453,0.1885840073,0.3647760081
1,71,0.1055100047,0.1300882604,2.139724605
1,72,0.1118473339,0.1846965567,0.3846765423
1,73,0.1052386539,0.1886438041,0.4851980916
1,74,0.05720189922,0.06784722574,0.4071375594
1,75,1.781877779,1.781877779,0.427948032
1,76,0.5263316706,0.5476821498,0.3233659529
1,77,0.3266907534,0.3874393897,0.2897807928
1,78,0.1311609558,0.1401431634,0.278988579
1,79,0.04562260302,0.04881705436,1.274086858
1,80,1.654417325,1.654417325,0.4153289842
1,81,0.5867812076,0.6202543853,0.3603878668
1,82,0.2577446678,0.282000485,0.3358837357
1,83,0.1751970199,0.2182862007,0.3669408729
1,84,0.1351753832,0.1887470764,0.9750813006
1,85,0.08707231668,0.1196579067,0.6552921512
1,86,2.478274773,2.478274773,0.2772368708
1,87,0.6174693414,0.6348175065,0.3814127573
1,88,0.1981406357,0.2090139488,0.2075035637
1,89,0.1066896807,0.1221696048,2.095541957
1,90,0.1583908724,0.3199846297,0.5552584276
1,91,0.1196302331,0.2149156591,0.6423051487
1,92,0.1022612295,0.1754552067,0.3762850829
1,93,0.09997756947,0.1867001695,0.7096327022
1,94,0.5532333002,0.5532333002,0.3463446703
1,95,0.2009212561,0.2139780063,0.3340397356
1,96,0.07297635326,0.07975978333,0.4716483518
