Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19884639,-53.33077878,-0.01064899278,-0.8680220735,0.01065678924,74.82633592,-19.36727599,-34.38692014,-13.5187172,54.52099229,7.947125239
1,0.0001923445461,54.19884641,-53.33077881,-0.01064899379,-0.868022075,0.01065678992,74.82633608,-19.36727572,-34.3869204,-13.51871704,54.52099181,7.959087757
2,0.0001923441412,54.19884646,-53.33077889,-0.01064899681,-0.8680220797,0.01065679193,74.82633654,-19.36727493,-34.38692115,-13.51871654,54.52099039,7.994716659
3,0.0001923434718,54.19884655,-53.33077901,-0.01064900179,-0.8680220874,0.01065679524,74.82633732,-19.36727362,-34.38692239,-13.51871573,54.52098803,8.053623974
4,0.0001923425423,54.19884668,-53.33077919,-0.01064900872,-0.8680220981,0.01065679985,74.82633839,-19.3672718,-34.38692411,-13.51871459,54.52098476,8.135421728
5,0.000192341357,54.19884683,-53.33077941,-0.01064901754,-0.8680221118,0.01065680573,74.82633976,-19.36726947,-34.38692631,-13.51871315,54.52098059,8.239721946
6,0.0001923399205,54.19884702,-53.33077968,-0.01064902824,-0.8680221284,0.01065681285,74.82634142,-19.36726666,-34.38692897,-13.5187114,54.52097554,8.366136656
7,0.0001923382371,54.19884725,-53.33078,-0.01064904078,-0.8680221478,0.0106568212,74.82634336,-19.36726336,-34.38693209,-13.51870935,54.52096961,8.514277883
8,0.0001923363112,54.1988475,-53.33078036,-0.01064905512,-0.86802217,0.01065683075,74.82634559,-19.36725959,-34.38693566,-13.51870701,54.52096284,8.683757656
9,0.0001923341472,54.19884779,-53.33078077,-0.01064907124,-0.868022195,0.01065684148,74.82634809,-19.36725535,-34.38693967,-13.51870437,54.52095522,8.874187998
10,0.0001923317495,54.1988481,-53.33078122,-0.0106490891,-0.8680222226,0.01065685337,74.82635086,-19.36725065,-34.38694411,-13.51870145,54.52094679,9.085180939
11,0.0001923291226,54.19884845,-53.33078171,-0.01064910867,-0.8680222529,0.01065686639,74.82635389,-19.3672455,-34.38694898,-13.51869825,54.52093754,9.316348502
12,0.0001923262708,54.19884883,-53.33078225,-0.01064912991,-0.8680222858,0.01065688053,74.82635718,-19.36723991,-34.38695427,-13.51869478,54.52092751,9.567302717
13,0.0001923231986,54.19884924,-53.33078283,-0.01064915279,-0.8680223212,0.01065689577,74.82636073,-19.36723389,-34.38695996,-13.51869104,54.5209167,9.837655607
14,0.0001923199104,54.19884967,-53.33078344,-0.01064917728,-0.8680223591,0.01065691207,74.82636453,-19.36722745,-34.38696606,-13.51868703,54.52090513,10.1270192
15,0.0001923164105,54.19885013,-53.3307841,-0.01064920335,-0.8680223995,0.01065692942,74.82636857,-19.36722059,-34.38697254,-13.51868277,54.52089281,10.43500553
16,0.0001923127034,54.19885062,-53.3307848,-0.01064923096,-0.8680224423,0.0106569478,74.82637285,-19.36721333,-34.38697941,-13.51867825,54.52087977,10.7612266
17,0.0001923087935,54.19885114,-53.33078554,-0.01064926008,-0.8680224874,0.01065696719,74.82637737,-19.36720567,-34.38698666,-13.51867349,54.52086601,11.10529447
18,0.0001923046853,54.19885169,-53.33078631,-0.01064929068,-0.8680225347,0.01065698756,74.82638211,-19.36719762,-34.38699428,-13.51866849,54.52085156,11.46682114
19,0.000192300383,54.19885226,-53.33078712,-0.01064932272,-0.8680225843,0.01065700889,74.82638708,-19.36718919,-34.38700225,-13.51866325,54.52083642,11.84541865
20,0.0001922958912,54.19885285,-53.33078796,-0.01064935618,-0.8680226361,0.01065703116,74.82639227,-19.36718039,-34.38701057,-13.51865778,54.52082061,12.24069901
21,0.0001922912141,54.19885347,-53.33078884,-0.01064939101,-0.8680226901,0.01065705435,74.82639767,-19.36717122,-34.38701924,-13.51865208,54.52080416,12.65227427
22,0.0001922863564,54.19885411,-53.33078976,-0.01064942719,-0.8680227461,0.01065707844,74.82640328,-19.3671617,-34.38702825,-13.51864617,54.52078706,13.07975644
23,0.0001922813222,54.19885478,-53.3307907,-0.01064946469,-0.8680228042,0.0106571034,74.8264091,-19.36715184,-34.38703758,-13.51864004,54.52076935,13.52275756
24,0.0001922761162,54.19885547,-53.33079168,-0.01064950346,-0.8680228642,0.01065712921,74.82641511,-19.36714164,-34.38704723,-13.5186337,54.52075103,13.98088964
25,0.0001922707426,54.19885618,-53.3307927,-0.01064954348,-0.8680229262,0.01065715586,74.82642132,-19.36713111,-34.38705718,-13.51862715,54.52073212,14.45376471
26,0.0001922652058,54.19885691,-53.33079374,-0.01064958472,-0.86802299,0.01065718331,74.82642771,-19.36712026,-34.38706745,-13.51862041,54.52071264,14.94099481
27,0.0001922595104,54.19885766,-53.33079481,-0.01064962714,-0.8680230557,0.01065721155,74.82643429,-19.3671091,-34.387078,-13.51861347,54.5206926,15.44219195
28,0.0001922536606,54.19885844,-53.33079591,-0.01064967071,-0.8680231232,0.01065724055,74.82644104,-19.36709764,-34.38708884,-13.51860635,54.52067202,15.95696817
29,0.0001922476609,54.19885923,-53.33079704,-0.0106497154,-0.8680231924,0.0106572703,74.82644797,-19.36708588,-34.38709996,-13.51859904,54.52065091,16.48493549
30,0.0001922415158,54.19886005,-53.33079819,-0.01064976117,-0.8680232632,0.01065730077,74.82645507,-19.36707384,-34.38711135,-13.51859156,54.52062928,17.02570593
31,0.0001922352296,54.19886088,-53.33079938,-0.01064980799,-0.8680233357,0.01065733194,74.82646233,-19.36706152,-34.38712301,-13.5185839,54.52060717,17.57889153
32,0.0001922288067,54.19886173,-53.33080059,-0.01064985582,-0.8680234098,0.01065736379,74.82646975,-19.36704894,-34.38713491,-13.51857608,54.52058456,18.1441043
33,0.0001922222515,54.1988626,-53.33080182,-0.01064990465,-0.8680234854,0.01065739629,74.82647732,-19.36703609,-34.38714706,-13.51856809,54.5205615,18.72095629
34,0.0001922155685,54.19886348,-53.33080308,-0.01064995442,-0.8680235625,0.01065742943,74.82648504,-19.367023,-34.38715945,-13.51855996,54.52053798,19.3090595
35,0.000192208762,54.19886438,-53.33080436,-0.01065000512,-0.868023641,0.01065746317,74.8264929,-19.36700966,-34.38717206,-13.51855167,54.52051403,19.90802598
36,0.0001922018365,54.1988653,-53.33080566,-0.0106500567,-0.8680237208,0.01065749751,74.8265009,-19.36699609,-34.3871849,-13.51854323,54.52048967,20.51746774
37,0.0001921947963,54.19886623,-53.33080699,-0.01065010914,-0.868023802,0.01065753242,74.82650903,-19.36698229,-34.38719794,-13.51853466,54.52046489,21.13699681
38,0.000192187646,54.19886718,-53.33080833,-0.01065016239,-0.8680238845,0.01065756787,74.82651729,-19.36696828,-34.3872112,-13.51852595,54.52043973,21.76622522
39,0.0001921803898,54.19886814,-53.3308097,-0.01065021644,-0.8680239682,0.01065760385,74.82652567,-19.36695406,-34.38722465,-13.51851711,54.5204142,22.40476499
40,0.0001921730322,54.19886911,-53.33081108,-0.01065027124,-0.868024053,0.01065764033,74.82653417,-19.36693965,-34.38723828,-13.51850815,54.52038831,23.05222816
41,0.0001921655777,54.1988701,-53.33081248,-0.01065032676,-0.868024139,0.0106576773,74.82654278,-19.36692504,-34.3872521,-13.51849907,54.52036208,23.70822674
42,0.0001921580305,54.1988711,-53.3308139,-0.01065038297,-0.868024226,0.01065771472,74.82655149,-19.36691025,-34.38726609,-13.51848988,54.52033553,24.37237277
43,0.0001921503952,54.19887211,-53.33081534,-0.01065043984,-0.8680243141,0.01065775257,74.82656031,-19.36689529,-34.38728024,-13.51848058,54.52030866,25.04427827
44,0.0001921426761,54.19887313,-53.33081679,-0.01065049733,-0.8680244031,0.01065779085,74.82656923,-19.36688016,-34.38729454,-13.51847118,54.5202815,25.72355526
45,0.0001921348776,54.19887416,-53.33081826,-0.01065055541,-0.868024493,0.01065782951,74.82657823,-19.36686488,-34.387309,-13.51846168,54.52025406,26.40981578
46,0.0001921270042,54.1988752,-53.33081974,-0.01065061405,-0.8680245838,0.01065786855,74.82658733,-19.36684946,-34.38732359,-13.51845209,54.52022636,27.10267185
47,0.0001921190603,54.19887625,-53.33082124,-0.01065067322,-0.8680246754,0.01065790794,74.8265965,-19.36683389,-34.38733831,-13.51844242,54.5201984,27.8017355
48,0.0001921110502,54.19887731,-53.33082274,-0.01065073288,-0.8680247678,0.01065794766,74.82660575,-19.36681819,-34.38735316,-13.51843266,54.52017022,28.50661874
49,0.0001921029784,54.19887838,-53.33082426,-0.010650793,-0.8680248609,0.01065798768,74.82661508,-19.36680238,-34.38736812,-13.51842283,54.52014182,29.21693362
50,0.0001920948493,54.19887946,-53.33082579,-0.01065085355,-0.8680249547,0.01065802799,74.82662446,-19.36678645,-34.38738319,-13.51841293,54.52011321,29.93229216
51,0.0001920866673,54.19888054,-53.33082733,-0.01065091449,-0.868025049,0.01065806856,74.82663391,-19.36677042,-34.38739835,-13.51840297,54.52008442,30.65230637
52,0.0001920784367,54.19888163,-53.33082888,-0.01065097579,-0.8680251439,0.01065810937,74.82664342,-19.36675429,-34.38741361,-13.51839294,54.52005546,31.3765883
53,0.0001920701621,54.19888272,-53.33083044,-0.01065103742,-0.8680252394,0.01065815039,74.82665298,-19.36673808,-34.38742894,-13.51838287,54.52002635,32.10474996
54,0.0001920618478,54.19888383,-53.330832,-0.01065109934,-0.8680253352,0.01065819162,74.82666258,-19.36672178,-34.38744435,-13.51837274,54.51999709,32.83640338
55,0.0001920534983,54.19888493,-53.33083357,-0.01065116153,-0.8680254315,0.01065823302,74.82667222,-19.36670542,-34.38745983,-13.51836257,54.51996771,33.57116059
56,0.0001920451179,54.19888604,-53.33083515,-0.01065122395,-0.8680255282,0.01065827457,74.8266819,-19.366689,-34.38747536,-13.51835237,54.51993822,34.30863362
57,0.000192036711,54.19888715,-53.33083673,-0.01065128656,-0.8680256251,0.01065831625,74.82669161,-19.36667253,-34.38749094,-13.51834213,54.51990864,35.04843449
58,0.0001920282821,54.19888827,-53.33083832,-0.01065134934,-0.8680257223,0.01065835805,74.82670135,-19.36665601,-34.38750656,-13.51833186,54.51987899,35.79017522
59,0.0001920198355,54.19888939,-53.3308399,-0.01065141225,-0.8680258198,0.01065839993,74.8267111,-19.36663946,-34.38752222,-13.51832158,54.51984926,36.53346785
60,0.0001920113758,54.1988905,-53.3308415,-0.01065147526,-0.8680259173,0.01065844187,74.82672087,-19.36662289,-34.3875379,-13.51831127,54.5198195,37.2779244
61,0.0001920029072,54.19889163,-53.33084309,-0.01065153834,-0.868026015,0.01065848386,74.82673065,-19.36660629,-34.38755359,-13.51830096,54.5197897,38.02315689
62,0.0001919944342,54.19889275,-53.33084468,-0.01065160144,-0.8680261127,0.01065852587,74.82674044,-19.36658969,-34.3875693,-13.51829064,54.51975989,38.76877736
63,0.0001919859611,54.19889387,-53.33084628,-0.01065166455,-0.8680262104,0.01065856789,74.82675023,-19.36657309,-34.387585,-13.51828032,54.51973007,39.51439783
64,0.0001919774926,54.19889499,-53.33084787,-0.01065172763,-0.8680263081,0.01065860988,74.82676001,-19.36655649,-34.3876007,-13.51827001,54.51970027,40.25963033
65,0.0001919690328,54.19889611,-53.33084946,-0.01065179064,-0.8680264056,0.01065865182,74.82676978,-19.36653992,-34.38761638,-13.5182597,54.51967051,41.00408688
66,0.0001919605862,54.19889723,-53.33085105,-0.01065185355,-0.868026503,0.0106586937,74.82677953,-19.36652336,-34.38763203,-13.51824942,54.51964079,41.74737951
67,0.0001919521573,54.19889834,-53.33085264,-0.01065191632,-0.8680266003,0.01065873549,74.82678927,-19.36650685,-34.38764765,-13.51823915,54.51961113,42.48912024
68,0.0001919437504,54.19889945,-53.33085422,-0.01065197894,-0.8680266972,0.01065877718,74.82679898,-19.36649038,-34.38766324,-13.51822891,54.51958155,43.22892111
69,0.00019193537,54.19890056,-53.3308558,-0.01065204136,-0.8680267939,0.01065881873,74.82680866,-19.36647395,-34.38767877,-13.51821871,54.51955206,43.96639413
70,0.0001919270205,54.19890167,-53.33085737,-0.01065210355,-0.8680268901,0.01065886013,74.8268183,-19.36645759,-34.38769424,-13.51820854,54.51952268,44.70115134
71,0.0001919187062,54.19890277,-53.33085893,-0.01065216547,-0.868026986,0.01065890136,74.8268279,-19.3664413,-34.38770965,-13.51819841,54.51949342,45.43280477
72,0.0001919104316,54.19890386,-53.33086049,-0.0106522271,-0.8680270815,0.01065894238,74.82683746,-19.36642509,-34.38772499,-13.51818833,54.51946431,46.16096643
73,0.000191902201,54.19890495,-53.33086204,-0.0106522884,-0.8680271764,0.01065898319,74.82684696,-19.36640896,-34.38774024,-13.51817831,54.51943535,46.88524835
74,0.000191894019,54.19890604,-53.33086358,-0.01065234934,-0.8680272707,0.01065902376,74.82685641,-19.36639293,-34.38775541,-13.51816835,54.51940656,47.60526257
75,0.0001918858899,54.19890711,-53.33086511,-0.01065240989,-0.8680273645,0.01065906407,74.8268658,-19.366377,-34.38777048,-13.51815845,54.51937795,48.3206211
76,0.0001918778181,54.19890818,-53.33086663,-0.01065247001,-0.8680274576,0.01065910409,74.82687513,-19.36636118,-34.38778544,-13.51814861,54.51934955,49.03093598
77,0.000191869808,54.19890924,-53.33086813,-0.01065252967,-0.8680275499,0.01065914381,74.82688438,-19.36634549,-34.38780028,-13.51813886,54.51932137,49.73581923
78,0.0001918618641,54.19891029,-53.33086963,-0.01065258883,-0.8680276416,0.01065918319,74.82689355,-19.36632992,-34.38781501,-13.51812918,54.51929342,50.43488288
79,0.0001918539907,54.19891133,-53.33087111,-0.01065264748,-0.8680277324,0.01065922223,74.82690264,-19.36631449,-34.3878296,-13.5181196,54.51926571,51.12773895
80,0.0001918461922,54.19891237,-53.33087258,-0.01065270556,-0.8680278223,0.0106592609,74.82691165,-19.36629921,-34.38784405,-13.5181101,54.51923827,51.81399947
81,0.0001918384731,54.19891339,-53.33087403,-0.01065276305,-0.8680279113,0.01065929917,74.82692057,-19.36628409,-34.38785836,-13.5181007,54.51921111,52.49327646
82,0.0001918308378,54.1989144,-53.33087547,-0.01065281992,-0.8680279994,0.01065933703,74.82692939,-19.36626913,-34.38787251,-13.5180914,54.51918424,53.16518196
83,0.0001918232906,54.1989154,-53.33087689,-0.01065287613,-0.8680280864,0.01065937445,74.8269381,-19.36625434,-34.3878865,-13.51808221,54.51915769,53.82932799
84,0.0001918158361,54.19891638,-53.33087829,-0.01065293165,-0.8680281724,0.01065941142,74.82694671,-19.36623973,-34.38790031,-13.51807313,54.51913146,54.48532657
85,0.0001918084785,54.19891736,-53.33087967,-0.01065298645,-0.8680282572,0.0106594479,74.82695521,-19.36622531,-34.38791395,-13.51806417,54.51910557,55.13278974
86,0.0001918012223,54.19891832,-53.33088104,-0.0106530405,-0.8680283409,0.01065948387,74.82696359,-19.3662111,-34.3879274,-13.51805533,54.51908004,55.77132951
87,0.000191794072,54.19891926,-53.33088238,-0.01065309375,-0.8680284234,0.01065951933,74.82697185,-19.36619708,-34.38794065,-13.51804662,54.51905488,56.40055792
88,0.0001917870318,54.1989202,-53.33088371,-0.01065314619,-0.8680285046,0.01065955423,74.82697998,-19.36618329,-34.3879537,-13.51803805,54.51903011,57.02008699
89,0.0001917801063,54.19892111,-53.33088501,-0.01065319777,-0.8680285844,0.01065958857,74.82698798,-19.36616972,-34.38796654,-13.51802961,54.51900574,57.62952875
90,0.0001917732998,54.19892201,-53.33088629,-0.01065324847,-0.8680286629,0.01065962232,74.82699584,-19.36615638,-34.38797915,-13.51802132,54.51898179,58.22849522
91,0.0001917666168,54.1989229,-53.33088755,-0.01065329824,-0.86802874,0.01065965546,74.82700356,-19.36614329,-34.38799154,-13.51801318,54.51895827,58.81659844
92,0.0001917600616,54.19892377,-53.33088878,-0.01065334706,-0.8680288156,0.01065968796,74.82701113,-19.36613044,-34.38800369,-13.5180052,54.51893521,59.39345042
93,0.0001917536387,54.19892462,-53.33088999,-0.0106533949,-0.8680288897,0.01065971981,74.82701855,-19.36611786,-34.38801559,-13.51799738,54.51891261,59.9586632
94,0.0001917473525,54.19892545,-53.33089117,-0.01065344172,-0.8680289622,0.01065975098,74.82702581,-19.36610554,-34.38802724,-13.51798972,54.51889049,60.5118488
95,0.0001917412074,54.19892626,-53.33089233,-0.01065348749,-0.868029033,0.01065978145,74.8270329,-19.3660935,-34.38803863,-13.51798224,54.51886886,61.05261924
96,0.0001917352077,54.19892706,-53.33089346,-0.01065353218,-0.8680291022,0.01065981119,74.82703983,-19.36608174,-34.38804975,-13.51797493,54.51884775,61.58058656
97,0.0001917293579,54.19892783,-53.33089456,-0.01065357575,-0.8680291697,0.0106598402,74.82704659,-19.36607028,-34.38806059,-13.51796781,54.51882717,62.09536277
98,0.0001917236625,54.19892858,-53.33089563,-0.01065361817,-0.8680292354,0.01065986844,74.82705317,-19.36605912,-34.38807115,-13.51796087,54.51880713,62.59655992
99,0.0001917181257,54.19892932,-53.33089667,-0.0106536594,-0.8680292992,0.01065989589,74.82705956,-19.36604827,-34.38808141,-13.51795413,54.51878765,63.08379001
100,0.0001917127521,54.19893003,-53.33089768,-0.01065369943,-0.8680293612,0.01065992253,74.82706577,-19.36603774,-34.38809137,-13.51794758,54.51876874,63.55666509
101,0.0001917075461,54.19893072,-53.33089866,-0.0106537382,-0.8680294212,0.01065994835,74.82707178,-19.36602754,-34.38810102,-13.51794124,54.51875042,64.01479717
102,0.0001917025119,54.19893138,-53.33089961,-0.0106537757,-0.8680294793,0.01065997331,74.8270776,-19.36601768,-34.38811035,-13.51793511,54.51873271,64.45779828
