Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,6.89818267e-05,53.94101389,-53.06519424,-0.003155226553,-0.8754721742,0.003131154419,90.00034334,-15.70415953,15.74192363,-0.0004037405545,-39.20309828,0.0002197216998
1,6.89818267e-05,53.94101397,-53.06519435,-0.003155226553,-0.8754722104,0.003131154419,90.00034339,-15.71433774,15.76437299,-0.000403667542,-39.21536984,0.000219748319
2,6.89818267e-05,53.9410142,-53.06519466,-0.003155226553,-0.8754723172,0.003131154419,90.00034354,-15.74435371,15.83057716,-0.0004034522249,-39.25155922,0.00021982682
3,6.89818267e-05,53.94101458,-53.06519517,-0.003155226553,-0.8754724917,0.003131154419,90.00034378,-15.79342949,15.93882026,-0.0004031001837,-39.31072846,0.0002199551684
4,6.89818267e-05,53.94101511,-53.06519587,-0.003155226553,-0.8754727313,0.003131154419,90.00034412,-15.86078715,16.08738642,-0.0004026169991,-39.39193962,0.0002201313294
5,6.89818267e-05,53.94101577,-53.06519676,-0.003155226553,-0.8754730332,0.003131154419,90.00034455,-15.94564871,16.27455977,-0.0004020082515,-39.49425473,0.0002203532687
6,6.89818267e-05,53.94101657,-53.06519781,-0.003155226553,-0.8754733946,0.003131154419,90.00034506,-16.04723624,16.49862442,-0.0004012795217,-39.61673584,0.0002206189514
7,6.89818267e-05,53.94101749,-53.06519904,-0.003155226553,-0.8754738126,0.003131154419,90.00034565,-16.16477178,16.75786451,-0.00040043639,-39.758445,0.0002209263432
8,6.89818267e-05,53.94101852,-53.06520042,-0.003155226553,-0.8754742847,0.003131154419,90.00034631,-16.29747738,17.05056416,-0.0003994844372,-39.91844426,0.0002212734094
9,6.89818267e-05,53.94101967,-53.06520195,-0.003155226553,-0.875474808,0.003131154419,90.00034705,-16.44457508,17.37500749,-0.0003984292438,-40.09579566,0.0002216581153
10,6.89818267e-05,53.94102093,-53.06520362,-0.003155226553,-0.8754753796,0.003131154419,90.00034786,-16.60528694,17.72947863,-0.0003972763904,-40.28956125,0.0002220784265
11,6.89818267e-05,53.94102229,-53.06520543,-0.003155226553,-0.875475997,0.003131154419,90.00034873,-16.778835,18.1122617,-0.0003960314575,-40.49880308,0.0002225323083
12,6.89818267e-05,53.94102374,-53.06520736,-0.003155226553,-0.8754766572,0.003131154419,90.00034966,-16.96444131,18.52164084,-0.0003947000257,-40.72258319,0.0002230177262
13,6.89818267e-05,53.94102528,-53.06520941,-0.003155226553,-0.8754773576,0.003131154419,90.00035064,-17.16132793,18.95590016,-0.0003932876756,-40.95996362,0.0002235326455
14,6.89818267e-05,53.9410269,-53.06521157,-0.003155226553,-0.8754780953,0.003131154419,90.00035168,-17.36871689,19.41332379,-0.0003917999877,-41.21000643,0.0002240750318
15,6.89818267e-05,53.9410286,-53.06521383,-0.003155226553,-0.8754788676,0.003131154419,90.00035277,-17.58583025,19.89219585,-0.0003902425427,-41.47177366,0.0002246428503
16,6.89818267e-05,53.94103036,-53.06521618,-0.003155226553,-0.8754796717,0.003131154419,90.00035391,-17.81189005,20.39080048,-0.0003886209211,-41.74432735,0.0002252340666
