round,inner_step,G_norm,d_norm,alpha
1,1,20.45057676,20.45057676,0.431316237
1,2,10.12450805,11.29390714,0.90357436
1,3,10.78770925,16.74091427,0.3627848431
1,4,9.319914592,15.57228988,0.1853938665
1,5,4.627784747,6.005101016,0.2060336892
1,6,3.353565729,4.607389079,0.2822884398
1,7,2.906053132,4.531060865,0.2588604715
1,8,2.364844133,3.83308623,0.2564870877
1,9,1.608373266,2.401483132,0.1774744718
1,10,0.7420734448,0.9021765284,0.2095500019
1,11,1.8100103,1.8100103,0.4181361723
1,12,0.6921077596,0.7460404759,0.4979636653
1,13,0.4566761186,0.5674537902,0.3799152824
1,14,3.403008293,3.403008293,0.5168096723
1,15,1.681674225,1.883259028,0.5752164205
1,16,0.7776708194,0.8826406277,0.2854095291
1,17,0.09895947451,0.1011198855,0.5853571095
1,18,4.148629982,4.148629982,0.473465701
1,19,2.596684355,3.068973306,0.6602896085
1,20,1.135581653,1.283954902,0.332090928
1,21,0.2344511926,0.2437360664,0.6426327504
1,22,0.1371447626,0.1778508313,0.4695839695
1,23,0.08163921085,0.1210908853,0.5005803012
1,24,5.078846665,5.078846665,0.2717355419
1,25,1.55873437,1.627470483,0.834384859
1,26,1.086732553,1.330547168,0.3642743442
1,27,0.4267453095,0.4610832355,0.4282293281
1,28,0.2981436744,0.3607599366,0.58356529
1,29,0.206211554,0.2586482261,0.8486163992
1,30,0.191014107,0.2769472016,0.3555194719
1,31,0.06043914477,0.0636422014,0.2490330301
1,32,6.602457534,6.602457534,0.1923439099
1,33,1.490354043,1.524385091,0.4839547675
1,34,1.130112327,1.416512558,0.4564681788
1,35,0.2732813751,0.2776656758,0.433414298
1,36,0.2101981046,0.2553400747,0.3484263359
1,37,0.1110259014,0.1214678857,0.4896569427
1,38,0.08397289986,0.1038858674,0.6206504057
1,39,7.158558475,7.158558475,0.143406992
1,40,1.710137789,1.753748118,0.2403870655
1,41,0.9251831152,1.05079105,0.5663163063
1,42,0.6468991262,0.8106723938,0.2474400787
1,43,0.1788811997,0.179177566,0.2940842625
1,44,0.1453911554,0.1731982079,0.2782906668
1,45,0.05914187083,0.06220286162,0.5270158517
1,46,7.343433293,7.343433293,0.1235251047
1,47,1.922944571,1.983453422,0.1533736832
1,48,0.70853222,0.7564335785,0.6476585835
1,49,0.6041939108,0.8001376378,0.1721255895
1,50,0.2853852075,0.3249140227,0.2511207454
1,51,0.191791592,0.223309222,0.2881246455
1,52,0.08677144944,0.0953597534,0.2455529464
1,53,7.718232233,7.718232233,0.108195375
1,54,1.414307948,1.434683018,0.119549991
1,55,0.4424790437,0.4657872737,0.3135524845
1,56,0.4138786381,0.57003868,0.2394324141
1,57,0.2281221662,0.268231372,0.4481240596
1,58,0.1069139697,0.10842746,0.4475274082
1,59,0.1317857691,0.1948492071,0.1746556309
1,60,0.04104223573,0.03991545871,0.07847571149
1,61,9.876827971,9.876827971,0.0757459706
1,62,3.518040364,3.727810905,0.08281927363
1,63,0.7432103727,0.761007255,0.4014435175
1,64,0.4601121973,0.5384227328,0.3485132169
1,65,0.5867030539,1.041118073,0.1428388899
1,66,0.4214045539,0.6708653232,0.107640041
1,67,0.1510764389,0.1596801336,0.5503531414
1,68,0.1419874483,0.1956578921,0.08139447027
1,69,0.06363775681,0.06541653549,0.1793547736
1,70,7.646889991,7.646889991,0.08733754804
1,71,1.895135716,1.94707,0.1091175352
1,72,0.7591210785,0.8195248505,0.3961663782
1,73,0.7679473899,1.133378011,0.1064779673
1,74,0.2450068815,0.2725836186,0.5998545506
1,75,0.2091468046,0.2768433113,0.359491145
1,76,0.2895790384,0.5829450827,0.1413128032
1,77,0.1288745529,0.1667314213,0.1141954516
1,78,0.06860398597,0.08891939949,0.1502010799
1,79,3.621409676,3.621409676,0.08598709493
1,80,0.9027059711,0.9258502599,0.1023754594
1,81,0.2213015377,0.229669977,1.759678992
1,82,0.21598638,0.3095835736,0.1847299833
1,83,0.202079583,0.3337433292,0.2246245384
1,84,0.1530657942,0.249055764,0.1836649877
1,85,0.06904540263,0.08508020172,0.4552196807
