Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,43,0.2946858169,43,0.2946858169,12.51556526,-21.82922083,18.26509495,-0.0006889941897,3.564160065,0.0007124943705,12.65412807,-38.96442635,-6.94913525,-0.0002337323835,45.91333291,0.0001635649209,12.51556526,-21.82922083,18.26509495,-0.0006889941897,3.564160065,0.0007124943705,12.65412807,-38.96442635,-6.94913525,-0.0002337323835,45.91333291,0.0001635649209
q1,1,52,0.6770841125,64,0.4055763349,6.212284533,-21.8292127,18.26508531,-0.0006923315154,3.564156464,0.0007118816358,6.281247991,-38.96436046,-6.949113349,-0.0002335612025,45.91327928,0.0001631148275,11.52850311,-14.39047861,22.32351294,-0.04972936356,4.026568974,-0.01082309209,7.449806547,-38.42650959,-7.133976628,-0.01176851026,45.90174264,-0.01137185377
peak,1,61,0.9855143085,96,0.4026552178,-0.367765298,-21.82920421,18.26507525,-0.0006958153788,3.564152704,0.0007112419968,-0.3714572175,-38.96429168,-6.949090486,-0.0002333825052,45.91322331,0.000162644971,-0.09883660505,-8.128824377,25.93429114,-0.01910773881,4.454320258,-0.01431917066,-0.467382215,-38.22916762,-7.275373995,-0.01526377274,45.89819138,-0.01486776304
q3,1,70,0.6949667274,128,0.4087460231,-6.931534593,-21.82919574,18.26506521,-0.0006992906224,3.564148954,0.0007106039403,-7.007702124,-38.96422307,-6.94906768,-0.0002332042499,45.91316747,0.0001621762771,-11.44150457,-15.07341235,21.93653491,0.01585249583,3.980857876,-0.01082437304,-8.335008831,-38.46914949,-7.114835301,-0.0117681523,45.90163054,-0.01137279471
Tail,1,80,0.2959803445,148,0.2959803445,-13.8490873,-21.82918681,18.26505463,-0.0007029531796,3.564145001,0.000709931493,-14.00163683,-38.96415076,-6.949043645,-0.0002330163868,45.91310862,0.0001616823208,-13.8490873,-21.82918681,18.26505463,-0.0007029531796,3.564145001,0.000709931493,-14.00163683,-38.96415076,-6.949043645,-0.0002330163868,45.91310862,0.0001616823208
