Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.07991335559,0,0.07991335559
1,0.07991335591,1,0.07991335591
2,0.07991335682,2,0.07991335682
3,0.0799133583,3,0.0799133583
4,0.07991336029,4,0.07991336029
5,0.07991336276,5,0.07991336276
6,0.07991336567,6,0.07991336567
7,0.07991336896,7,0.07991336896
8,0.07991337261,8,0.07991337261
9,0.07991337658,9,0.07991337658
10,0.07991338081,10,0.07991338081
11,0.07991338527,11,0.07991338527
12,0.07991338991,12,0.07991338991
13,0.0799133947,13,0.0799133947
14,0.0799133996,14,0.0799133996
15,0.07991340455,15,0.07991340455
16,0.07991340953,16,0.07991340953
17,0.07991341448,17,0.07991341448
18,0.07991341938,18,0.07991341938
19,0.07991342417,19,0.07991342417
20,0.07991342881,20,0.07991342881
21,0.07991343327,21,0.07991343327
22,0.0799134375,22,0.0799134375
23,0.07991344147,23,0.07991344147
24,0.07991344512,24,0.07991344512
25,0.07991344842,25,0.07991344842
26,0.07991345132,26,0.07991345132
27,0.07991345379,27,0.07991345379
28,0.07991345578,28,0.07991345578
29,0.07991345726,29,0.07991345726
30,0.07991345817,30,0.07991345817
31,0.07991345849,31,0.07991345849
