round,inner_step,G_norm,d_norm,alpha
1,1,14.72616357,14.72616357,0.460655156
1,2,4.290689402,4.290689402,0.638499102
1,3,3.212936951,3.212936951,0.359588976
1,4,1.500227813,1.500227813,0.590114021
1,5,1.263267416,1.263267416,0.376356766
1,6,0.7280054581,0.7280054581,0.6375416625
1,7,1.586562231,1.586562231,1.079402956
1,8,1.703961902,1.703961902,0.3356282498
1,9,0.6282310103,0.6282310103,0.7962267905
1,10,0.591962543,0.591962543,0.3429219055
1,11,0.2651079134,0.2651079134,0.8065484189
1,12,8.228340416,8.228340416,0.4058917229
1,13,5.740743937,5.740743937,0.2696812412
1,14,2.818277257,2.818277257,0.40377979
1,15,2.143067407,2.143067407,0.2784330397
1,16,1.195711364,1.195711364,0.4211050975
1,17,1.031510992,1.031510992,0.2900937321
1,18,0.6392757878,0.6392757878,0.4336595511
1,19,0.6011787604,0.6011787604,0.3000836669
1,20,0.4015862411,0.4015862411,0.4427595861
1,21,0.4011920023,0.4011920023,0.3069875835
1,22,0.2804054877,0.2804054877,0.4467082051
1,23,0.2893573851,0.2893573851,0.3105346393
1,24,0.206248875,0.206248875,0.4479327576
1,25,11.84746955,11.84746955,0.1217797317
1,26,2.788962206,2.788962206,0.2601199174
1,27,2.22944463,2.22944463,0.1771226915
1,28,1.410640562,1.410640562,0.2449439053
1,29,1.269255068,1.269255068,0.1780716437
1,30,0.8323092856,0.8323092856,0.2463098455
1,31,0.7568002905,0.7568002905,0.1788151903
1,32,0.4988936196,0.4988936196,0.2474799689
1,33,0.4571361401,0.4571361401,0.1796797545
1,34,0.3034686279,0.3034686279,0.2492973487
1,35,0.2821488323,0.2821488323,0.1812623399
1,36,0.190383076,0.190383076,0.2529534611
1,37,0.182610552,0.182610552,0.1842559168
1,38,0.1274414907,0.1274414907,0.2594304078
1,39,0.1291728566,0.1291728566,0.1887811753
1,40,0.09493538571,0.09493538571,0.2673182369
1,41,50.00958503,50.00958503,0.04357074793
1,42,20.93891697,20.93891697,0.09089885753
1,43,17.56315416,17.56315416,0.0627736445
1,44,11.97218673,11.97218673,0.0890851266
1,45,10.97109227,10.97109227,0.05993052515
1,46,8.889331493,8.889331493,0.07375490336
1,47,8.680164853,8.680164853,0.0563316801
1,48,7.411243988,7.411243988,0.0671453975
1,49,7.496308544,7.496308544,0.05645268953
1,50,6.383384717,6.383384717,0.07447438768
1,51,7.016490199,7.016490199,0.05625665584
1,52,5.780058661,5.780058661,0.08098487335
1,53,6.836365559,6.836365559,0.05498319718
1,54,5.484781047,5.484781047,0.08566744368
1,55,6.807687167,6.807687167,0.05318425214
1,56,5.219072666,5.219072666,0.09099329594
1,57,6.767726076,6.767726076,0.05116200168
1,58,4.894679378,4.894679378,0.09694652977
1,59,6.611045273,6.611045273,0.04920781397
1,60,4.490782513,4.490782513,0.1033907158
1,61,6.306615396,6.306615396,0.04748064511
1,62,4.029244745,4.029244745,0.1100558387
1,63,5.873107276,5.873107276,0.04606358775
1,64,3.557139157,3.557139157,0.1184748074
1,65,5.408162619,5.408162619,0.04529173092
1,66,3.113887511,3.113887511,0.1269840357
1,67,4.930384726,4.930384726,0.04466708228
1,68,2.716836736,2.716836736,0.135276029
1,69,4.4642868,4.4642868,0.04415732751
1,70,2.368018744,2.368018744,0.1431727071
1,71,4.020099884,4.020099884,0.04373764807
1,72,2.062052419,2.062052419,0.1507442364
1,73,3.602193295,3.602193295,0.04308247693
1,74,1.795190329,1.795190329,0.1565504989
1,75,3.212405033,3.212405033,0.04251689616
1,76,1.560093607,1.560093607,0.1620445934
1,77,2.852155254,2.852155254,0.04201710035
1,78,1.352341981,1.352341981,0.1674106115
1,79,2.52126977,2.52126977,0.04156475494
1,80,1.16851235,1.16851235,0.1728286517
1,81,2.219402077,2.219402077,0.04114642706
1,82,1.005993885,1.005993885,0.1784794257
1,83,1.945871321,1.945871321,0.04074931546
1,84,0.8625468399,0.8625468399,0.1845709677
1,85,1.699497743,1.699497743,0.04036240475
1,86,0.736165762,0.736165762,0.1913515377
1,87,1.47871006,1.47871006,0.03997563215
1,88,0.6250166544,0.6250166544,0.1991409579
1,89,1.281669478,1.281669478,0.03957956957
1,90,0.5274137885,0.5274137885,0.208369368
1,91,1.106375675,1.106375675,0.03916491609
1,92,0.4418068658,0.4418068658,0.2196504923
1,93,0.9507490268,0.9507490268,0.03872225546
1,94,0.3667740529,0.3667740529,0.2339032853
1,95,0.8126775829,0.8126775829,0.03824163338
1,96,0.3010125347,0.3010125347,0.2525936385
1,97,0.6900280941,0.6900280941,0.03771228283
1,98,0.2433263233,0.2433263233,0.2782234821
1,99,0.5805942947,0.5805942947,0.03712197409
1,100,0.19260597,0.19260597,0.3154751559
1,101,0.4819255426,0.4819255426,0.03645631779
1,102,0.1477956673,0.1477956673,0.3741878676
1,103,0.390807875,0.390807875,0.0356962426
1,104,0.1078310055,0.1078310055,0.4787779972
1,105,0.3014383191,0.3014383191,0.03481145939
1,106,0.07151680737,0.07151680737,0.7018775119
1,107,13.63664532,13.63664532,0.07895221545
1,108,1.267021827,1.267021827,0.1626330958
1,109,0.5383913375,0.5383913375,0.1252898281
1,110,0.3152190456,0.3152190456,0.202358474
1,111,0.3210845127,0.3210845127,0.129255295
1,112,0.2128517071,0.2128517071,0.216482463
1,113,0.2425295074,0.2425295074,0.1275322855
1,114,0.1583636692,0.1583636692,0.2308336047
1,115,0.1936980375,0.1936980375,0.1241997131
1,116,0.1208980013,0.1208980013,0.2484084448
1,117,0.1585537395,0.1585537395,0.1201275361
1,118,0.09284110503,0.09284110503,0.2712801051
1,119,4.284789249,4.284789249,0.08873765676
1,120,0.6637142892,0.6637142892,0.3189376354
1,121,0.5272195063,0.5272195063,0.1318744902
1,122,0.3181640004,0.3181640004,0.1888305964
1,123,0.3177335417,0.3177335417,0.1422908056
1,124,0.2383880647,0.2383880647,0.1853318776
1,125,0.2396617575,0.2396617575,0.1470115925
1,126,0.187586349,0.187586349,0.1795355385
1,127,0.1840214883,0.1840214883,0.1534762697
1,128,0.1520749089,0.1520749089,0.1716504126
1,129,0.1430722011,0.1430722011,0.1624542379
1,130,0.1267699662,0.1267699662,0.1619480463
1,131,0.1121003369,0.1121003369,0.1752362587
1,132,0.1085430504,0.1085430504,0.1507936868
1,133,0.08805994098,0.08805994098,0.1940725138
1,134,15.59483214,15.59483214,0.02070345084
1,135,7.359990419,7.359990419,0.02766437406
1,136,4.619033411,4.619033411,0.02093272458
1,137,2.304857546,2.304857546,0.03040497212
