Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,5.482314272,35.09470067,-21.3182413,-90.61214762,-27.10703645,74.57750308,-0.0002746456901,13.66306459,-50.98838811,-0.00159053611,36.89047624,-0.0004394579877
1,5.482034365,35.09462916,-21.31797224,-90.60726447,-27.10723936,74.57323814,-0.0002746476314,13.66306459,-50.98838811,-0.00159053611,36.89047624,-0.0004394548815
2,5.4811979,35.09441547,-21.31716818,-90.59267181,-27.10784574,74.56049289,-0.0002746534329,13.66306459,-50.98838812,-0.00159053611,36.89047624,-0.0004394455991
3,5.479809757,35.09406085,-21.31583382,-90.56845481,-27.10885205,74.53934174,-0.0002746630608,13.66306459,-50.98838813,-0.00159053611,36.89047624,-0.0004394301945
4,5.477874819,35.09356654,-21.31397385,-90.53469864,-27.11025474,74.50985907,-0.000274676481,13.66306459,-50.98838814,-0.00159053611,36.89047624,-0.0004394087221
5,5.475397969,35.09293379,-21.31159296,-90.49148847,-27.11205028,74.47211927,-0.0002746936599,13.66306459,-50.98838816,-0.00159053611,36.89047624,-0.000439381236
6,5.472384089,35.09216385,-21.30869585,-90.43890947,-27.11423514,74.42619673,-0.0002747145634,13.66306459,-50.98838818,-0.00159053611,36.89047624,-0.0004393477903
7,5.468838059,35.09125796,-21.30528721,-90.37704681,-27.11680576,74.37216583,-0.0002747391578,13.66306459,-50.9883882,-0.00159053611,36.89047624,-0.0004393084393
8,5.464764764,35.09021738,-21.30137173,-90.30598567,-27.11975861,74.31010096,-0.0002747674092,13.66306459,-50.98838823,-0.00159053611,36.89047624,-0.000439263237
9,5.460169084,35.08904334,-21.2969541,-90.22581121,-27.12309016,74.24007652,-0.0002747992837,13.66306459,-50.98838826,-0.00159053611,36.89047624,-0.0004392122378
10,5.455055902,35.0877371,-21.29203902,-90.13660861,-27.12679686,74.16216689,-0.0002748347475,13.66306459,-50.9883883,-0.00159053611,36.89047624,-0.0004391554957
11,5.4494301,35.08629991,-21.28663119,-90.03846304,-27.13087517,74.07644646,-0.0002748737667,13.66306459,-50.98838834,-0.00159053611,36.89047624,-0.000439093065
12,5.44329656,35.084733,-21.28073528,-89.93145966,-27.13532156,73.98298961,-0.0002749163075,13.66306459,-50.98838838,-0.00159053611,36.89047624,-0.0004390249998
13,5.436660163,35.08303764,-21.274356,-89.81568366,-27.14013248,73.88187075,-0.0002749623359,13.66306459,-50.98838843,-0.00159053611,36.89047624,-0.0004389513542
14,5.429525794,35.08121505,-21.26749805,-89.69122019,-27.1453044,73.77316425,-0.0002750118182,13.66306459,-50.98838848,-0.00159053611,36.89047624,-0.0004388721826
15,5.421898332,35.0792665,-21.2601661,-89.55815444,-27.15083378,73.6569445,-0.0002750647205,13.66306459,-50.98838853,-0.00159053611,36.89047624,-0.000438787539
16,5.413782661,35.07719323,-21.25236486,-89.41657158,-27.15671707,73.5332859,-0.0002751210088,13.66306459,-50.98838859,-0.00159053611,36.89047624,-0.0004386974777
17,5.405183662,35.07499649,-21.24409902,-89.26655676,-27.16295074,73.40226283,-0.0002751806494,13.66306459,-50.98838865,-0.00159053611,36.89047624,-0.0004386020528
18,5.396106218,35.07267752,-21.23537327,-89.10819518,-27.16953125,73.26394968,-0.0002752436083,13.66306459,-50.98838871,-0.00159053611,36.89047624,-0.0004385013184
19,5.38655521,35.07023757,-21.2261923,-88.94157199,-27.17645506,73.11842084,-0.0002753098518,13.66306459,-50.98838878,-0.00159053611,36.89047624,-0.0004383953288
