round,step,MaxD_in,MaxD_out
1,0,0.3985797301,0.3985797301
1,1,0.398906057,0.3976081926
1,2,0.3998698603,0.3948007029
1,3,0.4014394675,0.3901423816
1,4,0.4035715554,0.383580784
1,5,0.4062112045,0.3752192016
1,6,0.4092917502,0.3654359951
1,7,0.412734508,0.3584379455
1,8,0.4164484623,0.3551136593
1,9,0.420330011,0.3521170179
1,10,0.4242628666,0.3497913797
1,11,0.428118219,0.3482109023
1,12,0.4317552652,0.3473800988
1,13,0.4350222142,0.3472478434
1,14,0.4377578635,0.3477177277
1,15,0.4397938305,0.3486554072
1,16,0.4409575018,0.3498936238
1,17,0.4410757246,0.3512355386
1,18,0.4399792287,0.3524569435
1,19,0.440703373,0.3533082034
1,20,0.4425044951,0.3538513726
1,21,0.4431379057,0.35410453
1,22,0.442456716,0.3540896666
1,23,0.4403266012,0.3538325437
1,24,0.4366306377,0.3533624823
1,25,0.4312741708,0.3527120949
1,26,0.4241894851,0.3519169677
1,27,0.4153400226,0.3510153063
1,28,0.4047238798,0.3500475547
1,29,0.3923763282,0.3490560012
1,30,0.3783711228,0.3479875403
1,31,0.362820415,0.3467318409
1,32,0.3458731528,0.3450873024
1,33,0.3277119329,0.3428629275
1,34,0.3085483662,0.3398807085
1,35,0.2886171149,0.3359779137
1,36,0.2681688521,0.3310091473
1,37,0.2474624774,0.3248481171
1,38,0.226756977,0.3173891214
1,39,0.2063033504,0.3085483662
1,40,0.1905170573,0.2886171149
1,41,0.1816277085,0.2681688521
1,42,0.1820427463,0.2474624774
1,43,0.1823646467,0.226756977
1,44,0.1825901352,0.2063033504
1,45,0.1827163867,0.1905170573
1,46,0.1827410541,0.1816277085
1,47,0.1826622931,0.1820427463
1,48,0.1824787843,0.1823646467
1,49,0.1821897504,0.1825901352
1,50,0.1817949691,0.1827163867
1,51,0.1812947815,0.1827410541
1,52,0.1806900952,0.1826622931
1,53,0.1799823831,0.1824787843
1,54,0.1791736765,0.1821897504
1,55,0.1782665536,0.1817949691
1,56,0.1772641234,0.1812947815
1,57,0.176170004,0.1806900952
1,58,0.1749882978,0.1799823831
1,59,0.1737235621,0.1791736765
1,60,0.1723807758,0.1782665536
1,61,0.1709653038,0.1772641234
1,62,0.1694909602,0.176170004
1,63,0.1685740377,0.1749882978
1,64,0.1675926698,0.1737235621
1,65,0.1665518288,0.1723807758
1,66,0.1654567614,0.1709653038
1,67,0.1643129541,0.1694909602
1,68,0.1638521849,0.1685740377
1,69,0.1647276982,0.1675926698
1,70,0.1655674857,0.1665518288
1,71,0.1663712572,0.1654567614
1,72,0.1671388452,0.1643129541
1,73,0.1678702018,0.1638521849
1,74,0.1685653945,0.1647276982
1,75,0.1692246008,0.1655674857
1,76,0.1698481018,0.1663712572
1,77,0.1704362752,0.1671388452
1,78,0.1709895866,0.1678702018
1,79,0.1715085811,0.1685653945
1,80,0.1719938728,0.1692246008
1,81,0.1724461343,0.1698481018
1,82,0.1728660855,0.1704362752
1,83,0.1732544812,0.1709895866
1,84,0.1736120986,0.1715085811
1,85,0.1739397238,0.1719938728
1,86,0.1742381385,0.1724461343
1,87,0.1745081056,0.1728660855
1,88,0.1747503547,0.1732544812
1,89,0.1749655674,0.1736120986
1,90,0.1751543622,0.1739397238
1,91,0.1753172795,0.1742381385
1,92,0.1754547659,0.1745081056
1,93,0.1755671595,0.1747503547
1,94,0.1756546741,0.1749655674
1,95,0.1757173844,0.1751543622
1,96,0.1757552109,0.1753172795
1,97,0.175767905,0.1754547659
1,98,nan,0.1755671595
1,99,nan,0.1756546741
1,100,nan,0.1757173844
1,101,nan,0.1757552109
1,102,nan,0.175767905
