round,step,MaxD_in,MaxD_out
1,0,0.1596188589,0.1596188589
1,1,0.1597147203,0.1597147203
1,2,0.1600001913,0.1600001913
1,3,0.1604721405,0.1604721405
1,4,0.1611274752,0.1611274752
1,5,0.1619631212,0.1619631212
1,6,0.1629759968,0.1629759968
1,7,0.1641629824,0.1641629824
1,8,0.1655208848,0.1655208848
1,9,0.1670463982,0.1670463982
1,10,0.1687360621,0.1687360621
1,11,0.1705862146,0.1705862146
1,12,0.1725929453,0.1725929453
1,13,0.1747520444,0.1747520444
1,14,0.1770589513,0.1770589513
1,15,0.1795087016,0.1795087016
1,16,0.1820958746,0.1820958746
1,17,0.1848145399,0.1848145399
1,18,0.187658206,0.187658206
1,19,0.1906197702,0.1906197702
1,20,0.1936914712,0.1936914712
1,21,0.1968648457,0.1968648457
1,22,0.2001306883,0.2001306883
1,23,0.2034790183,0.2034790183
1,24,0.2068990521,0.2068990521
1,25,0.2103791833,0.2103791833
1,26,0.2139069717,0.2139069717
1,27,0.2174691417,0.2174691417
1,28,0.2210515915,0.2210515915
1,29,0.2246394135,0.2246394135
1,30,0.2284462201,0.2284462201
1,31,0.2324504218,0.2324504218
1,32,0.2364128076,0.2364128076
1,33,0.2403129842,0.2403129842
1,34,0.2441298556,0.2441298556
1,35,0.2478417453,0.2478417453
1,36,0.2514265359,0.2514265359
1,37,0.2548618262,0.2548618262
1,38,0.2581251055,0.2581251055
1,39,0.2611939413,0.2611939413
1,40,0.2640461813,0.2640461813
1,41,0.266660164,0.266660164
1,42,0.2690149382,0.2690149382
1,43,0.2710904854,0.2710904854
1,44,0.2921483588,0.2921483588
1,45,0.3190056052,0.3045559459
1,46,0.3466370157,0.3159522605
1,47,0.3747512634,0.326313703
1,48,0.4030120972,0.3356326232
1,49,0.4521026154,0.3439152669
1,50,0.5041658595,0.3511797695
1,51,0.5570137124,0.3574542623
1,52,0.609554221,0.3627751326
1,53,0.6605730224,0.3671854595
1,54,0.7087770475,0.3707336343
1,55,0.7566156913,0.3734721595
1,56,0.8071465567,0.3754566164
1,57,0.8495710915,0.3767447849
1,58,0.882199102,0.3773958976
1,59,0.9036836674,0.3774700093
1,60,0.9131176587,0.3770274644
1,61,0.910100397,0.3761284461
1,62,0.8947673332,0.3748325924
1,63,0.8677795499,0.3731986688
1,64,0.8302742606,0.3712842857
1,65,0.7837816855,0.3691456546
1,66,0.7336026316,0.3668373754
1,67,0.6876010246,0.3644122512
1,68,0.638086977,0.3619211255
1,69,0.5863689154,0.3594127382
1,70,0.5337033482,0.3569335971
1,71,0.4812460412,0.3550626801
1,72,0.4300142745,0.3535991752
1,73,0.3808613412,0.3523170703
1,74,0.3344633183,0.351250327
1,75,0.2913171702,0.3504121654
1,76,0.2741772306,0.3501135665
1,77,0.2726920497,0.3501159442
1,78,0.2708997885,0.3502283949
1,79,0.2688183249,0.3504165284
1,80,0.2664668162,0.350648526
1,81,0.2638654788,0.3508952946
1,82,0.2610353676,0.3511306166
1,83,0.2579981571,0.3513312893
1,84,0.2547759277,0.3514772453
1,85,0.2513909615,0.3515516489
1,86,0.2478655483,0.3518598543
1,87,0.244221806,0.3524791199
1,88,0.2404815156,0.3531123637
1,89,0.2366659734,0.3537475133
1,90,0.2327958607,0.354373625
1,91,0.228891131,0.3549809282
1,92,0.2251295136,0.355560866
1,93,0.2216429059,0.3561061322
1,94,0.2181672859,0.3566107019
1,95,0.2147171907,0.3570698562
1,96,0.2113063595,0.357826555
1,97,0.2079477186,0.3587589465
1,98,0.204653376,0.3593501282
1,99,0.2014346273,0.3596093765
1,100,0.1983019705,0.3595489681
1,101,0.1952651278,0.3591838557
1,102,0.1923330756,0.3588951956
1,103,0.1895140795,0.358980484
1,104,0.1868157353,0.3590372517
1,105,0.1842450122,0.3590709923
1,106,0.1818083012,0.3590793838
1,107,0.1795114638,0.3590576055
1,108,0.1786696813,0.3590014101
1,109,0.1784297248,0.3589071735
1,110,0.1782036453,0.358771942
1,111,0.1779930867,0.3585934756
1,112,0.1777996065,0.358370287
1,113,0.1776246699,0.3581016762
1,114,0.1774696445,0.3577877592
1,115,0.1773357946,0.3574294923
1,116,0.1772242752,0.3570286897
1,117,0.1771361263,0.3565880359
1,118,0.1770722659,0.3561110919
1,119,0.1770334841,0.3556022953
1,120,0.177020435,0.355066955
1,121,nan,0.35451124
1,122,nan,0.353942163
1,123,nan,0.3533675595
1,124,nan,0.3527960621
1,125,nan,0.3522370712
1,126,nan,0.3517007226
1,127,nan,0.3511978524
1,128,nan,0.3507399599
1,129,nan,0.35033917
1,130,nan,0.3500081934
1,131,nan,0.3497602886
1,132,nan,0.3496092228
1,133,nan,0.3500327992
1,134,nan,0.3517550749
1,135,nan,0.35363605
1,136,nan,0.3555944009
1,137,nan,0.3575461605
1,138,nan,0.3594051052
1,139,nan,0.3610832321
1,140,nan,0.3662750512
1,141,nan,0.3713468392
1,142,nan,0.3758740612
1,143,nan,0.3797495832
1,144,nan,0.3828675623
1,145,nan,0.3851247931
1,146,nan,0.3864220786
1,147,nan,0.3866656044
1,148,nan,0.3857683055
1,149,nan,0.3836512239
1,150,nan,0.3802448635
1,151,nan,0.3754905606
1,152,nan,0.3693418935
1,153,nan,0.3617661628
1,154,nan,0.3527459701
1,155,nan,0.3422809205
1,156,nan,0.3303894576
1,157,nan,0.3171108171
1,158,nan,0.302507052
1,159,nan,0.2866650369
1,160,nan,0.2747388803
1,161,nan,0.2741772306
1,162,nan,0.2726920497
1,163,nan,0.2708997885
1,164,nan,0.2688183249
1,165,nan,0.2664668162
1,166,nan,0.2638654788
1,167,nan,0.2610353676
1,168,nan,0.2579981571
1,169,nan,0.2547759277
1,170,nan,0.2513909615
1,171,nan,0.2478655483
1,172,nan,0.244221806
1,173,nan,0.2404815156
1,174,nan,0.2366659734
1,175,nan,0.2327958607
1,176,nan,0.228891131
1,177,nan,0.2251295136
1,178,nan,0.2216429059
1,179,nan,0.2181672859
1,180,nan,0.2147171907
1,181,nan,0.2113063595
1,182,nan,0.2079477186
1,183,nan,0.204653376
1,184,nan,0.2014346273
1,185,nan,0.1983019705
1,186,nan,0.1952651278
1,187,nan,0.1923330756
1,188,nan,0.1895140795
1,189,nan,0.1868157353
1,190,nan,0.1842450122
1,191,nan,0.1818083012
1,192,nan,0.1795114638
1,193,nan,0.1786696813
1,194,nan,0.1784297248
1,195,nan,0.1782036453
1,196,nan,0.1779930867
1,197,nan,0.1777996065
