Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.213759794,0,0.213759794
1,0.2137796336,1,0.2137796336
2,0.2138386165,2,0.2138386165
3,0.2139358,3,0.2139358
4,0.2140700643,4,0.2140700643
5,0.2142401212,5,0.2142401212
6,0.2144445224,6,0.2144445224
7,0.2146816676,7,0.2146816676
8,0.2149498112,8,0.2149498112
9,0.2152470699,9,0.2152470699
10,0.215571429,10,0.215571429
11,0.2159207488,11,0.2159207488
12,0.2162927711,12,0.2162927711
13,0.2166851253,13,0.2166851253
14,0.2170953347,14,0.2170953347
15,0.2175208232,15,0.2175208232
16,0.2179589212,16,0.2179589212
17,0.2184068728,17,0.2184068728
18,0.2188618426,18,0.2188618426
19,0.2193209228,19,0.2193209228
20,0.2197811412,20,0.2197811412
21,0.2202394689,21,0.2202394689
22,0.2206928286,22,0.2206928286
23,0.2211381035,23,0.2211381035
24,0.2215721467,24,0.2215721467
25,0.2219917906,25,0.2219917906
26,0.2223938568,26,0.2223938568
27,0.2227751672,27,0.2227751672
28,0.2231325543,28,0.2231325543
29,0.2234628726,29,0.2234628726
30,0.2237630102,30,0.2237630102
31,0.2240299008,31,0.2240299008
32,0.2242605352,32,0.2242605352
33,0.2244519742,33,0.2244519742
34,0.2246013607,34,0.2246013607
35,0.2247059317,35,0.2247059317
36,0.224763031,36,0.224763031
37,0.2247701214,37,0.2247701214
38,0.2247247961,38,0.2247247961
39,0.2260712813,39,0.2260712813
40,0.2282122087,40,0.2282122087
41,0.2301593867,41,0.2301593867
42,0.2528226576,42,0.2528226576
43,0.2820266559,43,0.2820266559
44,0.3132341747,44,0.2952683986
45,0.3462952361,45,0.3064575802
46,0.3809964324,46,0.3156956381
47,0.4170577183,47,0.3231341814
48,0.45413142,48,0.3289633772
49,0.4975806526,49,0.3334020764
50,0.5558587892,50,0.3366896523
51,0.6151024796,51,0.3390794295
52,0.6740720222,52,0.3408335516
53,0.7313829778,53,0.3422191517
54,0.7855562654,54,0.3426595828
55,0.8350803855,55,0.3427415122
56,0.8784823781,56,0.3425275801
57,0.9144029153,57,0.3420788877
58,0.9416700859,58,0.3414551196
59,0.9593660923,59,0.3407146902
60,0.9668813411,60,0.3399149012
61,0.9639512726,61,0.3391121024
62,0.9506726757,62,0.3383618494
63,0.9274980171,63,0.3377190568
64,0.8952082747,64,0.3372381434
65,0.8548666686,65,0.3369731689
66,0.8077573051,66,0.3369779597
67,0.7553139031,67,0.3373062207
68,0.6990443493,68,0.3380718915
69,0.6447291393,69,0.3393887455
70,0.6104635131,70,0.3410467178
71,0.5745452924,71,0.341706922
72,0.5375712498,72,0.3425156772
73,0.5001107265,73,0.3435265743
74,0.4626918079,74,0.3445776881
75,0.425790432,75,0.3456306548
76,0.3898226019,76,0.3466480081
77,0.3551396889,77,0.3475937914
78,0.3220266406,78,0.3484341501
79,0.2907027827,79,0.3491378951
80,0.2613248086,80,0.3496770231
81,0.2339914998,81,0.350027183
82,0.223853527,82,0.3501680713
83,0.2213457394,83,0.350083747
84,0.2186871259,84,0.3497628527
85,0.2158950311,85,0.349198734
86,0.2129868473,86,0.349665093
87,0.2099798792,87,0.3498489752
88,0.2068912185,88,0.349745656
89,0.2037376303,89,0.3494298622
90,0.2012215962,90,0.3489742764
91,0.1999463388,91,0.3484491315
92,0.198674074,92,0.3479218408
93,0.1974081268,93,0.3474566479
94,0.1961517663,94,0.3471142751
95,0.1949082001,95,0.3469515486
96,0.1936805692,96,0.3470209731
97,0.1924719442,97,0.3476557153
98,0.1912853211,98,0.3486779739
99,0.190123619,99,0.3500403992
100,0.1889896777,100,0.3517650714
101,0.1878862562,101,0.3538672147
102,0.1868160316,102,0.3563540369
103,0.1857815984,103,0.3592232847
104,0.184785469,104,0.3625684591
105,0.1838300737,105,0.3661930094
106,0.1829177616,106,0.3699795462
107,0.1820508017,107,0.373811906
108,0.1812313842,108,0.377576573
109,0.1804616219,109,0.3811644188
110,0.1797435522,110,0.3844726883
111,0.1790791383,111,0.3874071412
112,0.1784702716,112,0.3898842379
113,0.1779187724,113,0.3918332517
114,0.1774263921,114,0.3931981834
115,0.1769948142,115,0.3939393642
116,0.176625655,116,0.3940346463
117,0.1763204645,117,0.3934801052
118,0.1760807262,118,0.3922902081
119,0.1759078567,119,0.3904974385
120,0.1758032046,120,0.3881513997
121,0.1757680485,121,0.3853174574
nan,nan,122,0.3820750066
nan,nan,123,0.3785154727
nan,nan,124,0.3747401672
nan,nan,125,0.3708581244
nan,nan,126,0.3669840378
nan,nan,127,0.3632364039
nan,nan,128,0.3597359615
nan,nan,129,0.356553285
nan,nan,130,0.3537509154
nan,nan,131,0.3513250584
nan,nan,132,0.3492652893
