round,step,MaxD_in,MaxD_out
1,0,0.213759794,0.213759794
1,1,0.2137796336,0.2137796336
1,2,0.2138386165,0.2138386165
1,3,0.2139358,0.2139358
1,4,0.2140700643,0.2140700643
1,5,0.2142401212,0.2142401212
1,6,0.2144445224,0.2144445224
1,7,0.2146816676,0.2146816676
1,8,0.2149498112,0.2149498112
1,9,0.2152470699,0.2152470699
1,10,0.215571429,0.215571429
1,11,0.2159207488,0.2159207488
1,12,0.2162927711,0.2162927711
1,13,0.2166851253,0.2166851253
1,14,0.2170953347,0.2170953347
1,15,0.2175208232,0.2175208232
1,16,0.2179589212,0.2179589212
1,17,0.2184068728,0.2184068728
1,18,0.2188618426,0.2188618426
1,19,0.2193209228,0.2193209228
1,20,0.2197811412,0.2197811412
1,21,0.2202394689,0.2202394689
1,22,0.2206928286,0.2206928286
1,23,0.2211381035,0.2211381035
1,24,0.2215721467,0.2215721467
1,25,0.2219917906,0.2219917906
1,26,0.2223938568,0.2223938568
1,27,0.2227751672,0.2227751672
1,28,0.2231325543,0.2231325543
1,29,0.2234628726,0.2234628726
1,30,0.2237630102,0.2237630102
1,31,0.2240299008,0.2240299008
1,32,0.2242605352,0.2242605352
1,33,0.2244519742,0.2244519742
1,34,0.2246013607,0.2246013607
1,35,0.2247059317,0.2247059317
1,36,0.224763031,0.224763031
1,37,0.2247701214,0.2247701214
1,38,0.2247247961,0.2247247961
1,39,0.2260712813,0.2260712813
1,40,0.2282122087,0.2282122087
1,41,0.2301593867,0.2301593867
1,42,0.2528226576,0.2528226576
1,43,0.2820266559,0.2820266559
1,44,0.3132341747,0.2952683986
1,45,0.3462952361,0.3064575802
1,46,0.3809964324,0.3156956381
1,47,0.4170577183,0.3231341814
1,48,0.45413142,0.3289633772
1,49,0.4975806526,0.3334020764
1,50,0.5558587892,0.3366896523
1,51,0.6151024796,0.3390794295
1,52,0.6740720222,0.3408335516
1,53,0.7313829778,0.3422191517
1,54,0.7855562654,0.3435057082
1,55,0.8350803855,0.3449634931
1,56,0.8784823781,0.3468630217
1,57,0.9144029153,0.3494753933
1,58,0.9416700859,0.3543389957
1,59,0.9593660923,0.3635335549
1,60,0.9668813411,0.3739065075
1,61,0.9639512726,0.3854268735
1,62,0.9506726757,0.3980563558
1,63,0.9274980171,0.4117471094
1,64,0.8952082747,0.4264395355
1,65,0.8548666686,0.4420601727
1,66,0.8077573051,0.4585197715
1,67,0.7553139031,0.4757116503
1,68,0.6990443493,0.4935104429
1,69,0.6447291393,0.511771353
1,70,0.6104635131,0.5303300273
1,71,0.5745452924,0.5490031532
1,72,0.5375712498,0.5675898661
