round,inner_step,G_norm,d_norm,alpha
1,1,18.61038483,18.61038483,0.3562737767
1,2,5.208791506,5.40729858,0.846151636
1,3,3.602645659,4.425316348,0.4078359925
1,4,2.244651488,2.820140251,0.6355997864
1,5,1.526244368,2.002997254,1.075367681
1,6,1.718039397,3.074871818,0.5096882876
1,7,1.234639724,2.02910928,0.4554142143
1,8,0.8827633179,1.382353077,0.5293463711
1,9,1.494984639,1.494984639,0.4916648627
1,10,1.325618608,1.778614956,0.8775421323
1,11,1.361773414,2.341223539,0.640877527
1,12,0.9963157908,1.619675043,0.7440708625
1,13,1.110718108,2.303834496,0.4915717774
1,14,0.8775162431,1.68124918,0.4616031965
1,15,0.7319730217,1.361867205,0.4149525008
1,16,0.507967021,0.7995460263,0.4368383793
1,17,0.3931817807,0.5880594478,0.4741994041
1,18,9.733499499,9.733499499,0.3143074824
1,19,6.098049205,7.204646421,0.3955578097
1,20,2.128766015,2.313976992,0.4662851879
1,21,1.386178163,1.702184464,0.5260239536
1,22,1.180341171,1.698662334,0.5387633284
1,23,0.6721718701,0.8643842562,0.562637908
1,24,0.5892716372,0.8788183318,0.5726404918
1,25,0.4739924925,0.7248827156,0.4230183303
1,26,0.3563367257,0.52568487,0.5275064191
1,27,0.1214457023,0.1245098001,0.6058978829
1,28,16.76871461,16.76871461,0.1274141676
1,29,6.006569788,6.378574795,0.4500672436
1,30,6.119172088,9.023116008,0.3647827701
1,31,5.942025424,10.38351954,0.1821164025
1,32,5.660795241,10.99570477,0.143284191
1,33,5.780015186,12.83779773,0.1238890197
1,34,5.528344203,12.97679022,0.1338366691
1,35,5.299707136,13.04475098,0.1427172427
1,36,4.587986619,10.79427287,0.1207694326
1,37,3.788598665,8.274644341,0.137390908
1,38,3.262417304,6.946372318,0.1073713218
1,39,2.2839519,4.099198034,0.1270320561
1,40,2.123971433,4.140104939,0.1457280608
1,41,2.137906917,4.723740133,0.1492305928
1,42,2.151417418,5.265110784,0.1375449632
1,43,1.778061345,4.030964956,0.1140713032
1,44,1.348460775,2.696331897,0.1410409182
1,45,1.270051971,2.714998575,0.1360184397
1,46,1.048937223,2.128374851,0.1270192895
1,47,0.8996713095,1.798779843,0.1505204871
1,48,0.8546543396,1.82052457,0.1421431536
1,49,0.8017872282,1.772850326,0.1518042444
1,50,0.7612608747,1.748898926,0.1296180474
1,51,0.6474915348,1.400209779,0.1459820622
1,52,0.6299693954,1.447564522,0.1336152205
1,53,0.5015673397,1.028632768,0.1066565225
1,54,0.3646064801,0.644209167,0.1201503789
1,55,0.3206905652,0.5946274992,0.1283902617
1,56,0.3114489676,0.6567502318,0.1455875479
1,57,0.3311493463,0.8371659144,0.1413676251
1,58,0.3020481805,0.7848112888,0.1189884592
1,59,0.2404980821,0.5742761343,0.1299429392
1,60,0.1944859117,0.4380200417,0.1163496873
1,61,0.129542958,0.2410923617,0.1322144341
1,62,0.09978640475,0.1724142398,0.1777029108
1,63,108.6204346,108.6204346,0.03395069561
1,64,11.70720903,11.77508758,0.1155584643
1,65,5.189114094,5.688214922,0.1058368659
1,66,3.817017712,4.898221196,0.09059948838
1,67,1.829751612,2.147478108,0.1716262502
1,68,2.088245127,3.488217395,0.1023624132
1,69,1.263720966,1.795619452,0.1261780213
1,70,1.032370448,1.598363182,0.1921535427
1,71,0.9585142538,1.694387775,0.09181934039
1,72,0.8118748345,1.476317064,0.1813381986
1,73,0.6281832783,1.102874228,0.1091011725
1,74,0.4042814865,0.6286603919,0.1598406994
1,75,0.4871363209,1.054670821,0.1008397029
1,76,0.1912263201,0.2604011081,0.1060337338
1,77,0.1563036606,0.2353462587,0.1638169495
1,78,0.1568307596,0.2996040319,0.1024514855
1,79,0.07081287498,0.1043840888,0.1879362164
1,80,21.4001993,21.4001993,0.04209761586
1,81,1.250466384,1.252684737,0.1081999594
1,82,1.181781613,1.62391923,0.2379466768
1,83,1.148876493,1.932794597,0.3025986864
1,84,1.876354085,5.504696178,0.06829290895
1,85,0.8544749729,1.44302313,0.07089743797
1,86,0.8241314959,1.593143451,0.119779447
1,87,0.7601067809,1.573672624,0.07522112391
1,88,0.7533000891,1.738622373,0.154167056
1,89,0.8332871955,2.29719846,0.05395177762
1,90,0.4369694441,0.7712579443,0.1077156236
1,91,0.5209388726,1.212985598,0.08663390981
1,92,0.3269400005,0.58688408,0.0490123284
1,93,0.2172099328,0.3542104622,0.1350146074
1,94,0.3026963495,0.7670264177,0.06919228137
1,95,0.1571643975,0.2670930844,0.07269436817
1,96,0.1466062891,0.2751334967,0.08750680291
1,97,0.08987527153,0.1377865574,0.05195604218
1,98,49.31526668,49.31526668,0.01751654895
1,99,10.31109019,10.53423739,0.07433359051
1,100,16.53947983,31.73783339,0.02310890358
1,101,28.73064609,99.98784059,0.003510377818
1,102,25.6168806,83.52097255,0.002793199123
1,103,21.04752635,60.19553537,0.002629587956
1,104,17.62068456,45.73597204,0.002601243321
1,105,14.40320964,33.79061012,0.002621415162
1,106,12.1083107,26.77179286,0.002947092476
1,107,11.80979908,28.05832187,0.004201750692
1,108,14.02539909,41.96428415,0.005050571348
1,109,17.69028477,69.04140919,0.004993289496
1,110,21.29837201,102.2916361,0.00474257392
1,111,20.88748966,100.5586155,0.003572043649
1,112,18.11706031,77.82091039,0.002719853109
1,113,14.95700824,55.10535333,0.002417409176
1,114,12.2700183,39.05681438,0.002943199483
1,115,11.44240274,35.8435584,0.003145366789
1,116,11.20643891,36.15860924,0.003277293671
1,117,11.54008846,40.03278999,0.003534939008
1,118,13.06430229,52.92541544,0.003797584555
1,119,15.9612245,80.55766905,0.003578401858
1,120,18.36158761,108.1531446,0.002703437904
1,121,18.24822381,108.3441403,0.001935338413
1,122,15.82897159,83.01426738,0.001885079026
1,123,12.77098625,55.50643086,0.001847412604
1,124,9.942516125,35.0740169,0.001854486653
1,125,7.87003594,23.34617868,0.001949406442
1,126,6.692964947,18.17202832,0.002160885275
1,127,6.384088935,17.73145737,0.002470379328
1,128,6.895949166,21.81008591,0.002740457225
1,129,8.132597133,31.39949895,0.002842580115
1,130,9.802893711,46.65203198,0.002703075658
1,131,11.23374669,62.27316256,0.002399452839
1,132,11.61315253,67.54332016,0.00210693882
1,133,10.73205827,58.66040649,0.001922496882
1,134,9.1392737,43.49981274,0.001845855596
1,135,7.532553835,30.48698975,0.001856279126
1,136,6.328608216,22.43091091,0.001947997581
1,137,5.670806558,18.88886871,0.002120663352
1,138,5.575333121,19.10238409,0.002346998758
1,139,6.020367943,23.08514997,0.002585413142
1,140,6.962135264,31.6532622,0.002867259555
1,141,8.325328191,46.02371999,0.002837986798
1,142,9.711483973,63.37057323,0.002644973563
1,143,10.47977588,74.52706979,0.002379757392
1,144,10.08950055,69.80288061,0.002133158088
1,145,8.648709432,52.00439999,0.001968555112
1,146,6.856628416,33.38855512,0.001903374486
1,147,5.324684067,20.82298028,0.001931161851
1,148,4.287256787,14.16538417,0.002053764603
1,149,3.751596088,11.48572432,0.00227336774
1,150,3.66109626,11.54742321,0.002548600288
1,151,3.953113032,14.04335448,0.002768570651
1,152,4.529143679,18.98953301,0.002812295883
1,153,5.179775108,25.37246053,0.002649512595
1,154,5.577083693,29.93357662,0.002376860748
1,155,5.461496573,29.21201873,0.00212534465
1,156,4.856110542,23.58819498,0.001957220508
1,157,4.023813583,16.67430144,0.001881612782
1,158,3.251312018,11.34860602,0.00189751081
