round,step,MaxD_in,MaxD_out
1,0,0.173955077,0.173955077
1,1,0.173934885,0.173934885
1,2,0.1738748022,0.1738748022
1,3,0.1737754834,0.1737754834
1,4,0.1736374776,0.1736374776
1,5,0.1734612377,0.1734612377
1,6,0.1732471304,0.1732471304
1,7,0.1729954468,0.1729954468
1,8,0.1727064125,0.1727064125
1,9,0.1723801981,0.1723801981
1,10,0.17201693,0.17201693
1,11,0.1716167003,0.1716167003
1,12,0.1711795777,0.1711795777
1,13,0.170705617,0.170705617
1,14,0.1701948691,0.1701948691
1,15,0.1696473906,0.1696473906
1,16,0.1690632526,0.1690632526
1,17,0.1684425498,0.1684425498
1,18,0.1680082392,0.1680082392
1,19,0.1690700405,0.1690700405
1,20,0.1701444472,0.1701444472
1,21,0.1712258219,0.1712258219
1,22,0.1723084491,0.1723084491
1,23,0.1733865562,0.1733865562
1,24,0.1744548024,0.1744548024
1,25,0.1760006285,0.1760006285
1,26,0.1775391277,0.1775391277
1,27,0.1790635121,0.1790635121
1,28,0.1805669773,0.1805669773
1,29,0.1820427347,0.1820427347
1,30,0.1834840455,0.1834840455
1,31,0.184884257,0.184884257
1,32,0.1862368397,0.1862368397
1,33,0.1875354257,0.1875354257
1,34,0.1887738475,0.1887738475
1,35,0.1899461765,0.1899461765
1,36,0.1910467613,0.1910467613
1,37,0.1920702658,0.1920702658
1,38,0.1930117042,0.1930117042
1,39,0.1938664762,0.1938664762
1,40,0.1946303983,0.1946303983
1,41,0.1952997333,0.1952997333
1,42,0.1958712162,0.1958712162
1,43,0.1963420764,0.1963420764
1,44,0.196710057,0.196710057
1,45,0.1969734287,0.1969734287
1,46,0.1971310009,0.1971310009
1,47,0.1971821271,0.1971821271
1,48,0.1971267064,0.1971267064
1,49,0.1969651807,0.1969651807
1,50,0.1966985274,0.1966985274
1,51,0.1963282473,0.1963282473
1,52,0.1958563492,0.1958563492
1,53,0.1952853303,0.1952853303
1,54,0.1946181528,0.1946181528
1,55,0.1938582179,0.1938582179
1,56,0.1930093367,0.1930093367
1,57,0.1920756984,0.1920756984
1,58,0.1910618372,0.1910618372
1,59,0.2080415969,0.2080415969
1,60,0.2262020311,0.2262020311
1,61,0.2444419894,0.2444419894
1,62,0.2625647998,0.2625647998
1,63,0.2803716278,0.2803716278
1,64,0.2976670368,0.2976670368
1,65,0.3142644381,0.3142644381
1,66,0.3299911811,0.3211935464
1,67,0.3446930622,0.3271510541
1,68,0.35823807,0.3321935352
1,69,0.3705192327,0.3363924506
1,70,0.3814564926,0.3398359756
1,71,0.3909975843,0.3426301622
1,72,0.3991179499,0.3448993415
1,73,0.4058197707,0.3467857731
1,74,0.411130229,0.3484486385
1,75,0.4150991454,0.3500625431
1,76,0.4177961467,0.351776922
1,77,0.4193075275,0.353543034
1,78,0.4197329603,0.3552724704
1,79,0.420740778,0.3568771991
1,80,0.4237760175,0.3582705935
1,81,0.4256496509,0.3593684618
1,82,0.4264854235,0.3600900417
1,83,0.4264148615,0.3603589242
1,84,0.4255735666,0.3601038677
1,85,0.4240979236,0.359259465
1,86,0.4221222723,0.3577407414
1,87,0.4197765648,0.3559007314
1,88,0.4171844985,0.3541072023
1,89,0.4144620942,0.3526848129
1,90,0.4117166708,0.3519090917
1,91,0.4090461569,0.3519970271
1,92,0.4065386723,0.3530926529
1,93,0.4042723082,0.3552455724
1,94,0.4023150349,0.3625222231
1,95,0.400724667,0.3718806901
1,96,0.39954882,0.3806726572
1,97,0.3988247934,0.3881162607
1,98,0.3985793232,0.3937439212
1,99,nan,0.3973073709
1,100,nan,0.3985793232
