round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,34,9,9,-1,2560,0.4036385851,7.937252,402.4384077,402.1564677,31.5324175,772.7805179,0.05375259156,0.06065474255
