round,inner_step,G_norm,d_norm,alpha
1,1,20.72491493,20.72491493,0.4471666751
1,2,6.283504855,6.562379686,0.4259964825
1,3,2.661671695,2.901359489,0.4833940305
1,4,0.3945532248,0.3960593421,0.6364573281
1,5,0.9845839649,0.9845839649,0.6746990299
1,6,0.2934227715,0.3146089998,0.3722399601
1,7,0.9491507411,0.9491507411,0.7139632558
1,8,0.4199843402,0.4707972207,0.2933883541
1,9,0.08554922448,0.09076517872,0.5305851405
1,10,0.9421334348,0.9421334348,0.7697169177
1,11,0.4028381601,0.4488454948,0.3224608294
1,12,0.11378904,0.1231008218,0.4709597776
1,13,2.429494416,2.429494416,0.656079052
1,14,0.8652163312,0.9269809553,0.3569381702
1,15,0.3163943952,0.3443929572,0.3761085597
1,16,0.08947131515,0.0958507609,0.9517960744
1,17,0.274540235,0.274540235,0.4590772558
1,18,0.1079868279,0.1110881435,0.5001968821
1,19,0.06842902142,0.06510168469,0.5821895984
1,20,2.996239962,2.996239962,0.3078576581
1,21,0.7691104239,0.7870978328,0.199196887
1,22,0.1878983929,0.1902008106,0.3174203739
1,23,0.07448729446,0.07634096709,0.6424700866
1,24,10.83602332,10.83602332,0.07880889784
1,25,1.450779722,1.459982684,0.06436309224
1,26,0.3129690784,0.3199104972,0.3529702522
1,27,0.360694027,0.5492406194,0.1305501474
1,28,0.1525008556,0.1800401366,0.166201336
1,29,0.1539663977,0.222937219,0.1894049475
1,30,0.09624434558,0.1152128419,0.1823331909
1,31,1.974154647,1.974154647,0.1105566926
1,32,0.4283620665,0.4332750263,0.08079130608
1,33,0.1272645361,0.1292173775,0.08248594989
1,34,0.05375259156,0.06065474255,0.469614286
