round,step,MaxD_in,MaxD_out
1,0,0.2179956996,0.2179956996
1,1,0.2180102744,0.2180102744
1,2,0.2180539223,0.2180539223
1,3,0.2181265322,0.2181265322
1,4,0.2182279991,0.2182279991
1,5,0.2183582235,0.2183582235
1,6,0.2185171115,0.2185171115
1,7,0.2187045747,0.2187045747
1,8,0.21892053,0.21892053
1,9,0.2191648996,0.2191648996
1,10,0.2194376109,0.2194376109
1,11,0.2197385963,0.2197385963
1,12,0.2200677934,0.2200677934
1,13,0.2204251443,0.2204251443
1,14,0.2208105961,0.2208105961
1,15,0.2212241004,0.2212241004
1,16,0.2216656134,0.2216656134
1,17,0.2221350956,0.2221350956
1,18,0.2226325119,0.2226325119
1,19,0.2231578313,0.2231578313
1,20,0.2237110267,0.2237110267
1,21,0.2242920751,0.2242920751
1,22,0.2249009572,0.2249009572
1,23,0.2255376572,0.2255376572
1,24,0.226202163,0.226202163
1,25,0.2268944658,0.2268944658
1,26,0.2276145599,0.2276145599
1,27,0.2283624429,0.2283624429
1,28,0.2291381152,0.2291381152
1,29,0.2299415799,0.2299415799
1,30,0.2307728431,0.2307728431
1,31,0.231631913,0.231631913
1,32,0.2325188003,0.2325188003
1,33,0.2334335179,0.2334335179
1,34,0.2343760808,0.2343760808
1,35,0.2353465058,0.2353465058
1,36,0.2363448112,0.2363448112
1,37,0.2373710172,0.2373710172
1,38,0.238425145,0.238425145
1,39,0.2395072174,0.2395072174
1,40,0.2406172579,0.2406172579
1,41,0.2417552909,0.2417552909
1,42,0.2429213416,0.2429213416
1,43,0.2441154357,0.2441154357
1,44,0.2453375989,0.2453375989
1,45,0.2465878575,0.2465878575
1,46,0.2478662374,0.2478662374
1,47,0.2491727642,0.2491727642
1,48,0.2505074633,0.2505074633
1,49,0.2518703592,0.2518703592
1,50,0.2532614759,0.2532614759
1,51,0.254680836,0.254680836
1,52,0.256128461,0.256128461
1,53,0.2576043709,0.2576043709
1,54,0.2591085842,0.2591085842
1,55,0.2606411173,0.2606411173
1,56,0.2622019847,0.2622019847
1,57,0.2637911986,0.2637911986
1,58,0.2654087685,0.2654087685
1,59,0.2670547014,0.2670547014
1,60,0.2687290013,0.2687290013
1,61,0.2704316689,0.2704316689
1,62,0.2721627016,0.2721627016
1,63,0.2739220933,0.2739220933
1,64,0.2757098338,0.2757098338
1,65,0.2775259091,0.2775259091
1,66,0.2793703008,0.2793703008
1,67,0.2812429858,0.2812429858
1,68,0.2831439364,0.2831439364
1,69,0.28507312,0.28507312
1,70,0.2870304986,0.2870304986
1,71,0.2890160287,0.2890160287
1,72,0.2910296613,0.2910296613
1,73,0.2930713412,0.2930713412
1,74,0.2951410074,0.2951410074
1,75,0.2972385921,0.2972385921
1,76,0.299364021,0.299364021
1,77,0.3015172131,0.3015172131
1,78,0.30369808,0.30369808
1,79,0.305906526,0.305906526
1,80,0.3081424481,0.3081424481
1,81,0.310405735,0.310405735
1,82,0.3126962678,0.3126962678
1,83,0.315013919,0.315013919
1,84,0.3173585528,0.3173585528
1,85,0.3197300245,0.3197300245
1,86,0.3221281805,0.3221281805
1,87,0.324552858,0.324552858
1,88,0.3270038848,0.3270038848
1,89,0.329481079,0.329481079
1,90,0.331984249,0.331984249
1,91,0.3345131931,0.3345131931
1,92,0.3370676991,0.3370676991
1,93,0.3396475446,0.3383261842
1,94,0.3422524965,0.3395659533
1,95,0.3448823108,0.3407869816
1,96,0.3475367323,0.3419892078
1,97,0.3502154947,0.343172534
1,98,0.3529183202,0.3443368273
1,99,0.3556449196,0.3454819196
1,100,0.3583949916,0.3466076093
1,101,0.3611682232,0.3477136616
1,102,0.3639642892,0.3487998094
1,103,0.3667828522,0.3498657545
1,104,0.3696235623,0.3509111683
1,105,0.3724860572,0.3519356929
1,106,0.3753699619,0.3529389422
1,107,0.3782748886,0.3539205027
1,108,0.3812004367,0.354879935
1,109,0.3841461923,0.3558167747
1,110,0.3871117287,0.3567305334
1,111,0.3900966058,0.3576207005
1,112,0.3931003706,0.3584867438
1,113,0.3961225562,0.3593281111
1,114,0.3991626827,0.3601442314
1,115,0.4022202567,0.3609345162
1,116,0.4052947711,0.3616983611
1,117,0.4083857055,0.362435147
1,118,0.4114925259,0.3631442412
1,119,0.4146146846,0.3638249996
1,120,0.4177516205,0.3644767673
1,121,0.420902759,0.3650988809
