Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,92,0.3370676991,92,0.3370676991,-10.99106337,-11.61559943,12.72610927,69.5871334,-13.97960343,-69.48471923,-24.2262501,-36.11625701,15.71044185,-48.17702359,34.90688219,43.80841722,-10.99106337,-11.61559943,12.72610927,69.5871334,-13.97960343,-69.48471923,-24.2262501,-36.11625701,15.71044185,-48.17702359,34.90688219,43.80841722
q1,1,193,0.6837337718,211,0.4027611404,-3.537479148,-11.83400242,12.98741671,26.42534606,-14.4991538,-26.40025805,-10.46626473,-35.22588743,14.29738533,-20.53408512,34.4235017,18.78542887,-6.685186702,-5.475667432,16.9745862,34.89662637,-13.80379591,-34.89762832,-13.8452834,-36.38998517,13.61946987,-25.99012198,34.50717533,23.70237514
peak,1,246,0.9738357387,322,0.4039486923,1.207904326,-11.97305042,13.15378016,-1.053947964,-14.82992965,1.029805651,-1.705860971,-34.65902659,13.3977517,-2.934989233,34.11575368,2.854344996,1.220588941,-1.509175356,20.47188826,2.828520575,-13.77687322,-2.848248491,-2.698279758,-37.25534952,11.50774556,-5.428531092,34.14406734,5.082916948
q3,1,295,0.6870221623,429,0.4018341023,5.590063471,-12.10145531,13.30740971,-26.42990341,-15.13538704,26.360299,6.383998077,-34.13555478,12.56697843,13.31702483,33.83156151,-11.85733116,9.158218729,-6.328383808,17.41057294,-28.07584553,-14.48384677,28.0492151,8.320369396,-35.49742096,11.41636955,14.39649726,33.80095168,-12.85646966
Tail,1,368,0.3111166204,536,0.3111166204,11.31713022,-12.26926833,13.50818897,-59.59387257,-15.53459091,59.46485351,16.95667726,-33.45142674,11.48123649,34.55686719,33.46014928,-31.08409782,11.31713022,-12.26926833,13.50818897,-59.59387257,-15.53459091,59.46485351,16.95667726,-33.45142674,11.48123649,34.55686719,33.46014928,-31.08409782
