round,inner_step,G_norm,d_norm,alpha
1,1,14.26356089,14.26356089,0.4665355715
1,2,4.266503676,4.450784301,0.7475302838
1,3,2.919883326,3.578383691,0.388926497
1,4,0.4525258654,0.4582673742,0.9649488813
1,5,1.709474028,1.709474028,0.683626861
1,6,1.498048184,2.003650284,0.6251361519
1,7,0.3311674849,0.3524294436,0.3831963925
1,8,7.858298054,7.858298054,0.3896827548
1,9,5.286692841,6.380262306,0.3812390529
1,10,1.263013902,1.320184006,0.630017528
1,11,0.9445302185,1.20483558,0.4483220003
1,12,0.3610613651,0.4000826743,0.7254219007
1,13,0.3210908618,0.4415423367,0.8578319886
1,14,0.2830918501,0.4275992404,0.4035023627
1,15,0.1074593158,0.1149057997,0.2577380079
1,16,12.73856972,12.73856972,0.1193358127
1,17,2.94771594,3.025567585,0.2830569264
1,18,2.134227636,2.658916944,0.3772371682
1,19,1.115670048,1.327319018,0.2940724015
1,20,0.427818042,0.4635037649,0.2081454971
1,21,0.2056591173,0.2305168059,0.3644939691
1,22,0.1060358048,0.1168299686,0.3338192394
1,23,50.30532755,50.30532755,0.04384742727
1,24,22.74466221,24.95846745,0.1269538041
1,25,14.29958449,17.37683508,0.1352188505
1,26,15.3437459,25.21287368,0.04367484384
1,27,7.07208998,8.865659082,0.1999735793
1,28,10.4823505,22.10721472,0.07178308889
1,29,5.307805943,7.759380604,0.1352076447
1,30,4.045868269,6.058666202,0.1802008252
1,31,7.021834574,19.55017954,0.0778712444
1,32,7.374708265,22.78313997,0.05035024935
1,33,6.822484047,20.6485201,0.07095359499
1,34,7.447426813,25.69722208,0.04838631307
1,35,6.847279157,22.76885139,0.05766919743
1,36,5.493576438,15.6493554,0.06106259174
1,37,4.800920343,12.88243188,0.06178813885
1,38,4.639897883,12.90149812,0.04333232239
1,39,3.569407544,8.433461204,0.04221553901
1,40,3.102497234,7.090563429,0.05440566684
1,41,3.010977142,7.329177832,0.04239100258
1,42,2.307780175,4.888901643,0.04405495104
1,43,2.081615756,4.493608639,0.0526642464
1,44,2.030562156,4.737057308,0.04812646701
