Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,44,0.2836707786,44,0.2836707786,-12.27014942,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-11.96880271,-22.67270507,-6.563609237,1.335114545e-05,30.10906221,-5.493650331e-05,-12.27014942,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-11.96880271,-22.67270507,-6.563609237,1.335114545e-05,30.10906221,-5.493650331e-05
q1,1,53,0.6327669369,64,0.3569143949,-5.855528795,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-5.550009817,-22.67270507,-6.563609237,1.697850631e-05,30.10906221,-5.493650331e-05,-10.21318588,-8.320525059,14.8383681,0.01508621983,5.865969455,-0.01153490355,-7.610714863,-23.92908994,-8.074850017,-0.03066207281,30.12224888,-0.01158989092
peak,1,61,0.9174244963,93,0.3582752109,0.06271210097,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,0.3720804896,-22.67270507,-6.563609237,2.032517272e-05,30.10906221,-5.493650331e-05,-0.08571293499,-2.706621683,18.5145181,-0.01663428388,6.331830387,-0.01503034429,0.1710489718,-24.61841961,-9.117275399,-0.01574253757,30.11534358,-0.01508533164
q3,1,69,0.610596497,122,0.3586644629,5.967955396,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,6.281164742,-22.67270507,-6.563609237,2.366448921e-05,30.10906221,-5.493650331e-05,10.02132545,-8.209818838,14.91397446,-0.04209412748,5.876916434,-0.01153490353,7.897586614,-23.95306964,-8.09211622,0.005948138851,30.1218227,-0.01158989091
Tail,1,77,0.2573937919,142,0.2573937919,11.65223948,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,11.96914606,-22.67270507,-6.563609237,2.687885695e-05,30.10906221,-5.493650331e-05,11.65223948,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,11.96914606,-22.67270507,-6.563609237,2.687885695e-05,30.10906221,-5.493650331e-05
