round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-30.29078136,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-30.00115584,-22.67270507,-6.563609237,3.160778972e-06,30.10906221,-5.493650331e-05
1,1,-30.27856226,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.98892879,-22.67270507,-6.563609237,3.167688668e-06,30.10906221,-5.493650331e-05
1,2,-30.24217574,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.95251861,-22.67270507,-6.563609237,3.188264634e-06,30.10906221,-5.493650331e-05
1,3,-30.18202799,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.89233174,-22.67270507,-6.563609237,3.222277183e-06,30.10906221,-5.493650331e-05
1,4,-30.09852518,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.80877461,-22.67270507,-6.563609237,3.269496631e-06,30.10906221,-5.493650331e-05
1,5,-29.99207347,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.70225367,-22.67270507,-6.563609237,3.329693292e-06,30.10906221,-5.493650331e-05
1,6,-29.86307905,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.57317535,-22.67270507,-6.563609237,3.402637482e-06,30.10906221,-5.493650331e-05
1,7,-29.7119481,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.42194609,-22.67270507,-6.563609237,3.488099515e-06,30.10906221,-5.493650331e-05
1,8,-29.53908678,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.24897234,-22.67270507,-6.563609237,3.585849706e-06,30.10906221,-5.493650331e-05
1,9,-29.34490127,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-29.05466052,-22.67270507,-6.563609237,3.69565837e-06,30.10906221,-5.493650331e-05
1,10,-29.12979774,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-28.83941709,-22.67270507,-6.563609237,3.817295821e-06,30.10906221,-5.493650331e-05
1,11,-28.89418238,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-28.60364847,-22.67270507,-6.563609237,3.950532374e-06,30.10906221,-5.493650331e-05
1,12,-28.63846135,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-28.34776112,-22.67270507,-6.563609237,4.095138345e-06,30.10906221,-5.493650331e-05
1,13,-28.36304084,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-28.07216146,-22.67270507,-6.563609237,4.250884047e-06,30.10906221,-5.493650331e-05
1,14,-28.06832701,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-27.77725594,-22.67270507,-6.563609237,4.417539797e-06,30.10906221,-5.493650331e-05
1,15,-27.75472604,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-27.463451,-22.67270507,-6.563609237,4.594875907e-06,30.10906221,-5.493650331e-05
1,16,-27.42264411,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-27.13115307,-22.67270507,-6.563609237,4.782662695e-06,30.10906221,-5.493650331e-05
1,17,-27.07248739,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-26.7807686,-22.67270507,-6.563609237,4.980670473e-06,30.10906221,-5.493650331e-05
1,18,-26.70466206,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-26.41270402,-22.67270507,-6.563609237,5.188669557e-06,30.10906221,-5.493650331e-05
1,19,-26.31957429,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-26.02736578,-22.67270507,-6.563609237,5.406430263e-06,30.10906221,-5.493650331e-05
1,20,-25.91763025,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-25.6251603,-22.67270507,-6.563609237,5.633722903e-06,30.10906221,-5.493650331e-05
1,21,-25.49923613,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-25.20649404,-22.67270507,-6.563609237,5.870317794e-06,30.10906221,-5.493650331e-05
1,22,-25.06479809,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-24.77177343,-22.67270507,-6.563609237,6.115985251e-06,30.10906221,-5.493650331e-05
1,23,-24.61472232,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-24.32140491,-22.67270507,-6.563609237,6.370495587e-06,30.10906221,-5.493650331e-05
1,24,-24.14941498,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-23.85579493,-22.67270507,-6.563609237,6.633619118e-06,30.10906221,-5.493650331e-05
1,25,-23.66928225,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-23.3753499,-22.67270507,-6.563609237,6.905126159e-06,30.10906221,-5.493650331e-05
1,26,-23.17473031,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-22.88047629,-22.67270507,-6.563609237,7.184787024e-06,30.10906221,-5.493650331e-05
1,27,-22.66616533,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-22.37158053,-22.67270507,-6.563609237,7.472372029e-06,30.10906221,-5.493650331e-05
1,28,-22.14399349,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-21.84906905,-22.67270507,-6.563609237,7.767651487e-06,30.10906221,-5.493650331e-05
1,29,-21.60862096,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-21.31334829,-22.67270507,-6.563609237,8.070395714e-06,30.10906221,-5.493650331e-05
1,30,-21.06045392,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-20.7648247,-22.67270507,-6.563609237,8.380375025e-06,30.10906221,-5.493650331e-05
1,31,-20.49989853,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-20.20390472,-22.67270507,-6.563609237,8.697359734e-06,30.10906221,-5.493650331e-05
1,32,-19.92736099,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-19.63099478,-22.67270507,-6.563609237,9.021120157e-06,30.10906221,-5.493650331e-05
1,33,-19.34324745,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-19.04650132,-22.67270507,-6.563609237,9.351426608e-06,30.10906221,-5.493650331e-05
1,34,-18.74796411,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-18.45083078,-22.67270507,-6.563609237,9.688049401e-06,30.10906221,-5.493650331e-05
1,35,-18.14191712,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-17.8443896,-22.67270507,-6.563609237,1.003075885e-05,30.10906221,-5.493650331e-05
1,36,-17.52551267,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-17.22758422,-22.67270507,-6.563609237,1.037932528e-05,30.10906221,-5.493650331e-05
1,37,-16.89915694,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-16.60082109,-22.67270507,-6.563609237,1.073351899e-05,30.10906221,-5.493650331e-05
1,38,-16.26325609,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-15.96450663,-22.67270507,-6.563609237,1.10931103e-05,30.10906221,-5.493650331e-05
1,39,-15.6182163,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-15.31904728,-22.67270507,-6.563609237,1.145786953e-05,30.10906221,-5.493650331e-05
1,40,-14.96444375,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-14.6648495,-22.67270507,-6.563609237,1.182756699e-05,30.10906221,-5.493650331e-05
1,41,-14.30234461,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-14.00231971,-22.67270507,-6.563609237,1.2201973e-05,30.10906221,-5.493650331e-05
1,42,-13.63232506,-15.02724833,10.23634908,3.216722572e-05,5.399984547,5.087865181e-08,-13.33186436,-22.67270507,-6.563609237,1.258085787e-05,30.10906221,-5.493650331e-05
