round,inner_step,G_norm,d_norm,alpha
1,1,18.54439121,18.54439121,0.2954186755
1,2,9.372740842,10.49419764,0.9001063049
1,3,8.729811417,12.59315947,0.238224921
1,4,3.84790159,4.541806573,0.6009383839
1,5,4.472882254,7.584354472,0.345411083
1,6,3.349881345,5.41566446,0.5386943664
1,7,3.880349654,8.251913037,0.4561041294
1,8,2.867772845,5.360268158,0.2924953269
1,9,2.153349175,3.719367612,0.6043704232
1,10,1.951682823,3.61605366,0.2658954424
1,11,1.337436094,2.15046152,0.5107729968
1,12,0.9337290869,1.397475866,0.2142368753
1,13,1.898199533,1.898199533,0.3255344881
1,14,1.381976608,1.730644095,0.3282735431
1,15,0.6578600343,0.783487862,0.3672802239
1,16,0.4781755114,0.6420856705,1.883728946
1,17,3.120040107,3.120040107,0.3008519898
1,18,2.198798289,2.706488961,0.4028654431
1,19,0.9685234472,1.117561982,0.2846188422
1,20,0.5053736139,0.602185637,1.739354776
1,21,0.9770442766,2.47246581,0.3486334034
1,22,0.6710044303,1.3541268,1.096321028
1,23,0.7725549709,1.954753504,0.4315799818
1,24,0.725540513,1.87161848,0.8970440096
1,25,1.242334129,5.634168159,1.535390969
1,26,2.049530841,15.48401974,0.151054593
1,27,2.056084076,15.73492458,0.09630438911
1,28,2.070276489,16.10606588,0.08149713416
1,29,2.216775233,18.62021493,0.06745624537
1,30,2.354846302,21.16620178,0.05421693542
1,31,2.375195251,21.68727463,0.04575937761
1,32,2.303586318,20.55171618,0.04158933274
1,33,2.224036807,19.3072177,0.0400528256
1,34,2.202603754,19.0846451,0.03969393887
1,35,2.264599193,20.31879675,0.0393935043
1,36,2.402066009,23.00206246,0.03862537614
1,37,2.591669756,26.91535242,0.03744836224
1,38,2.813439861,31.85491216,0.03605272617
1,39,3.062033079,37.86694922,0.0343582287
1,40,3.345208541,45.32676569,0.03201675178
1,41,3.671192084,54.72171191,0.02879042062
1,42,4.033735106,66.19238325,0.02491944048
1,43,4.407444795,79.15322192,0.02103574624
1,44,4.758431469,92.38838964,0.0176755371
1,45,5.059186113,104.5613838,0.01503292253
1,46,5.29593745,114.7004014,0.01305885928
1,47,5.467926074,122.3937383,0.01160602686
1,48,5.582974311,127.7194432,0.01054998091
1,49,5.653221348,131.073293,0.009776338733
1,50,5.691240227,132.9602996,0.009204436066
1,51,5.707444163,133.8350466,0.008775916875
1,52,5.708463048,133.9978018,0.008448823946
1,53,5.696474248,133.5489238,0.008193189902
1,54,5.669417584,132.3950686,0.00798801858
1,55,5.622014158,130.3005345,0.007819188119
1,56,5.547455674,126.9760161,0.007677864403
