Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-29.67356174,-21.46783607,15.86384524,-0.0004764594411,5.603849515,0.0004395040071,-30.00905226,-38.96391906,-6.948817209,-0.0002341983322,45.91296388,-0.0001098681439
1,-29.66146825,-21.46790968,15.86433452,-0.0004765008993,5.603433844,0.0004395599756,-29.9968221,-38.96391917,-6.948817244,-0.0002341983322,45.91296396,-0.0001098569502
2,-29.62545577,-21.46812887,15.86579154,-0.0004766243551,5.602196043,0.0004397266408,-29.96040265,-38.9639195,-6.948817348,-0.0002341983322,45.91296421,-0.0001098236172
3,-29.5659263,-21.46849119,15.86820002,-0.0004768284304,5.600149929,0.0004400021423,-29.90020046,-38.96392005,-6.948817521,-0.0002341983322,45.91296463,-0.0001097685169
4,-29.48328185,-21.46899421,15.8715437,-0.0004771117471,5.597309319,0.0004403846195,-29.81662205,-38.96392082,-6.94881776,-0.0002341983322,45.9129652,-0.0001096920214
5,-29.3779244,-21.46963547,15.87580632,-0.0004774729271,5.593688031,0.0004408722121,-29.71007399,-38.96392179,-6.948818064,-0.0002341983322,45.91296593,-0.0001095945029
6,-29.25025597,-21.47041253,15.88097161,-0.0004779105922,5.589299882,0.0004414630597,-29.5809628,-38.96392297,-6.948818434,-0.0002341983322,45.91296682,-0.0001094763334
7,-29.10067855,-21.47132293,15.8870233,-0.0004784233644,5.58415869,0.0004421553016,-29.42969504,-38.96392436,-6.948818866,-0.0002341983322,45.91296786,-0.000109337885
8,-28.92959415,-21.47236424,15.89394514,-0.0004790098655,5.578278271,0.0004429470776,-29.25667724,-38.96392594,-6.948819361,-0.0002341983322,45.91296904,-0.0001091795298
9,-28.73740475,-21.47353401,15.90172086,-0.0004796687175,5.571672443,0.0004438365272,-29.06231595,-38.96392772,-6.948819917,-0.0002341983322,45.91297038,-0.0001090016399
10,-28.52451236,-21.47482978,15.91033419,-0.0004803985422,5.564355024,0.0004448217898,-28.84701771,-38.96392969,-6.948820533,-0.0002341983322,45.91297186,-0.0001088045874
11,-28.29131899,-21.47624912,15.91976888,-0.0004811979615,5.55633983,0.0004459010051,-28.61118906,-38.96393185,-6.948821207,-0.0002341983322,45.91297348,-0.0001085887443
12,-28.03822663,-21.47778957,15.93000865,-0.0004820655974,5.547640679,0.0004470723127,-28.35523655,-38.96393419,-6.948821939,-0.0002341983322,45.91297523,-0.0001083544828
13,-27.76563727,-21.47944869,15.94103724,-0.0004830000716,5.538271388,0.000448333852,-28.07956672,-38.96393672,-6.948822728,-0.0002341983322,45.91297712,-0.000108102175
14,-27.47395293,-21.48122403,15.95283838,-0.0004840000061,5.528245775,0.0004496837626,-27.78458612,-38.96393942,-6.948823572,-0.0002341983322,45.91297915,-0.0001078321929
15,-27.1635756,-21.48311315,15.96539582,-0.0004850640227,5.517577656,0.0004511201841,-27.47070127,-38.96394229,-6.948824469,-0.0002341983322,45.9129813,-0.0001075449086
16,-26.83490728,-21.48511359,15.97869329,-0.0004861907435,5.50628085,0.000452641256,-27.13831874,-38.96394533,-6.94882542,-0.0002341983322,45.91298359,-0.0001072406942
17,-26.48834996,-21.48722292,15.99271452,-0.0004873787901,5.494369174,0.0004542451178,-26.78784505,-38.96394854,-6.948826422,-0.0002341983322,45.91298599,-0.0001069199218
18,-26.12430566,-21.48943869,16.00744325,-0.0004886267846,5.481856444,0.0004559299092,-26.41968675,-38.96395191,-6.948827475,-0.0002341983322,45.91298852,-0.0001065829635
19,-25.74317637,-21.49175844,16.02286322,-0.0004899333489,5.468756478,0.0004576937697,-26.03425039,-38.96395544,-6.948828578,-0.0002341983322,45.91299116,-0.0001062301914
20,-25.34536408,-21.49417973,16.03895816,-0.0004912971047,5.455083094,0.0004595348388,-25.63194251,-38.96395912,-6.948829728,-0.0002341983322,45.91299393,-0.0001058619776
21,-24.9312708,-21.49670012,16.0557118,-0.0004927166741,5.440850108,0.000461451256,-25.21316965,-38.96396295,-6.948830926,-0.0002341983322,45.9129968,-0.0001054786942
22,-24.50129854,-21.49931715,16.07310789,-0.0004941906788,5.426071339,0.000463441161,-24.77833835,-38.96396693,-6.94883217,-0.0002341983322,45.91299979,-0.0001050807132
23,-24.05584928,-21.50202839,16.09113015,-0.0004957177408,5.410760603,0.0004655026933,-24.32785516,-38.96397105,-6.948833458,-0.0002341983322,45.91300288,-0.0001046684067
24,-23.59532503,-21.50483138,16.10976233,-0.000497296482,5.394931718,0.0004676339924,-23.86212662,-38.96397532,-6.94883479,-0.0002341983322,45.91300608,-0.0001042421469
25,-23.12012778,-21.50772367,16.12898816,-0.0004989255243,5.3785985,0.0004698331978,-23.38155927,-38.96397971,-6.948836165,-0.0002341983322,45.91300937,-0.0001038023058
26,-22.63065955,-21.51070283,16.14879137,-0.0005006034894,5.361774768,0.0004720984492,-22.88655965,-38.96398425,-6.948837581,-0.0002341983322,45.91301277,-0.0001033492556
27,-22.12732232,-21.5137664,16.1691557,-0.0005023289995,5.344474339,0.0004744278861,-22.37753431,-38.9639889,-6.948839037,-0.0002341983322,45.91301627,-0.0001028833682
28,-21.6105181,-21.51691194,16.19006489,-0.0005041006762,5.32671103,0.000476819648,-21.85488979,-38.96399369,-6.948840531,-0.0002341983322,45.91301985,-0.0001024050158
29,-21.08064888,-21.520137,16.21150267,-0.0005059171416,5.308498658,0.0004792718745,-21.31903263,-38.96399859,-6.948842064,-0.0002341983322,45.91302353,-0.0001019145705
30,-20.53811668,-21.52343913,16.23345278,-0.0005077770175,5.28985104,0.0004817827052,-20.77036937,-38.96400361,-6.948843633,-0.0002341983322,45.9130273,-0.0001014124044
31,-19.98332348,-21.52681589,16.25589895,-0.0005096789257,5.270781994,0.0004843502795,-20.20930657,-38.96400875,-6.948845238,-0.0002341983322,45.91303115,-0.0001008988895
32,-19.41667128,-21.53026483,16.27882491,-0.0005116214882,5.251305338,0.0004869727371,-19.63625075,-38.96401399,-6.948846877,-0.0002341983322,45.91303508,-0.000100374398
33,-18.83856209,-21.53378351,16.30221442,-0.0005136033269,5.231434888,0.0004896482174,-19.05160847,-38.96401934,-6.948848549,-0.0002341983322,45.9130391,-9.983930195e-05
34,-18.24939791,-21.53736947,16.32605119,-0.0005156230637,5.211184462,0.0004923748601,-18.45578626,-38.9640248,-6.948850253,-0.0002341983322,45.91304319,-9.929397342e-05
35,-17.64958074,-21.54102026,16.35031897,-0.0005176793204,5.190567877,0.0004951508047,-17.84919067,-38.96403035,-6.948851988,-0.0002341983322,45.91304735,-9.873878451e-05
36,-17.03951257,-21.54473346,16.37500149,-0.000519770719,5.169598951,0.0004979741907,-17.23222824,-38.964036,-6.948853753,-0.0002341983322,45.91305159,-9.81741073e-05
37,-16.4195954,-21.54850659,16.40008248,-0.0005218958812,5.1482915,0.0005008431577,-16.60530552,-38.96404173,-6.948855546,-0.0002341983322,45.91305589,-9.76003139e-05
38,-15.79023124,-21.55233723,16.42554569,-0.0005240534291,5.126659343,0.0005037558453,-15.96882904,-38.96404756,-6.948857367,-0.0002341983322,45.91306026,-9.70177764e-05
39,-15.15182209,-21.55622292,16.45137484,-0.0005262419845,5.104716296,0.000506710393,-15.32320535,-38.96405347,-6.948859213,-0.0002341983322,45.91306469,-9.642686687e-05
40,-14.50476994,-21.56016122,16.47755368,-0.0005284601692,5.082476177,0.0005097049403,-14.668841,-38.96405946,-6.948861085,-0.0002341983322,45.91306918,-9.582795741e-05
41,-13.84947679,-21.56414967,16.50406594,-0.0005307066053,5.059952802,0.0005127376268,-14.00614251,-38.96406552,-6.94886298,-0.0002341983322,45.91307373,-9.522142011e-05
42,-13.18634465,-21.56818584,16.53089536,-0.0005329799145,5.03715999,0.0005158065921,-13.33551645,-38.96407166,-6.948864898,-0.0002341983322,45.91307833,-9.460762706e-05
43,-12.51577551,-21.57226727,16.55802566,-0.0005352787188,5.014111558,0.0005189099756,-12.65736935,-38.96407787,-6.948866838,-0.0002341983322,45.91308299,-9.398695035e-05
44,-11.83817138,-21.57639152,16.58544059,-0.00053760164,4.990821323,0.0005220459171,-11.97210774,-38.96408414,-6.948868798,-0.0002341983322,45.91308769,-9.335976207e-05
45,-11.15393424,-21.58055614,16.61312389,-0.0005399473001,4.967303102,0.0005252125559,-11.28013819,-38.96409047,-6.948870777,-0.0002341983322,45.91309244,-9.272643431e-05
46,-10.46346612,-21.58475869,16.64105928,-0.0005423143208,4.943570713,0.0005284080317,-10.58186722,-38.96409686,-6.948872774,-0.0002341983322,45.91309724,-9.208733916e-05
47,-9.767168994,-21.58899672,16.6692305,-0.0005447013242,4.919637972,0.0005316304839,-9.877701382,-38.96410331,-6.948874788,-0.0002341983322,45.91310207,-9.144284871e-05
48,-9.065444873,-21.59326778,16.69762129,-0.0005471069321,4.895518698,0.0005348780523,-9.168047218,-38.9641098,-6.948876818,-0.0002341983322,45.91310694,-9.079333505e-05
49,-8.358695754,-21.59756942,16.72621539,-0.0005495297664,4.871226708,0.0005381488762,-8.45331127,-38.96411635,-6.948878862,-0.0002341983322,45.91311185,-9.013917026e-05
50,-7.647323638,-21.6018992,16.75499653,-0.0005519684489,4.846775818,0.0005414410954,-7.733900081,-38.96412293,-6.94888092,-0.0002341983322,45.91311679,-8.948072644e-05
