Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1799489494,0,0.1799489494
1,0.1799840858,1,0.1799840858
2,0.1800886771,2,0.1800886771
3,0.1802614403,3,0.1802614403
4,0.1808470013,4,0.1808470013
5,0.1817618499,5,0.1817618499
6,0.1828704279,6,0.1828704279
7,0.1841691303,7,0.1841691303
8,0.1856542362,8,0.1856542362
9,0.1873218665,9,0.1873218665
10,0.1891679382,10,0.1891679382
11,0.1911881143,11,0.1911881143
12,0.1933777526,12,0.1933777526
13,0.1957318503,13,0.1957318503
14,0.1982449887,14,0.1982449887
15,0.2009112762,15,0.2009112762
16,0.2037242913,16,0.2037242913
17,0.206677026,17,0.206677026
18,0.2097618308,18,0.2097618308
19,0.212970362,19,0.212970362
20,0.2162935321,20,0.2162935321
21,0.2197214649,21,0.2197214649
22,0.2232434555,22,0.2232434555
23,0.2268479371,23,0.2268479371
24,0.2305224555,24,0.2305224555
25,0.2342536521,25,0.2342536521
26,0.2380272576,26,0.2380272576
27,0.2418280959,27,0.2418280959
28,0.2456401008,28,0.2456401008
29,0.249446346,29,0.249446346
30,0.2532290885,30,0.2532290885
31,0.2569698268,31,0.2569698268
32,0.2606493752,32,0.2606493752
33,0.2642479524,33,0.2642479524
34,0.267745286,34,0.267745286
35,0.2711207325,35,0.2711207325
36,0.2743534118,36,0.2743534118
37,0.2774223549,37,0.2774223549
38,0.2803066652,38,0.2803066652
39,0.2829856893,39,0.2829856893
40,0.2854391984,40,0.2841075531
41,0.2956280726,41,0.2849867603
42,0.3271944903,42,0.2856309906
43,0.360641066,43,0.2860474699
44,0.39577435,44,0.296297808
45,0.4323371158,45,0.3060889338
46,0.4700065439,46,0.315245237
47,0.510296964,47,0.3237597914
48,0.5520511563,48,0.3316323189
49,0.5938093684,49,0.3388684573
50,0.6349611219,50,0.3454790326
51,0.6748492074,51,0.3514793505
52,0.712786275,52,0.3568885143
53,0.7480744153,53,0.3594294255
54,0.783704269,54,0.3620419128
55,0.8345090217,55,0.364936704
56,0.8795849314,56,0.3676670323
57,0.9175692647,57,0.3702375734
58,0.9472645024,58,0.372653122
59,0.9677042817,59,0.3749185791
60,0.9782085648,60,0.3770389407
61,0.9784234293,61,0.3790192888
62,0.9683420693,62,0.3808647827
63,0.9483051785,63,0.382580652
64,0.9189806847,64,0.3841721903
65,0.8813246013,65,0.3856447498
66,0.8365263602,66,0.3870037365
67,0.7859431928,67,0.3882546059
68,0.731028828,68,0.3894028591
69,0.6732619091,69,0.3904540391
70,0.6140791337,70,0.3914137277
71,0.5633914704,71,0.3922875415
72,0.5210945046,72,0.3930811291
73,0.4791771946,73,0.3938001669
74,0.4381588047,74,0.3944503558
75,0.3984840832,75,0.3950374164
76,0.3605192798,76,0.3955670849
77,0.3245515754,77,0.3960451077
78,0.2909565475,78,0.3964772359
79,0.2778379836,79,0.3968692185
80,0.2753980048,80,0.3972267959
81,0.2727215199,81,0.3975556911
82,0.2698281422,82,0.3978616015
83,0.2667380474,83,0.398150188
84,0.2634717882,84,0.3984270648
85,0.2600501146,85,0.398697786
86,0.2564938036,86,0.3989678323
87,0.2528235006,87,0.3992425954
88,0.2490595728,88,0.3995273608
89,0.2452219763,89,0.399827289
90,0.241330139,90,0.4001473942
91,0.2374028574,91,0.4004925213
92,0.2334582104,92,0.4008673199
93,0.2295134875,93,0.401276216
94,0.2263600767,94,0.4017233804
95,0.2259699213,95,0.402212694
96,0.2255591293,96,0.4027477094
97,0.2251308959,97,0.4033316087
98,0.2246884164,98,0.4039671568
99,0.2242348757,99,0.40465665
100,0.2237734379,100,0.40540186
101,0.2233072372,101,0.4062039713
102,0.2228393685,102,0.4070635139
103,0.2223728781,103,0.4079802886
104,0.2219107562,104,0.4089532861
105,0.2214559279,105,0.409967056
106,0.2210112463,106,0.4122560446
107,0.220579485,107,0.4190460344
108,0.2201633306,108,0.4255558717
109,0.2197653769,109,0.4317361273
110,0.2193881173,110,0.4375397723
111,0.2190339391,111,0.4429228761
112,0.218705117,112,0.4478452795
113,0.2184038064,113,0.4522712255
114,0.2181320376,114,0.4561699279
115,0.2178917088,115,0.4595160646
116,0.2176845797,116,0.4622901786
117,0.2175122643,117,0.4644789771
118,0.2173762238,118,0.46607552
119,0.2172777583,119,0.4670792933
120,0.2172179988,120,0.4674961666
121,0.2171978983,121,0.4673382377
nan,nan,122,0.4666235702
nan,nan,123,0.4653758337
nan,nan,124,0.4636238602
nan,nan,125,0.4614011282
nan,nan,126,0.4587451932
nan,nan,127,0.4556970805
nan,nan,128,0.4523006555
nan,nan,129,0.4486019903
nan,nan,130,0.4447196295
nan,nan,131,0.4428559057
nan,nan,132,0.4404747451
nan,nan,133,0.437621347
nan,nan,134,0.4343432547
nan,nan,135,0.4306896281
nan,nan,136,0.4267105455
nan,nan,137,0.4224563485
nan,nan,138,0.4179770403
nan,nan,139,0.4133217441
nan,nan,140,0.4085382284
nan,nan,141,0.4036725001
nan,nan,142,0.4001844583
nan,nan,143,0.3984504402
nan,nan,144,0.3966869344
nan,nan,145,0.3949023062
nan,nan,146,0.3931047508
nan,nan,147,0.3913022978
nan,nan,148,0.3895028163
nan,nan,149,0.3877140201
nan,nan,150,0.3859434749
nan,nan,151,0.3843854047
nan,nan,152,0.3834573886
nan,nan,153,0.3826086763
nan,nan,154,0.3818415993
nan,nan,155,0.381158519
