Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,0,0.409623972,0,0.409623972,-0.02190722969,3.952894847,0.173733421,-0.01437892167,-90.12795334,-0.01389765431,-0.01877974213,-9.821969593,-13.31291983,-0.01322113256,-65.56626891,-0.01345825682,-0.02190722969,3.952894847,0.173733421,-0.01437892167,-90.12795334,-0.01389765431,-0.01877974213,-9.821969593,-13.31291983,-0.01322113256,-65.56626891,-0.01345825682
q1,1,25,0.4561440831,27,0.3996133422,-0.01920883287,3.465967854,0.1523328829,-0.01260790749,-90.09203114,-0.012185703,-0.0164944045,-12.70119237,-16.29073936,-0.01159196035,-59.90953319,-0.01182897502,-0.0321594246,4.303796392,0.3703032088,-0.02303429352,-90.19680009,-0.02224116986,-0.02809676955,-14.98299648,-19.16365195,-0.02163536849,-54.99643454,-0.0219558858
peak,1,58,0.5101927144,57,0.4079288498,-0.01066616689,1.924439708,0.08458241444,-0.007001177425,-89.97830754,-0.006765955934,-0.009259413758,-21.81632262,-25.71801016,-0.006434277875,-42.00126876,-0.006670945606,-0.03195106209,4.002973974,0.4957196616,-0.02310653835,-90.22448166,-0.02210132557,-0.02781283369,-21.0778546,-25.72525482,-0.02163484878,-42.96790867,-0.02199158813
q3,1,81,0.4558400308,87,0.4001102635,-0.004445571188,0.8019302487,0.03524790054,-0.002918470566,-89.89549633,-0.002819406297,-0.003991040574,-28.45377517,-32.58275713,-0.002678558342,-28.96083465,-0.00291497344,-0.02022268169,2.22037817,0.3178000715,-0.0156082977,-90.05945229,-0.01506209234,-0.01814501881,-27.18434344,-31.70975536,-0.01482551611,-31.27761216,-0.01512348337
Tail,1,106,0.3801533802,115,0.3801533802,-0.0003100008293,0.05566460658,0.002449377225,-0.0002042093823,-89.84044186,-0.0001956650238,-0.000488525863,-32.86647989,-37.14657149,-0.0001816845517,-20.29130598,-0.0004179316948,-0.0003100008293,0.05566460658,0.002449377225,-0.0002042093823,-89.84044186,-0.0001956650238,-0.000488525863,-32.86647989,-37.14657149,-0.0001816845517,-20.29130598,-0.0004179316948
