round,inner_step,G_norm,d_norm,alpha
1,1,19.28885008,19.28885008,0.4217765771
1,2,6.60211743,6.97428353,0.4022919559
1,3,2.176541265,2.298841545,0.5186075001
1,4,0.3005055679,0.3008911626,0.5656895915
1,5,1.066768991,1.066768991,0.7135555692
1,6,0.2544046326,0.2673007435,0.3309576632
1,7,1.079309046,1.079309046,0.7154302974
1,8,0.4697410955,0.5224160229,0.2792547073
1,9,0.05910226108,0.0615975521,0.3777246459
1,10,1.087513969,1.087513969,0.776893503
1,11,0.4424254821,0.4869454287,0.2878087571
1,12,0.07525897703,0.07889960616,0.3881331975
1,13,1.102028931,1.102028931,0.8301976727
1,14,0.4697460701,0.5201099421,0.2963301505
1,15,0.08189351273,0.08579279463,0.3904353826
1,16,0.7953207869,0.7953207869,0.8487519942
1,17,0.3640193433,0.410098771,0.3146487659
1,18,0.07584059164,0.08097262889,0.3611479519
1,19,1.258694377,1.258694377,0.7483001958
1,20,0.520449091,0.5705673706,0.3002658701
1,21,0.1110795783,0.1164938658,0.3895078631
1,22,0.03141735291,0.03588513834,0.4157403289
1,23,0.09666570775,0.09666570775,0.395118676
1,24,0.9385870882,0.9385870882,0.5380095169
1,25,0.1822197668,0.1822968605,0.3194292993
1,26,0.04015258796,0.04041011972,0.4035962463
1,27,5.832481071,5.832481071,0.1241721124
1,28,0.9340359693,0.9432921822,0.07680508039
1,29,0.1702741986,0.174252938,0.3307154239
1,30,0.06321273063,0.06880361116,0.1543324085
