Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1803925622,0,0.1803925622
1,0.1804277994,1,0.1804277994
2,0.1805326901,2,0.1805326901
3,0.180705946,3,0.180705946
4,0.1809462039,4,0.1809462039
5,0.1812520286,5,0.1812520286
6,0.1816219139,6,0.1816219139
7,0.1820542835,7,0.1820542835
8,0.1825474911,8,0.1825474911
9,0.1830998202,9,0.1830998202
10,0.1837094834,10,0.1837094834
11,0.1843746215,11,0.1843746215
12,0.1850933023,12,0.1850933023
13,0.185863519,13,0.185863519
14,0.1866831891,14,0.1866831891
15,0.1875501528,15,0.1875501528
16,0.1884621716,16,0.1884621716
17,0.1894169272,17,0.1894169272
18,0.1921425388,18,0.1921425388
19,0.1951966539,19,0.1951966539
20,0.1983645743,20,0.1983645743
21,0.2016375575,21,0.2016375575
22,0.2050060855,22,0.2050060855
23,0.2084598289,23,0.2084598289
24,0.2119876174,24,0.2119876174
25,0.2155774185,25,0.2155774185
26,0.2192163251,26,0.2192163251
27,0.2228905534,27,0.2228905534
28,0.226585451,28,0.226585451
29,0.2302855184,29,0.2302855184
30,0.2339744424,30,0.2339744424
31,0.2376351439,31,0.2376351439
32,0.2412498397,32,0.2412498397
33,0.2448001189,33,0.2448001189
34,0.2482670343,34,0.2482670343
35,0.2516312084,35,0.2516312084
36,0.254872954,36,0.254872954
37,0.2579724077,37,0.2579724077
38,0.2609096768,38,0.2609096768
39,0.263664997,39,0.263664997
40,0.2662189,40,0.2662189
41,0.2959420347,41,0.2959420347
42,0.3296483981,42,0.3110027404
43,0.3655933367,43,0.3245464042
44,0.4035863934,44,0.3365218937
45,0.4433622349,45,0.3421978936
46,0.4845772986,46,0.3473842105
47,0.5268091621,47,0.3521404806
48,0.569559123,48,0.3566395683
49,0.6122583603,49,0.3608300644
50,0.6542778746,50,0.3647369727
51,0.6949421987,51,0.3683840274
52,0.733546623,52,0.3717938093
53,0.7693774282,53,0.37498791
54,0.8017343649,54,0.3779871374
55,0.8417156114,55,0.3808117509
56,0.8869674513,56,0.3821486024
57,0.9250518853,57,0.3834057263
58,0.9547675382,58,0.3845865638
59,0.9751468835,59,0.3856944992
60,0.9855115039,60,0.3867328612
61,0.9855118046,61,0.3877049241
62,0.9751477754,62,0.3886139093
63,0.954768991,63,0.3894629872
64,0.925053851,64,0.3902552796
65,0.8869698663,65,0.3909938616
66,0.8417184006,66,0.3916817646
67,0.790668478,67,0.3923219785
68,0.7352849638,68,0.392917455
69,0.6770565542,69,0.3934711104
70,0.6174285958,70,0.3939858283
71,0.5730968667,71,0.3944644628
72,0.5297685198,72,0.3949098416
73,0.4868781589,73,0.3953247689
74,0.4449517325,74,0.3957120277
75,0.4044383695,75,0.3960743829
76,0.3657065852,76,0.3964145838
77,0.3290439536,77,0.3967353654
78,0.2946597816,78,0.3970394511
79,0.2706470202,79,0.3973295533
80,0.2685522543,80,0.3976083746
81,0.2662187279,81,0.397878608
82,0.2636647877,82,0.3981429364
83,0.2609094315,83,0.3984040319
84,0.2579721278,84,0.3986645532
85,0.2548726409,85,0.3989271436
86,0.2516308636,86,0.3991944269
87,0.2482666592,87,0.3994690026
88,0.244799715,88,0.3997534396
89,0.2412494086,89,0.4000502694
90,0.2376346871,90,0.400361977
91,0.2339739614,91,0.4006909908
92,0.2302850147,92,0.4010396706
93,0.2268117349,93,0.4014102939
94,0.2264393842,94,0.4018050404
95,0.2260434217,95,0.4022259739
96,0.2256270374,96,0.4026750228
97,0.2251934312,97,0.4031539574
98,0.2247458022,98,0.403664365
99,0.224287338,99,0.404207622
100,0.223821205,100,0.4047848633
101,0.2233505385,101,0.4053969487
102,0.2228784339,102,0.4060444249
103,0.2224079376,103,0.4067274852
104,0.221942039,104,0.4074459247
105,0.2214836622,105,0.4081990914
106,0.2210356588,106,0.4089858334
107,0.2206008006,107,0.4097932449
108,0.2201817722,108,0.4125180067
109,0.2197811653,109,0.4192644792
110,0.2194014711,110,0.4256733391
111,0.2190450748,111,0.431697629
112,0.2187142489,112,0.4372935782
113,0.2184111472,113,0.4424212953
114,0.2181377983,114,0.4470454158
115,0.2178960993,115,0.4511356846
116,0.217687809,116,0.454667457
117,0.2175145412,117,0.4576221048
118,0.2173777573,118,0.4599873151
119,0.2172787583,119,0.4617572739
120,0.217218677,120,0.4629327306
121,0.2171984685,121,0.4635209424
nan,nan,122,0.4635355033
nan,nan,123,0.4629960628
nan,nan,124,0.4619279472
nan,nan,125,0.4603616942
nan,nan,126,0.4583325181
nan,nan,127,0.4558797212
nan,nan,128,0.4530460697
nan,nan,129,0.4498771506
nan,nan,130,0.4464207277
nan,nan,131,0.4427261124
nan,nan,132,0.4405251607
nan,nan,133,0.4392234103
nan,nan,134,0.4374939824
nan,nan,135,0.4353818835
nan,nan,136,0.4329337548
nan,nan,137,0.4301972276
nan,nan,138,0.427220317
nan,nan,139,0.4240508643
nan,nan,140,0.4207360341
nan,nan,141,0.4173218712
nan,nan,142,0.4138529186
nan,nan,143,0.4103718971
nan,nan,144,0.4069194438
nan,nan,145,0.4035528623
nan,nan,146,0.4003545377
nan,nan,147,0.399389298
nan,nan,148,0.3984081021
nan,nan,149,0.3974155409
nan,nan,150,0.3964158663
nan,nan,151,0.3954130106
nan,nan,152,0.3944106038
nan,nan,153,0.3938066977
nan,nan,154,0.3936350599
nan,nan,155,0.3935336821
nan,nan,156,0.3935000636
nan,nan,157,0.3935315154
nan,nan,158,0.393625179
nan,nan,159,0.3937780457
nan,nan,160,0.3939869736
nan,nan,161,0.394248705
nan,nan,162,0.3950205806
nan,nan,163,0.3959074107
nan,nan,164,0.3967102678
nan,nan,165,0.3974033817
nan,nan,166,0.3979619531
nan,nan,167,0.3983623576
nan,nan,168,0.398582348
nan,nan,169,0.3986012523
nan,nan,170,0.3984062445
nan,nan,171,0.3990027432
nan,nan,172,0.3996130742
nan,nan,173,0.4002338001
nan,nan,174,0.400861564
nan,nan,175,0.4014931022
nan,nan,176,0.4021252581
nan,nan,177,0.4027549947
nan,nan,178,0.4033794064
nan,nan,179,0.4039957313
nan,nan,180,0.4046013614
nan,nan,181,0.4051938526
nan,nan,182,0.4057709345
nan,nan,183,0.406330518
nan,nan,184,0.4068707025
nan,nan,185,0.4073978689
nan,nan,186,0.4078972884
nan,nan,187,0.4083632909
nan,nan,188,0.408790457
nan,nan,189,0.4091736318
nan,nan,190,0.4095079377
nan,nan,191,0.4097887843
nan,nan,192,0.4100118764
nan,nan,193,0.4101732206
nan,nan,194,0.4102691289
nan,nan,195,0.4102962206
nan,nan,196,0.4102514223
nan,nan,197,0.4101319654
nan,nan,198,0.4099353821
nan,nan,199,0.4096594988
nan,nan,200,0.4093024286
nan,nan,201,0.4088625612
nan,nan,202,0.4083385516
nan,nan,203,0.4077293073
nan,nan,204,0.4070339745
nan,nan,205,0.4062519223
nan,nan,206,0.4053827266
nan,nan,207,0.4044261532
nan,nan,208,0.4033821393
nan,nan,209,0.4022507762
nan,nan,210,0.4010322894
nan,nan,211,0.3997270207
nan,nan,212,0.3983354086
nan,nan,213,0.3968579699
nan,nan,214,0.3952952808
nan,nan,215,0.393647959
nan,nan,216,0.3919166455
nan,nan,217,0.390101988
nan,nan,218,0.3882046238
nan,nan,219,0.3862251648
nan,nan,220,0.3841641819
nan,nan,221,0.3820221916
nan,nan,222,0.3797996425
nan,nan,223,0.3774969034
nan,nan,224,0.3751142523
nan,nan,225,0.3726518662
nan,nan,226,0.3701098121
nan,nan,227,0.3674880389
nan,nan,228,0.3647863707
nan,nan,229,0.3620045005
nan,nan,230,0.3591419858
nan,nan,231,0.3561982441
nan,nan,232,0.3502030861
nan,nan,233,0.3440129324
nan,nan,234,0.3376203166
nan,nan,235,0.3310148382
nan,nan,236,0.3241830703
nan,nan,237,0.3101470393
nan,nan,238,0.2946597816
nan,nan,239,0.2706470202
nan,nan,240,0.2685522543
nan,nan,241,0.2662187279
nan,nan,242,0.2636647877
nan,nan,243,0.2609094315
nan,nan,244,0.2579721278
nan,nan,245,0.2548726409
nan,nan,246,0.2516308636
nan,nan,247,0.2482666592
nan,nan,248,0.244799715
nan,nan,249,0.2412494086
nan,nan,250,0.2376346871
nan,nan,251,0.2339739614
nan,nan,252,0.2302850147
nan,nan,253,0.2268117349
nan,nan,254,0.2264393842
nan,nan,255,0.2260434217
nan,nan,256,0.2256270374
nan,nan,257,0.2251934312
nan,nan,258,0.2247458022
nan,nan,259,0.224287338
nan,nan,260,0.223821205
nan,nan,261,0.2233505385
nan,nan,262,0.2228784339
nan,nan,263,0.2224079376
nan,nan,264,0.221942039
nan,nan,265,0.2214836622
nan,nan,266,0.2210356588
nan,nan,267,0.2206008006
nan,nan,268,0.2201817722
nan,nan,269,0.2197811653
nan,nan,270,0.2194014711
nan,nan,271,0.2190450748
nan,nan,272,0.2187142489
nan,nan,273,0.2184111472
nan,nan,274,0.2181377983
nan,nan,275,0.2178960993
nan,nan,276,0.217687809
nan,nan,277,0.2175145412
nan,nan,278,0.2173777573
nan,nan,279,0.2172787583
nan,nan,280,0.217218677
nan,nan,281,0.2171984685
