Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19784668,-53.32948978,-0.01064899278,-0.8676100863,0.01065678924,107.3423309,-12.98391723,3.737717113,119.677586,40.83271409,-116.4846314
1,0.000192344682,54.19784681,-53.32948994,-0.01064899278,-0.867610127,0.01065678924,107.342331,-12.98391725,3.737717115,119.6775857,40.83271404,-116.455078
2,0.000192344682,54.1978472,-53.32949041,-0.01064899278,-0.8676102467,0.01065678924,107.3423312,-12.98391734,3.73771712,119.6775847,40.8327139,-116.3680152
3,0.000192344682,54.19784785,-53.32949117,-0.01064899278,-0.8676104423,0.01065678924,107.3423314,-12.98391747,3.737717128,119.6775832,40.83271366,-116.2258394
4,0.000192344682,54.19784873,-53.32949222,-0.01064899278,-0.8676107104,0.01065678924,107.3423318,-12.98391766,3.73771714,119.6775811,40.83271333,-116.0309467
5,0.000192344682,54.19784985,-53.32949353,-0.01064899278,-0.8676110476,0.01065678924,107.3423323,-12.98391789,3.737717154,119.6775784,40.83271292,-115.7857334
6,0.000192344682,54.19785117,-53.3294951,-0.01064899278,-0.8676114508,0.01065678924,107.3423328,-12.98391817,3.737717172,119.6775752,40.83271243,-115.4925956
7,0.000192344682,54.19785271,-53.32949692,-0.01064899278,-0.8676119167,0.01065678924,107.3423335,-12.98391849,3.737717192,119.6775716,40.83271187,-115.1539296
8,0.000192344682,54.19785444,-53.32949897,-0.01064899278,-0.8676124418,0.01065678924,107.3423342,-12.98391886,3.737717215,119.6775674,40.83271123,-114.7721316
9,0.000192344682,54.19785636,-53.32950124,-0.01064899278,-0.867613023,0.01065678924,107.342335,-12.98391926,3.73771724,119.6775629,40.83271052,-114.3495979
10,0.000192344682,54.19785845,-53.32950371,-0.01064899278,-0.8676136569,0.01065678924,107.3423359,-12.9839197,3.737717267,119.6775579,40.83270975,-113.8887246
11,0.000192344682,54.1978607,-53.32950638,-0.01064899278,-0.8676143402,0.01065678924,107.3423369,-12.98392017,3.737717297,119.6775525,40.83270892,-113.391908
12,0.000192344682,54.1978631,-53.32950922,-0.01064899278,-0.8676150697,0.01065678924,107.3423379,-12.98392068,3.737717329,119.6775467,40.83270803,-112.8615442
13,0.000192344682,54.19786565,-53.32951223,-0.01064899278,-0.8676158421,0.01065678924,107.3423389,-12.98392122,3.737717362,119.6775406,40.83270709,-112.3000296
14,0.000192344682,54.19786833,-53.3295154,-0.01064899278,-0.867616654,0.01065678924,107.3423401,-12.98392178,3.737717397,119.6775342,40.8327061,-111.7097604
15,0.000192344682,54.19787112,-53.32951871,-0.01064899278,-0.8676175021,0.01065678924,107.3423412,-12.98392237,3.737717434,119.6775276,40.83270507,-111.0931327
16,0.000192344682,54.19787403,-53.32952215,-0.01064899278,-0.8676183832,0.01065678924,107.3423425,-12.98392298,3.737717472,119.6775206,40.832704,-110.4525428
17,0.000192344682,54.19787703,-53.3295257,-0.01064899278,-0.867619294,0.01065678924,107.3423437,-12.98392361,3.737717511,119.6775134,40.83270289,-109.7903869
18,0.000192344682,54.19788012,-53.32952935,-0.01064899278,-0.8676202311,0.01065678924,107.342345,-12.98392426,3.737717552,119.677506,40.83270175,-109.1090612
19,0.000192344682,54.19788328,-53.3295331,-0.01064899278,-0.8676211913,0.01065678924,107.3423464,-12.98392492,3.737717593,119.6774985,40.83270058,-108.4109619
20,0.000192344682,54.19788651,-53.32953692,-0.01064899278,-0.8676221713,0.01065678924,107.3423477,-12.9839256,3.737717636,119.6774907,40.83269939,-107.6984854
21,0.000192344682,54.1978898,-53.32954081,-0.01064899278,-0.8676231677,0.01065678924,107.3423491,-12.98392629,3.737717679,119.6774829,40.83269818,-106.9740277
22,0.000192344682,54.19789313,-53.32954475,-0.01064899278,-0.8676241774,0.01065678924,107.3423505,-12.98392699,3.737717723,119.6774749,40.83269695,-106.2399851
23,0.000192344682,54.19789649,-53.32954872,-0.01064899278,-0.8676251969,0.01065678924,107.3423519,-12.9839277,3.737717767,119.6774669,40.83269571,-105.4987539
