round,inner_step,G_norm,d_norm,alpha
1,1,16.36780831,10.2944603,1
1,2,3.811339348,3.39761153,1
1,3,0.4425670066,0.8882456726,1
1,4,1.502754867,6.227313778,1
1,5,2.908604776,2.427794865,1
1,6,0.4110622709,1.354539513,1
1,7,2.532550049,3.388624408,1
1,8,0.7087181098,0.8682322326,1
1,9,0.05081838204,0.1337375866,1
1,10,3.548949631,3.169274262,1
1,11,0.2653524905,0.263229322,1
1,12,0.004853969941,0.008814742258,1
1,13,1.79794539,0.546526891,1
1,14,0.009732737739,0.005280454772,1
1,15,2.629277452,8.541630444,1
1,16,9.405797028,4.128972519,1
1,17,1.617104851,2.77854224,1
1,18,0.8612492562,1.089113945,1
1,19,0.1460999703,0.3802676111,1
1,20,0.01596736015,0.02857109496,1
1,21,2.716587163,1.186645528,1
1,22,0.151181064,8.599739647,1
1,23,7.737943599,3.125282579,1
1,24,0.9143454646,2.106650382,1
1,25,0.5367924236,1.248295923,1
1,26,0.1921204168,1.473269998,1
1,27,0.2318259974,7.667608264,1
1,28,6.304890432,2.462441546,1
1,29,0.6656588625,1.575116945,1
1,30,0.3034569735,0.686844263,1
1,31,0.06079484048,0.2514266042,1
1,32,1.924427305,1.296366985,1
1,33,0.0988624283,0.521981766,1
1,34,1.201563829,1.131085237,1
1,35,0.03932167762,0.07096072219,1
1,36,1.145461607,0.995131814,1
1,37,0.02270370318,0.03102720963,1
1,38,1.072814754,0.7755980528,1
1,39,0.01567085752,0.05476827362,1
1,40,0.8829823097,1.069613821,1
1,41,0.1191413291,0.8077055096,1
1,42,0.1093439095,2.046272289,1
1,43,0.4134538773,1.249526388,1
1,44,0.1126900922,0.8041083893,1
1,45,0.1093234619,2.030182692,1
1,46,0.4068229124,1.238554139,1
1,47,0.110980437,0.7991390013,1
1,48,0.1095957683,2.014666311,1
1,49,0.4003934444,1.233394555,1
1,50,0.1089183926,0.7916820634,1
1,51,0.1100157238,1.9929049,1
1,52,0.391400141,1.292810325,1
1,53,0.1107757319,0.7469316796,1
1,54,0.1120320685,1.899413572,1
1,55,0.353045391,1.24429083,1
1,56,0.1067829728,49.84833711,1
1,57,55.02786182,48.00115829,1
1,58,24.21281731,18.81640599,1
1,59,9.771129778,5.038798891,1
1,60,4.17323554,1.453825822,1
1,61,0.3548826756,0.1897472935,1
1,62,0.00676305199,0.003478096134,1
1,63,10.77571045,7.407324309,1
1,64,2.528137966,1.801746696,1
1,65,0.2621160112,0.1961436821,1
1,66,0.00244332868,0.002011743844,1
1,67,6.050375916,22.08571155,1
1,68,35.45902671,14.26901137,1
1,69,25.29307773,6.622611514,1
1,70,10.89361371,3.786371447,1
1,71,6.179087912,1.640782043,1
1,72,0.8060699922,0.3141407592,1
1,73,0.01989246724,0.008041279275,1
1,74,4.606790087,5.206842286,1
1,75,3.26134118,1.679668018,1
1,76,0.2898801225,0.1938844085,1
1,77,0.00378255292,0.002589959282,1
1,78,3.245994213,2.158701169,1
1,79,0.6629606992,0.3496944987,1
1,80,0.01457209438,0.008387472234,1
1,81,2.311133553,1.330275106,1
1,82,0.2599250719,0.1343944048,1
1,83,0.002087143928,0.0006742161954,1
1,84,2.144103041,1.137054966,1
1,85,0.1955281361,0.09533942025,1
1,86,0.001111035072,0.0005775392966,1
1,87,1.783598255,0.8388422775,1
1,88,0.1068573388,0.0486877737,1
1,89,0.0003125108994,0.0001434829126,1
1,90,1.319357118,0.5606861831,1
1,91,0.05420627544,0.02191263851,1
1,92,1.021925525,0.4019148694,1
1,93,0.03264813166,0.01164238916,1
1,94,0.8427243167,0.3246570685,1
1,95,0.02285838617,0.007546156682,1
1,96,0.708912401,0.2619474172,1
1,97,0.01633427836,0.00494192634,1
1,98,0.6311732022,0.2348482869,1
1,99,0.01260282855,0.003678166516,1
1,100,0.6483271339,0.2926947671,1
1,101,0.01551214976,0.006081820233,1
1,102,0.9954227645,0.4416463753,1
1,103,0.028897284,0.01322253608,1
1,104,0.8579671729,0.3558475657,1
1,105,0.01791833745,0.00786838602,1
1,106,0.7051572363,0.2835081418,1
1,107,0.0114135573,0.004837886293,1
1,108,0.5781830444,0.2285053993,1
1,109,0.007577053364,0.003110273069,1
1,110,0.5116319758,0.2067045984,1
1,111,0.006657253939,0.00275589044,1
1,112,0.879692967,0.3512887853,1
1,113,0.01822369292,0.007639952835,1
1,114,0.7524134034,0.2879985868,1
1,115,0.01203749794,0.004877610164,1
1,116,0.6497912246,0.2406002692,1
1,117,0.008294271607,0.003262982555,1
1,118,0.5655279138,0.2038900413,1
1,119,0.005904817928,0.002261814658,1
1,120,0.4953260574,0.1747281728,1
1,121,0.004316103641,0.001612536256,1
1,122,0.4361371204,0.1510969631,1
1,123,0.003225292812,0.001176357069,1
1,124,0.3857341862,0.1316375744,1
1,125,0.002456649611,0.0008749310175,1
1,126,0.3424513233,0.1154003761,1
1,127,0.001903323057,0.0006617730945,1
1,128,0.3050172833,0.1017015021,1
1,129,0.001497804289,0.0005081546882,1
1,130,0.2724454613,0.09003607441,1
1,131,0.001196033271,0.0003957011155,1
1,132,0.2439588776,0.08002345025,1
1,133,0.0009684546058,0.0003123117111,1
1,134,0.2189377421,0.07137143662,1
1,135,0.0007947620956,0.0002498126885,1
1,136,0.1968820208,0.06385219822,1
1,137,0.0006607126352,0.0002025560775,1
1,138,0.1773842165,0.05728562262,1
1,139,0.000556144717,0.0001665614498,1
1,140,0.1601092564,0.0515275765,1
1,141,0.0004736959613,0.0001389700218,1
1,142,0.1447794068,0.04646145408,1
1,143,0.0004079725767,0.0001176949198,1
1,144,0.1311628044,0.04199199264,1
1,145,0.0003549866795,0.0001011910155,1
1,146,0.1190646126,0.03804067289,1
1,147,0.0003117671492,8.830095642e-05,1
1,148,0.1083200994,0.034542248,1
1,149,0.0002760910909,7.815111914e-05,1
1,150,0.09878913578,0.03144209241,1
2,1,39.89886062,21.13181002,1
2,2,4.81160835,7.498930924,1
2,3,3.105540025,1.993180031,1
2,4,0.2777493228,1.006232114,1
2,5,1.141041399,129.0089779,1
2,6,117.3944958,128.0240114,1
2,7,10.46711621,15.7271906,1
2,8,11.08344243,8.490806364,1
2,9,1.328730089,1.814083221,1
2,10,0.1870202692,0.323573256,1
2,11,2.336234841,4.800224469,1
2,12,1.503826929,1.256190183,1
2,13,0.08991095084,0.09917050087,1
2,14,3.213801953,3.87678122,1
2,15,0.5376875027,0.3808774205,1
2,16,0.005507457066,0.005303700053,1
2,17,1.318110386,0.874743044,1
2,18,0.01163141827,0.006828542213,1
2,19,0.787093571,0.237819239,1
2,20,0.003068226364,0.00167856503,1
2,21,0.6146472237,0.2591475212,1
2,22,0.00334639429,0.001594280625,1
2,23,0.848898031,0.3384570093,1
2,24,0.005775252377,0.002381298396,1
2,25,0.706082438,0.3086434693,1
2,26,0.003446230476,0.00161385161,1
2,27,0.5306608217,0.2415584106,1
2,28,0.0018502588,0.000641000996,1
2,29,0.3558049287,0.1889660256,1
2,30,0.01258121668,0.007207474362,1
2,31,0.4766375831,0.233661052,1
2,32,0.002386303473,0.001604282391,1
2,33,0.3531468171,0.1744283885,1
2,34,0.00105712473,0.0008679293413,1
2,35,0.2857879018,0.1548639447,1
2,36,0.0006529141974,0.001031774361,1
2,37,0.2473861824,0.14491264,1
2,38,0.0005661364884,0.0009450820396,1
2,39,0.3216918137,0.1426206339,1
2,40,0.0005446914747,0.0003584584324,1
2,41,0.2803584482,0.1232464738,1
2,42,0.0003359688696,0.0002626153522,1
2,43,0.2385384113,0.1071569183,1
2,44,0.0002257101649,0.0002411551766,1
2,45,0.2547510747,0.1838514539,1
2,46,0.0014671365,0.001811495433,1
2,47,0.1925408057,0.137055637,1
2,48,0.0007573336028,0.001048576354,1
2,49,0.1449336368,0.101793555,1
2,50,0.0003974053677,0.0006797637636,1
2,51,0.1168266931,0.0841363867,1
2,52,0.0002676802231,0.0005287217954,1
2,53,0.09932892465,0.07464399222,1
2,54,0.0874289249,0.06821847837,1
2,55,0.07888238229,0.06359320978,1
2,56,0.07221269105,0.05958532395,1
2,57,0.06676301429,0.05595700253,1
2,58,0.06218029925,0.05264338006,1
2,59,0.1071223067,0.08983149705,1
2,60,0.0003613169325,0.0008464020751,1
2,61,0.1109061836,0.09198013549,1
2,62,0.0003821781724,0.0009237519743,1
2,63,0.1005269195,0.0839807768,1
2,64,0.000314759468,0.0007796074401,1
2,65,0.09268397756,0.07726430607,1
2,66,0.08609801509,0.07061456894,1
2,67,0.0806088699,0.06505427346,1
2,68,0.07568729312,0.05982985178,1
2,69,0.07117575829,0.05495744116,1
2,70,0.06698273681,0.05044415837,1
2,71,0.0630553565,0.04628994805,1
2,72,0.0593620742,0.04248588564,1
2,73,0.05588324419,0.0390161794,1
2,74,0.05260579908,0.03586074613,1
2,75,0.04952020168,0.03299738945,1
2,76,0.04661870098,0.03040339154,1
2,77,0.0438943535,0.02805654577,1
2,78,0.04134050085,0.02593577561,1
2,79,0.03895051516,0.02402145073,1
2,80,0.03671769876,0.02229550611,1
2,81,0.03463526808,0.0207414325,1
2,82,0.03269638054,0.01934419428,1
2,83,0.03089417836,0.0180901052,1
