round,inner_step,G_norm,d_norm,alpha
1,1,16.06597821,16.06597821,0.4389917477
1,2,4.299178472,4.448504244,0.8109806064
1,3,3.323811859,4.244844079,0.4711198681
1,4,1.620195247,1.900502107,4.361072184
1,5,6.889289578,35.03907558,0.03901938389
1,6,8.04088493,48.39614826,0.02884289761
1,7,9.05689562,62.05399887,0.02357809777
1,8,9.854403526,74.11162759,0.0201921431
1,9,10.29209614,81.48383022,0.01745030785
1,10,10.28912973,82.07416989,0.01516735736
1,11,9.92652813,77.02376788,0.01350533371
1,12,9.378111754,69.37570488,0.01243872933
1,13,8.795989525,61.65288759,0.01182079552
1,14,8.275979387,55.19586921,0.0115106419
1,15,7.868092532,50.50097238,0.01140458328
1,16,7.591716438,47.6217152,0.01142774684
1,17,7.445605408,46.40709926,0.01152261778
1,18,7.413095567,46.59827388,0.0116426342
1,19,7.464545204,47.83783256,0.01175025673
1,20,7.559300456,49.64568914,0.01181757077
1,21,7.649854218,51.42312409,0.01182890753
1,22,7.69050834,52.54725586,0.01178604072
1,23,7.650172613,52.5686606,0.0117134748
1,24,7.523922063,51.41376965,0.01165661858
1,25,7.335394295,49.42957053,0.01166941685
1,26,7.127544774,47.22177845,0.01179911164
1,27,6.948033737,45.41987543,0.01207755996
1,28,6.837215166,44.52189054,0.01251881207
1,29,6.821219955,44.84543585,0.01311442401
1,30,6.907523863,46.51130111,0.01381383047
1,31,7.079147123,49.36764517,0.01447731026
1,32,7.286571614,52.81236828,0.01483318717
1,33,7.447104662,55.66774324,0.01460256983
1,34,7.474905596,56.5805985,0.01383039107
1,35,7.335268344,54.97685046,0.01289177897
1,36,7.058182439,51.38635616,0.01210260962
1,37,6.701076165,46.79658546,0.01156440059
1,38,6.317645203,42.06657181,0.01126008159
1,39,5.949588285,37.77329598,0.01114367533
1,40,5.627806348,34.25623762,0.01117289751
1,41,5.374606981,31.69414707,0.01131380527
1,42,5.205092854,30.16988048,0.01153683553
1,43,5.12783059,29.71682895,0.01181184503
1,44,5.14493712,30.34415847,0.01210526998
1,45,5.251520251,32.03637565,0.01238061609
1,46,5.434472224,34.72323894,0.01260210393
1,47,5.671037315,38.2224086,0.012740481
1,48,5.928268128,42.17396564,0.0127797663
1,49,6.165039935,46.01121959,0.01272279978
1,50,6.337872602,49.02444156,0.01259174143
1,51,6.409846063,50.53787541,0.01242060675
1,52,6.3594668,50.13676175,0.01224288948
1,53,6.185778824,47.82224569,0.01208232349
1,54,5.907896648,44.0053132,0.01195176639
1,55,5.559559036,39.34850061,0.01185768176
1,56,5.180866688,34.54602124,0.01180444224
1,57,4.810083949,30.14939303,0.01179540591
1,58,4.478009901,26.49694475,0.01183150925
1,59,4.205856896,23.73619593,0.01190930024
1,60,4.0058835,21.89027391,0.0120196482
1,61,3.883318019,20.92451256,0.0121477082
1,62,3.838362444,20.79228652,0.01227444832
1,63,3.867645297,21.45694523,0.0123796263
1,64,3.964953184,22.89383118,0.01244540967
1,65,4.121329676,25.07694682,0.01245936479
1,66,4.324760899,27.95390903,0.01241577606
1,67,4.559752473,31.41351792,0.01231512638
1,68,4.807187804,35.25391319,0.01216253324
1,69,5.044931465,39.16527328,0.01196637907
1,70,5.24959974,42.74527968,0.0117379195
1,71,5.39958237,45.56008205,0.01149144622
1,72,5.478702327,47.24210443,0.01124361986
1,73,5.479205235,47.58737754,0.01101110808
1,74,5.402768576,46.60490191,0.01080740008
1,75,5.259156551,44.495341,0.01064066192
1,76,5.063314051,41.57716799,0.01051366672
1,77,4.832180901,38.20039953,0.01042533602
1,78,4.582178616,34.68038598,0.01037273095
1,79,4.327697077,31.26317296,0.01035258328
1,80,4.080454023,28.11777748,0.01036202502
1,81,3.84942973,25.34479369,0.01039859788
1,82,3.641097397,22.99177607,0.0104598083
1,83,3.459757429,21.06924756,0.01054252237
1,84,3.307870757,19.56428594,0.0106424634
1,85,3.186348306,18.45066592,0.01075402506
1,86,3.094791815,17.69562012,0.01087054151
1,87,3.031703286,17.26379899,0.0109850325
1,88,2.994692493,17.11925038,0.01109126833
1,89,2.980714912,17.22634824,0.01118483528
1,90,2.986364266,17.55059535,0.01126382424
1,91,3.008223186,18.06005359,0.01132887469
1,92,3.043245333,18.72776358,0.01138254498
1,93,3.089110161,19.53492719,0.01142822236
1,94,3.144467409,20.47397532,0.01146890737
1,95,3.208981069,21.55013088,0.01150616995
1,96,3.283097008,22.77986927,0.0115394472
1,97,3.367495349,24.18481652,0.01156574441
1,98,3.462244128,25.78004335,0.01157976752
1,99,3.56573976,27.55644193,0.01157451872
1,100,3.673602687,29.45833313,0.01154234864
1,101,3.777801229,31.36052814,0.01147635993
1,102,3.866399234,33.05433141,0.01137196884
1,103,3.924404254,34.25770763,0.01122843205
1,104,3.936081147,34.66484016,0.01105015118
1,105,3.888603732,34.03560771,0.01084737326
1,106,3.776059573,32.29516036,0.01063560412
1,107,3.602108985,29.58868134,0.01043329669
1,108,3.379844597,26.24965533,0.01025849369
1,109,3.128791959,22.69403476,0.01012605541
1,110,2.870517345,19.30050438,0.01004665189
1,111,2.624732721,16.33464398,0.0100272915
1,112,2.407025574,13.93430333,0.01007219286
1,113,2.228280392,12.13776713,0.01018282389
1,114,2.095229518,10.92671994,0.01035656516
1,115,2.011465045,10.26465398,0.01058433613
1,116,1.978405445,10.12309284,0.01084845304
1,117,1.99590616,10.49499412,0.01112252852
1,118,2.062344191,11.39629574,0.01137466461
1,119,2.174110882,12.85496319,0.01157340433
1,120,2.324568408,14.88477507,0.01169413003
1,121,2.502717405,17.4417444,0.01172345275
1,122,2.692121098,20.36877285,0.01166061379
1,123,2.870979434,23.3514687,0.01151641409
1,124,3.014371339,25.92767804,0.0113106774
1,125,3.099103714,27.59020077,0.01106909181
1,126,3.110073158,27.96923342,0.01081988448
1,127,3.045308275,26.99869934,0.01059031665
1,128,2.916692335,24.94720365,0.01040311077
1,129,2.745737267,22.28778571,0.01027374372
1,130,2.556890444,19.50487981,0.01020958416
1,131,2.371791195,16.95844341,0.01021060612
1,132,2.206284823,14.84716154,0.01027046666
1,133,2.06995625,13.23917052,0.01037713701
1,134,1.967031064,12.12252133,0.01051335598
1,135,1.897626129,11.4462977,0.01065786446
1,136,1.85882301,11.14407139,0.01078815198
1,137,1.845454154,11.14252917,0.01088446374
1,138,1.850732801,11.361834,0.01093384199
1,139,1.866946046,11.71479373,0.0109327724
1,140,1.886384639,12.11084493,0.01088760202
1,141,1.902509804,12.46767974,0.01081270672
1,142,1.911114755,12.72790029,0.010726995
1,143,1.911076442,12.87304636,0.01064971415
1,144,1.904367581,12.927107,0.0105966346
1,145,1.895300726,12.94734847,0.01057739421
1,146,1.889291948,13.00729742,0.01059422438
1,147,1.891542505,13.17919126,0.01064187479
1,148,1.905920075,13.52025033,0.01070853994
1,149,1.934125577,14.06246868,0.01077777914
1,150,1.975112234,14.8030783,0.01083145135
1,151,2.02474058,15.69386972,0.01085339511
1,152,2.075774886,16.6317813,0.01083311847
1,153,2.118458336,17.45886358,0.01076843109
1,154,2.141907705,17.98279971,0.01066604212
1,155,2.136318135,18.02351938,0.01053980902
1,156,2.095488696,17.47468934,0.0104073514
1,157,2.018751655,16.35072099,0.01028649353
1,158,1.911419082,14.78946979,0.01019285609
1,159,1.783489138,13.00571979,0.0101390047
1,160,1.647205956,11.22193561,0.01013463359
1,161,1.514531405,9.612757524,0.01018686975
1,162,1.395389456,8.283086501,0.01029988832
1,163,1.296956987,7.276016881,0.01047340768
1,164,1.223766962,6.595033608,0.01070027206
1,165,1.178197063,6.226569801,0.01096425703
1,166,1.160978227,6.155895461,0.01123998196
1,167,1.171510525,6.374629887,0.01149634288
1,168,1.207911017,6.880259052,0.01170277735
1,169,1.266814804,7.668148246,0.01183554156
1,170,1.34303097,8.716642475,0.01188133726
1,171,1.429254342,9.967786004,0.01183791235
1,172,1.516147965,11.31090521,0.01171310372
1,173,1.593150688,12.58182175,0.01152359225
1,174,1.650167842,13.59009939,0.011293204
1,175,1.679797303,14.17302622,0.01104974876
1,176,1.679189444,14.25233755,0.01082023264
1,177,1.650585518,13.8596273,0.01062599807
1,178,1.600260446,13.11530562,0.01047986337
1,179,1.53648487,12.17797676,0.01038599812
1,180,1.46747398,11.19515627,0.0103416537
1,181,1.399984996,10.2750561,0.01033941591
1,182,1.338706577,9.480646181,0.01036918858
1,183,1.286247892,8.837084442,0.0104197808
1,184,1.243455421,8.343305683,0.01048026959
1,185,1.209851086,7.982471908,0.01054125446
1,186,1.184081073,7.729667385,0.01059592177
1,187,1.164333272,7.557223427,0.01064069931
1,188,1.148710758,7.438602403,0.01067530844
1,189,1.135549427,7.351487235,0.01070218687
1,190,1.12365735,7.280170105,0.01072545075
1,191,1.112448353,7.216923274,0.01074967495
1,192,1.101951761,7.161991574,0.01077875729
1,193,1.092702765,7.122149908,0.01081504121
1,194,1.085542863,7.108183716,0.01085877696
1,195,1.081375817,7.131897034,0.01090794934
1,196,1.080925715,7.20320841,0.01095847857
1,197,1.084533366,7.327655178,0.01100477215
1,198,1.092013675,7.504401148,0.01104055183
1,199,1.102587408,7.724798129,0.01105982122
1,200,1.114897848,7.971715084,0.0110578191
1,201,1.320692838,1.320692838,0.3428659569
1,202,0.7112770323,0.8145879764,0.5937665502
1,203,0.296969347,0.3405455645,0.5148217082
1,204,4.724826172,4.724826172,0.3934494701
1,205,3.432850405,4.251962069,0.4500676651
1,206,1.50472697,1.722508239,0.2591964545
1,207,0.2760681178,0.2841743528,0.6471561951
1,208,0.1181623217,0.1312907753,0.4163212462
1,209,39.60979917,39.60979917,0.05705630427
1,210,5.544669007,5.596309949,0.1065663725
1,211,2.177021883,2.337423707,0.6126927648
1,212,1.747191569,2.295511201,0.1158496369
1,213,0.7341134041,0.8249975532,0.1064640349
1,214,0.3682918872,0.416655667,0.2108074458
1,215,0.1245754356,0.1283965181,0.5053629974
1,216,7.651693981,7.651693981,0.08935005897
1,217,2.367701883,2.47368869,0.1090019107
1,218,0.5134637028,0.5258017241,0.9039118518
1,219,0.3826074269,0.4679747119,0.2092471731
1,220,0.2653137042,0.3340668383,0.1265982441
1,221,0.1226899407,0.1317601412,0.1311162343
1,222,0.05028980691,0.05957176388,0.2912374726
1,223,26.74224083,26.74224083,0.02770313809
1,224,1.305825048,1.306433041,0.1003026762
1,225,1.768441936,2.987629425,0.15636493
1,226,0.8957101373,1.179372972,0.08137274859
1,227,1.084417486,2.039977555,0.1786373616
1,228,0.2352168662,0.2535612264,0.04492257153
1,229,0.151528061,0.1707468995,0.3185250212
1,230,0.1803336785,0.288302562,0.0433693203
1,231,0.06709081711,0.06145251349,0.1295038569
1,232,7.273532325,7.273532325,0.04744921468
1,233,0.6648088721,0.6658674067,0.08856156665
1,234,0.7358559711,1.112149216,0.4067268104
1,235,0.4251433865,0.5721446649,0.2725855065
1,236,0.5391825746,1.07926672,0.05448283385
1,237,0.08200001872,0.08774459285,0.05467652188
1,238,3.268107616,3.268107616,0.05315936167
1,239,0.41373939,0.4149813148,0.1151896024
1,240,0.2974750623,0.3662183313,0.253514685
1,241,0.3544823014,0.6295491121,0.09229108667
1,242,0.1252206161,0.157120822,0.3333787117
1,243,0.1363931639,0.2433647431,0.1047634885
1,244,0.08132223777,0.1195354475,0.09666679789
1,245,17.60522802,17.60522802,0.01276583322
1,246,3.839121451,3.926843092,0.008517470053
1,247,0.08922649528,0.0895958421,0.07043259278
