Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.3986276283,0,0.3986276283
1,0.3989521278,1,0.3989521278
2,0.3999157651,2,0.3999157651
3,0.4015046519,3,0.4015046519
4,0.4037059991,4,0.4037059991
5,0.4065079748,5,0.4065079748
6,0.409899554,6,0.409899554
7,0.413870359,7,0.413870359
8,0.418410495,8,0.418410495
9,0.4235103803,9,0.4235103803
10,0.4291605731,10,0.4291605731
11,0.435351596,11,0.435351596
12,0.4420737604,12,0.4420737604
13,0.4493169907,13,0.4493169907
14,0.457070651,14,0.457070651
15,0.465323375,15,0.465323375
16,0.4740629015,16,0.4740629015
17,0.4832759171,17,0.4832759171
18,0.4929479076,18,0.4929479076
19,0.5030630205,19,0.5030630205
20,0.5136039406,20,0.5136039406
21,0.5245517816,21,0.5245517816
22,0.5358859938,22,0.5358859938
23,0.5475842925,23,0.5475842925
24,0.5596226077,24,0.5596226077
25,0.5719750571,25,0.5719750571
26,0.5846139444,26,0.5846139444
27,0.5975097844,27,0.5975097844
28,0.6106313557,28,0.6106313557
29,0.623945782,29,0.623945782
30,0.6374186421,30,0.6374186421
31,0.6510141087,31,0.6510141087
32,0.6646951154,32,0.6646951154
33,0.6784235504,33,0.6784235504
34,0.6921604753,34,0.6921604753
35,0.7058663673,35,0.7058663673
36,0.7195013812,36,0.7195013812
37,0.7330256286,37,0.7330256286
38,0.7463994709,38,0.7463994709
39,0.7595838205,39,0.7595838205
40,0.7725404486,40,0.7725404486
41,0.7852322923,41,0.7852322923
42,0.7976237586,42,0.7976237586
43,0.8096810187,43,0.8096810187
44,0.8213722902,44,0.8213722902
45,0.8326681008,45,0.8326681008
46,0.8435415308,46,0.8435415308
47,0.8539684302,47,0.8539684302
48,0.8639276074,48,0.8639276074
49,0.8734009861,49,0.8734009861
50,0.8823737296,50,0.8823737296
51,0.8908343294,51,0.8908343294
52,0.8987746587,52,0.8987746587
53,0.9061899893,53,0.9061899893
54,0.9130789732,54,0.9130789732
55,0.9194435893,55,0.9194435893
56,0.9252890568,56,0.9252890568
57,0.9306237175,57,0.9306237175
58,0.935458889,58,0.935458889
59,0.9398086917,59,0.9398086917
60,0.943689853,60,0.943689853
61,0.9471214908,61,0.9471214908
62,0.9501248805,62,0.9501248805
63,0.9527232081,63,0.9527232081
64,0.9549413129,64,0.9549413129
65,0.9568054229,65,0.9568054229
66,0.9583428844,66,0.9583428844
67,0.9595818907,67,0.9595818907
68,0.9605512093,68,0.9605512093
69,0.9612799115,69,0.9612799115
70,0.9617971049,70,0.9617971049
71,0.9621316698,71,0.9621316698
72,0.9623120006,72,0.9623120006
73,0.9623657516,73,0.9623657516
74,0.9623195878,74,0.9623195878
75,0.9621989396,75,0.9621989396
76,0.9620277606,76,0.9620277606
77,0.9618282876,77,0.9618282876
78,0.9616207997,78,0.9616207997
79,0.9614233771,79,0.9614233771
80,0.9612516552,80,0.9612516552
81,0.9611185731,81,0.9611185731
82,0.9610341139,82,0.9610341139
83,0.9610050345,83,0.9610050345
