Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,6.89818267e-05,-5.90757302e-05,0.0001534598699,9.998411463e-05,0.0003781448109,0.0006592305714,0.001441968079,-0.0008239634522,-0.000791488711,7.097766789e-05,0.00116731036,0.0006042431842
1,6.8952028e-05,-5.905021072e-05,0.0001533935785,9.994092359e-05,0.0003779814603,0.0006589457976,0.001441299059,-0.004686255959,-0.01101961764,7.086616659e-05,0.01525792539,0.0006040543255
2,6.886359703e-05,-5.897447883e-05,0.0001531968512,9.981274936e-05,0.0003774966991,0.0006581006996,0.001439313667,-0.01614803899,-0.04137272901,7.053527409e-05,0.05707339428,0.0006034938662
3,6.87179815e-05,-5.884977434e-05,0.0001528729088,9.96016903e-05,0.0003766984634,0.0006567091127,0.001436044406,-0.03502167079,-0.09135390967,6.999040745e-05,0.1259291527,0.0006025709818
4,6.851662913e-05,-5.867733706e-05,0.0001524249719,9.930984476e-05,0.0003755946893,0.000654784872,0.001431523778,-0.06111950963,-0.1604662465,6.923698373e-05,0.2211406365,0.0006012948474
5,6.826098762e-05,-5.845840681e-05,0.000151856261,9.893931109e-05,0.0003741933128,0.0006523418127,0.001425784288,-0.09425391377,-0.2482128263,6.828042e-05,0.3420232812,0.0005996746385
6,6.795250469e-05,-5.81942234e-05,0.0001511699969,9.849218763e-05,0.00037250227,0.0006493937698,0.001418858438,-0.1342372415,-0.3540967359,6.712613333e-05,0.4878925226,0.0005977195303
7,6.759262804e-05,-5.788602663e-05,0.0001503694002,9.797057274e-05,0.000370529497,0.0006459545787,0.001410778731,-0.180881851,-0.4776210622,6.577954079e-05,0.6580637964,0.0005954386981
8,6.718280539e-05,-5.753505633e-05,0.0001494576915,9.737656476e-05,0.0003682829298,0.0006420380744,0.00140157767,-0.2340001006,-0.6182888921,6.424605944e-05,0.8518525383,0.0005928413174
9,6.672448444e-05,-5.714255231e-05,0.0001484380915,9.671226206e-05,0.0003657705045,0.0006376580921,0.001391287758,-0.2934043485,-0.7756033124,6.253110634e-05,1.068574184,0.0005899365634
10,6.621911291e-05,-5.670975437e-05,0.0001473138208,9.597976297e-05,0.0003630001571,0.0006328284669,0.001379941498,-0.358906953,-0.94906741,6.064009858e-05,1.307544169,0.0005867336114
11,6.56681385e-05,-5.623790233e-05,0.0001460880999,9.518116585e-05,0.0003599798238,0.0006275630341,0.001367571393,-0.4303202723,-1.138184272,5.857845321e-05,1.56807793,0.0005832416368
12,6.507300893e-05,-5.572823601e-05,0.0001447641497,9.431856905e-05,0.0003567174405,0.0006218756288,0.001354209947,-0.5074566648,-1.342456984,5.635158729e-05,1.849490901,0.0005794698148
13,6.443517191e-05,-5.518199522e-05,0.0001433451907,9.339407091e-05,0.0003532209433,0.0006157800862,0.001339889661,-0.5901284886,-1.561388635,5.396491791e-05,2.151098519,0.0005754273209
14,6.375607515e-05,-5.460041976e-05,0.0001418344435,9.24097698e-05,0.0003494982684,0.0006092902414,0.00132464304,-0.678148102,-1.79448231,5.142386212e-05,2.472216219,0.0005711233302
15,6.303716635e-05,-5.398474946e-05,0.0001402351287,9.136776405e-05,0.0003455573517,0.0006024199296,0.001308502586,-0.7713278634,-2.041241097,4.873383699e-05,2.812159438,0.0005665670183
16,6.227989323e-05,-5.333622412e-05,0.0001385504671,9.027015203e-05,0.0003414061293,0.000595182986,0.001291500802,-0.8694801309,-2.301168082,4.590025958e-05,3.17024361,0.0005617675602
17,6.148570349e-05,-5.265608355e-05,0.0001367836793,8.911903207e-05,0.0003370525374,0.0005875932457,0.001273670192,-0.9724172627,-2.573766352,4.292854697e-05,3.545784172,0.0005567341315
18,6.065604486e-05,-5.194556758e-05,0.0001349379858,8.791650253e-05,0.0003325045118,0.0005796645438,0.001255043257,-1.079951617,-2.858538994,3.982411623e-05,3.938096559,0.0005514759074
19,5.979236503e-05,-5.120591601e-05,0.0001330166074,8.666466177e-05,0.0003277699888,0.0005714107156,0.001235652502,-1.191895553,-3.154989096,3.659238441e-05,4.346496206,0.0005460020632
20,5.889611172e-05,-5.043836866e-05,0.0001310227646,8.536560812e-05,0.0003228569044,0.0005628455962,0.001215530429,-1.308061427,-3.462619743,3.323876858e-05,4.770298551,0.0005403217743
21,5.796873264e-05,-4.964416533e-05,0.0001289596782,8.402143994e-05,0.0003177731947,0.0005539830208,0.001194709541,-1.428261599,-3.780934023,2.976868582e-05,5.208819027,0.000534444216
22,5.70116755e-05,-4.882454584e-05,0.0001268305686,8.263425559e-05,0.0003125267956,0.0005448368246,0.001173222341,-1.552308427,-4.109435022,2.618755318e-05,5.661373072,0.0005283785635
23,5.602638801e-05,-4.798075001e-05,0.0001246386567,8.12061534e-05,0.0003071256433,0.0005354208426,0.001151101333,-1.680014269,-4.447625828,2.250078775e-05,6.12727612,0.0005221339923
24,5.501431788e-05,-4.711401764e-05,0.000122387163,7.973923174e-05,0.0003015776738,0.0005257489101,0.001128379019,-1.811191483,-4.795009526,1.871380657e-05,6.605843608,0.0005157196776
25,5.397691282e-05,-4.622558855e-05,0.0001200793081,7.823558894e-05,0.0002958908232,0.0005158348623,0.001105087902,-1.945652427,-5.151089205,1.483202672e-05,7.096390971,0.0005091447948
26,5.291562054e-05,-4.531670255e-05,0.0001177183127,7.669732337e-05,0.0002900730276,0.0005056925342,0.001081260486,-2.08320946,-5.515367951,1.086086528e-05,7.598233644,0.0005024185191
27,5.183188874e-05,-4.438859946e-05,0.0001153073974,7.512653337e-05,0.000284132223,0.0004953357611,0.001056929273,-2.223674941,-5.887348851,6.805739289e-06,8.110687064,0.000495550026
28,5.072716516e-05,-4.344251908e-05,0.0001128497829,7.352531729e-05,0.0002780763455,0.0004847783781,0.001032126766,-2.366861226,-6.266534991,2.672065833e-06,8.633066667,0.0004885484907
29,4.960289748e-05,-4.247970123e-05,0.0001103486898,7.189577349e-05,0.0002719133312,0.0004740342204,0.001006885468,-2.512580675,-6.652429459,-1.534738026e-06,9.164687887,0.0004814230886
30,4.846053342e-05,-4.150138572e-05,0.0001078073387,7.02400003e-05,0.000265651116,0.0004631171232,0.0009812378834,-2.660645645,-7.044535341,-5.809255221e-06,9.704866161,0.0004741829949
31,4.730152069e-05,-4.050881237e-05,0.0001052289503,6.856009609e-05,0.0002592976361,0.0004520409216,0.0009552165136,-2.810868496,-7.442355724,-1.014606869e-05,10.25291692,0.0004668373851
32,4.612730701e-05,-3.950322098e-05,0.0001026167452,6.68581592e-05,0.0002528608276,0.0004408194507,0.0009288538623,-2.963061585,-7.845393695,-1.453976135e-05,10.80815561,0.0004593954343
33,4.493934008e-05,-3.848585137e-05,9.997394406e-05,6.513628799e-05,0.0002463486264,0.0004294665458,0.0009021824323,-3.117037271,-8.253152341,-1.898491615e-05,11.36989766,0.000451866318
34,4.373906761e-05,-3.745794336e-05,9.730376749e-05,6.33965808e-05,0.0002397689688,0.000417996042,0.0008752347267,-3.272607911,-8.665134749,-2.347611603e-05,11.93745851,0.0004442592115
35,4.252793732e-05,-3.642073675e-05,9.460943615e-05,6.164113598e-05,0.0002331297906,0.0004064217745,0.0008480432485,-3.429585864,-9.080844006,-2.80079439e-05,12.51015359,0.00043658329
36,4.13073969e-05,-3.537547136e-05,9.189417067e-05,5.987205188e-05,0.0002264390281,0.0003947575784,0.0008206405007,-3.587783489,-9.499783198,-3.25749827e-05,13.08729833,0.000428847729
37,4.007889409e-05,-3.4323387e-05,8.916119168e-05,5.809142686e-05,0.0002197046172,0.0003830172889,0.0007930589864,-3.747013143,-9.921455412,-3.717181538e-05,13.66820818,0.0004210617036
