round,inner_step,G_norm,d_norm,alpha
1,1,43.53587027,43.53587027,0.3842426779
1,2,20.26035354,22.33559251,0.6556701917
1,3,9.03264688,10.04859693,0.5286921669
1,4,1.118262628,1.124873272,0.7342511139
1,5,0.7987587366,0.9899899002,0.4725587365
1,6,0.7024181995,0.7024181995,0.6693110128
1,7,0.4189317228,0.5050424961,0.6105473319
1,8,4.823067899,4.823067899,0.8098069054
1,9,4.243634215,5.674230595,0.5565535101
1,10,1.549167918,1.734953006,0.308145218
1,11,0.4654019096,0.4938881141,0.4100759719
1,12,0.2417475993,0.2726856626,0.6834195174
1,13,2.263307075,2.263307075,0.2333005841
1,14,0.6413897599,0.6714428948,0.4095813834
1,15,0.5033792172,0.6748834497,0.4483154164
1,16,0.3623235639,0.5296203419,0.2585532157
1,17,0.06036009907,0.06905045178,0.2511209935
1,18,1.82985073,1.82985073,0.2521081983
1,19,0.4293394674,0.4403695562,0.2995927291
1,20,0.1738994393,0.189377882,0.4545131193
1,21,0.08360551341,0.1058646626,0.2801298242
1,22,8.966383949,8.966383949,0.08886249779
1,23,1.029461198,1.035766943,0.0894482779
1,24,0.3589667742,0.3815955436,0.4029757618
1,25,0.3049205518,0.42395232,0.139168102
1,26,0.1540298416,0.2047533528,0.437517397
1,27,0.1414542459,0.2475059661,0.1165507135
1,28,0.08018204906,0.1318357116,0.2294112311
