Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,182,0.3105162567,182,0.3105162567,10.11348943,-11.37300017,19.94330336,94.41746661,13.20162829,166.9658402,17.14934447,-22.43145437,7.942819121,37.91682632,22.18005644,-34.87082011,10.11348943,-11.37300017,19.94330336,94.41746661,13.20162829,166.9658402,17.14934447,-22.43145437,7.942819121,37.91682632,22.18005644,-34.87082011
q1,1,270,0.4961808619,296,0.3500793445,6.780384062,-7.624797517,13.37058364,63.30027737,8.85076419,111.9388645,11.49743051,-15.03871407,5.325102139,25.42056792,14.87016942,-23.37843477,8.709388191,-9.210675341,13.38788874,68.10017405,9.312310341,120.4381742,12.90570053,-15.70726498,6.11732402,27.34592999,15.97000362,-25.16745986
peak,1,342,0.6400452854,404,0.3549639318,4.044806062,-4.548536918,7.976158469,37.76148125,5.279881542,66.77660048,6.858737827,-8.971273792,3.17666451,15.16451963,8.870729278,-13.94629476,7.048775426,-7.311134402,7.083958354,43.23470701,5.662098162,76.47180101,8.794608809,-9.29581939,4.460520612,17.36420157,10.10150911,-15.98930714
q3,1,444,0.4948778751,505,0.3597067206,1.013236008,-1.139422092,1.998051535,9.459363914,1.322626107,16.727738,1.718134325,-2.247330898,0.7957639541,3.798757492,2.222144197,-3.493588519,3.880999229,-4.270363569,2.198124665,20.02589038,2.460430751,35.425488,4.304917586,-3.669913781,2.532915764,8.041823683,4.64388848,-7.412558126
Tail,1,532,0.3985793232,592,0.3985793232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
