round,step,MaxD_in,MaxD_out
1,0,0.1941965952,0.1941965952
1,1,0.1942026825,0.1942026825
1,2,0.1942209138,0.1942209138
1,3,0.1942512427,0.1942512427
1,4,0.1942936227,0.1942936227
1,5,0.1943480072,0.1943480072
1,6,0.194414349,0.194414349
1,7,0.1944926007,0.1944926007
1,8,0.1945827148,0.1945827148
1,9,0.1946846434,0.1946846434
1,10,0.1947983381,0.1947983381
1,11,0.1949237506,0.1949237506
1,12,0.195060832,0.195060832
1,13,0.1952095332,0.1952095332
1,14,0.1953698047,0.1953698047
1,15,0.1955415967,0.1955415967
1,16,0.1957248589,0.1957248589
1,17,0.195919541,0.195919541
1,18,0.1961255918,0.1961255918
1,19,0.1963429602,0.1963429602
1,20,0.1965715943,0.1965715943
1,21,0.196811442,0.196811442
1,22,0.1970624505,0.1970624505
1,23,0.1973245668,0.1973245668
1,24,0.1975977373,0.1975977373
1,25,0.1978819078,0.1978819078
1,26,0.1981770236,0.1981770236
1,27,0.1984830295,0.1984830295
1,28,0.1987998696,0.1987998696
1,29,0.1991274876,0.1991274876
1,30,0.1994658264,0.1994658264
1,31,0.1998148282,0.1998148282
1,32,0.2001744346,0.2001744346
1,33,0.2005445866,0.2005445866
1,34,0.2009252242,0.2009252242
1,35,0.2013162869,0.2013162869
1,36,0.2017177132,0.2017177132
1,37,0.202129441,0.202129441
1,38,0.2025514071,0.2025514071
1,39,0.2029835477,0.2029835477
1,40,0.2034257979,0.2034257979
1,41,0.2038780919,0.2038780919
1,42,0.204340363,0.204340363
1,43,0.2048125435,0.2048125435
1,44,0.2052945646,0.2052945646
1,45,0.2057863566,0.2057863566
1,46,0.2062878485,0.2062878485
1,47,0.2067989684,0.2067989684
1,48,0.2073196432,0.2073196432
1,49,0.2078497987,0.2078497987
1,50,0.2083893592,0.2083893592
1,51,0.2089382481,0.2089382481
1,52,0.2094963875,0.2094963875
1,53,0.210063698,0.210063698
1,54,0.2106400991,0.2106400991
1,55,0.2112255089,0.2112255089
1,56,0.211819844,0.211819844
1,57,0.2124230197,0.2124230197
1,58,0.2130349499,0.2130349499
1,59,0.213655547,0.213655547
1,60,0.2142847217,0.2142847217
1,61,0.2149223836,0.2149223836
1,62,0.2155684403,0.2155684403
1,63,0.2162227982,0.2162227982
1,64,0.2168853618,0.2168853618
1,65,0.2175560342,0.2175560342
1,66,0.2182347167,0.2182347167
1,67,0.2189213088,0.2189213088
1,68,0.2196157087,0.2196157087
1,69,0.2203178124,0.2203178124
1,70,0.2210275144,0.2210275144
1,71,0.2217447074,0.2217447074
1,72,0.2224692823,0.2224692823
1,73,0.2232011281,0.2232011281
1,74,0.2239401319,0.2239401319
1,75,0.2246861792,0.2246861792
1,76,0.2254391533,0.2254391533
1,77,0.2261989357,0.2261989357
1,78,0.2269654061,0.2269654061
1,79,0.2277384422,0.2277384422
1,80,0.2285179197,0.2285179197
1,81,0.2293037122,0.2293037122
1,82,0.2300956915,0.2300956915
1,83,0.2308937275,0.2308937275
1,84,0.2316976878,0.2316976878
1,85,0.2325074381,0.2325074381
1,86,0.2333228421,0.2333228421
1,87,0.2341437616,0.2341437616
1,88,0.234970056,0.234970056
1,89,0.2358015828,0.2358015828
1,90,0.2366381977,0.2366381977
1,91,0.237479754,0.237479754
1,92,0.2383261029,0.2383261029
1,93,0.2391770939,0.2391770939
1,94,0.240032574,0.240032574
