Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.239704836,0,0.239704836
1,0.2399120615,1,0.2399120615
2,0.240521897,2,0.240521897
3,0.241517402,3,0.241517402
4,0.2428825725,4,0.2428825725
5,0.2446021461,5,0.2446021461
6,0.2466614106,6,0.2466614106
7,0.2490460196,7,0.2490460196
8,0.2517418156,8,0.2517418156
9,0.2547346619,9,0.2547346619
10,0.2580102853,10,0.2580102853
11,0.2615541307,11,0.2615541307
12,0.2653512281,12,0.2653512281
13,0.2693860752,13,0.2693860752
14,0.2736425347,14,0.2736425347
15,0.27810375,15,0.27810375
16,0.282752078,16,0.282752078
17,0.2875690423,17,0.2875690423
18,0.2925353059,18,0.2925353059
19,0.297630665,19,0.297630665
20,0.3028340632,20,0.3028340632
21,0.3081236267,21,0.3081236267
22,0.3134767184,22,0.3134767184
23,0.3188700112,23,0.3188700112
24,0.3242795772,24,0.3242795772
25,0.3296809918,25,0.3296809918
26,0.3350494478,26,0.3350494478
27,0.3403598788,27,0.3403598788
28,0.3455870861,28,0.3455870861
29,0.350705865,29,0.350705865
30,0.3556911285,30,0.3556911285
31,0.3605180208,31,0.3605180208
32,0.3651620195,32,0.3651620195
33,0.3695990204,33,0.3695990204
34,0.3738054023,34,0.3738054023
35,0.377758069,35,0.377758069
36,0.3814344654,36,0.3814344654
37,0.3848125678,37,0.3848125678
38,0.3878708455,38,0.3878708455
39,0.3905881981,39,0.3905881981
40,0.3929438666,40,0.3929438666
41,0.3949173241,41,0.3949173241
42,0.3964881498,42,0.3964881498
43,0.3976358916,43,0.3976358916
44,0.3983399262,44,0.3983399262
45,0.3985793232,45,0.3985793232
